depth_knee_min_height,depth_knee_mean_height,depth_hip_drop_max,depth_hip_vel_z_min,depth_hip_vel_z_max,depth_knee_extension_rate,depth_ankle_stability_x,depth_ankle_stability_y,depth_loading_duration,angle_shoulder_elevation_f153,angle_torso_lean_f153,angle_arm_elevation_f153,angle_shoulder_elevation_mean,angle_arm_extension_rate_max,angle_arm_extension_rate_mean,angle_wrist_trajectory_elevation_mean,angle_wrist_trajectory_elevation_max,angle_propulsion_duration,lr_wrist_lateral_dev_f237,lr_wrist_forward_dev_f237,lr_wrist_lateral_std,lr_wrist_lateral_mean,lr_elbow_wrist_alignment_std,lr_elbow_wrist_alignment_mean,lr_followthrough_x_range,lr_wrist_vel_x_max,lr_wrist_vel_x_mean,lr_followthrough_duration
1.3906477689743042,1.4905555742979049,0.05814313888549805,-0.2875828742980957,1.3673186302185059,1.3234591484069824,0.034508457009900774,0.014629739324773754,100,2.079148769378662,-0.07326889038085938,1.6437830924987793,2.0080502287546795,2.8259894575852806,0.2507264143823987,0.7977985807644958,1.5023207036488662,75,-1.1814212799072266,-0.012163162231445312,0.036303471515774934,-1.1295653416560247,0.023528551401836482,-0.48471427330603967,0.0025310516357421875,1.0417556762695312,0.40726617666391224,65
1.3806318640708923,1.4777959316968918,0.06416821479797363,-0.26068925857543945,1.3977813720703125,1.3144683837890625,0.03965844588171227,0.015456766853368427,100,2.0782017707824707,-0.11567878723144531,1.6242012977600098,2.0068752733866373,2.415981995468801,0.20267435490016802,0.6772242949784876,1.5138101828539774,75,-1.2635688781738281,0.08079719543457031,0.11144755731543933,-1.1014831836407002,0.18307335094803712,-0.43473187960111176,0.18006134033203125,2.8641700744628906,0.24783853384164664,65
1.3881504535675049,1.4944736874103546,0.0738377571105957,-0.30441999435424805,1.4063644409179688,1.3738417625427246,0.03632554084495213,0.01846766677101414,100,2.0798263549804688,-0.12529563903808594,1.6437616348266602,1.9989054838816325,2.885099718086397,0.284917461318408,0.7306993283484411,1.4719282846583353,75,-1.2037982940673828,0.19574737548828125,0.07556387510390536,-1.2924057006835938,0.1284005298123024,-0.5674420870267428,0.30632591247558594,3.232555389404297,0.40390337430513823,65
1.4454655051231384,1.510791944861412,0.010861873626708984,-0.1765894889831543,1.431283950805664,1.0872602462768555,0.026273014717162854,0.007053277957754918,100,2.089217185974121,-0.05858802795410156,1.697636604309082,2.0315953159332274,2.6348069274466845,0.2218751070849432,0.6448365519967546,1.4906480725590465,75,-0.7353363037109375,-0.1703166961669922,0.6487442453640365,-0.7263638423039362,0.49958675640393024,-0.2160275385929988,2.6224822998046875,52.83805847167969,0.24046677809495193,65
1.3997419476509094,1.486524893641472,0.04743695259094238,-0.23999691009521484,1.319732666015625,1.2125658988952637,0.038552005301948536,0.014843010269986108,100,2.0885825157165527,-0.06410026550292969,1.6865839958190918,2.02084774017334,2.9747322384684516,0.2158863852983215,0.7621043946826122,1.5079892845430867,75,-0.3862762451171875,-0.06263160705566406,0.24333874496124622,-0.620688717181866,0.21050435338781803,-0.35946402916541464,0.15611648559570312,4.512977600097656,0.7794746985802283,65
1.3771495819091797,1.470022787451744,0.09103584289550781,-0.3139615058898926,1.311049461364746,1.22239351272583,0.030511644787225813,0.014976754298276763,100,2.0873618125915527,-0.060337066650390625,1.6663761138916016,2.0015254751841227,2.618678056841812,0.3149268408447284,0.821648468481724,1.5122193133285928,75,-0.7369461059570312,0.0026645660400390625,0.31214723762140995,-0.5544876098632813,0.24000933577676933,-0.14804132901705228,0.15662765502929688,7.3848724365234375,0.48281038724459135,65
1.3979305028915405,1.4910652083158493,0.06519937515258789,-0.30999183654785156,1.266617774963379,1.2383794784545898,0.03094792069873977,0.01431158975473292,100,2.092503070831299,-0.05808448791503906,1.6154389381408691,2.005802869796753,2.55924705285675,0.041207258983976744,0.6627387192304762,1.5237057789332606,75,-1.4754905700683594,0.07689094543457031,0.8991792748882386,-0.1561952150785006,0.483221200631657,-0.06213196974534255,0.7798194885253906,11.597843170166016,-0.42214085505558896,65
1.4405028223991394,1.502968691587448,0.02869725227355957,-0.1492595672607422,0.963900089263916,0.969393253326416,0.058320784085021914,0.01631990299000393,100,2.075472354888916,0.00650787353515625,1.7790980339050293,2.0479376252492267,2.428900687307509,0.14501414804296753,0.534088203036625,1.48896721023481,75,,,,,,,,,,65
1.4245266914367676,1.5031095111370087,0.04604291915893555,-0.23159265518188477,1.2898993492126465,1.313323974609375,0.038339309378907505,0.012629838760366212,100,2.073582649230957,-0.11530685424804688,1.5940742492675781,2.0097676372528075,2.5568881069524307,0.30211728157481815,0.8391032287763963,1.5182966540321852,75,-1.1160411834716797,0.17470359802246094,0.053602837820443956,-1.1627368046687199,0.14404595066705003,-0.43790030846228967,0.23884963989257812,3.1777381896972656,-0.7717781066894531,65
1.4064346551895142,1.49345478951931,0.07487893104553223,-0.30457019805908203,1.249537467956543,1.2136030197143555,0.0315722860460139,0.014442085982552559,100,2.078946590423584,-0.10150718688964844,1.6178030967712402,2.0077779420216877,2.428042917080102,0.31390877345538915,0.706597651822031,1.5546544030889806,75,0.8407077789306641,0.11468696594238281,0.9684550363306181,-0.38370150052584134,0.42008746000007985,-0.11418401277982272,0.26552581787109375,11.35202407836914,2.1587131206805887,65
1.40166836977005,1.490175770521164,0.07402563095092773,-0.4009723663330078,1.2751579284667969,1.2212634086608887,0.034612380821771205,0.015692063269604182,100,2.080909252166748,-0.0751953125,1.6642398834228516,2.0054093074798582,2.6415726560174946,0.1946268966487953,0.8011637839248851,1.511038754793946,75,-0.8041000366210938,0.08756637573242188,0.1477113090509846,-0.700282463660607,0.16893458353160787,-0.1716190631573017,0.016324996948242188,5.277042388916016,0.5321599520169772,65
1.336782693862915,1.4769584083557128,0.1848893165588379,-0.5960226058959961,1.750187873840332,1.5491509437561035,0.042382609521389676,0.01930602172813716,100,2.062671184539795,-0.11261749267578125,1.620208740234375,1.9859857495625814,2.473123928793828,0.30326342615228,0.7635017854739226,1.5361861743929999,75,1.1931877136230469,0.17649459838867188,1.0466159400361936,-0.25644091092623195,0.4872930739077791,-0.04538500859187199,0.19783401489257812,12.083358764648438,2.553624079777644,65
1.417733609676361,1.5025434452295303,0.040422677993774414,-0.19964933395385742,1.3440513610839844,1.251533031463623,0.033629015050162615,0.016056938229931733,100,2.0611443519592285,-0.10282325744628906,1.5576910972595215,2.005342909495036,2.409159593475716,0.2476863593819701,0.7664466341247615,1.5083541853120768,75,0.44704437255859375,0.36041831970214844,0.8626150806959069,-0.36865169818584737,0.3610915744910005,-0.12357597351074219,0.4288368225097656,9.569892883300781,1.7953931368314302,65
1.0771347284317017,1.3303786969184876,0.15755438804626465,-1.5695428848266602,3.9867711067199707,3.3646345138549805,0.09451050023116545,0.034201539238314586,100,1.990849256515503,-0.09081077575683594,1.48492431640625,1.9987714608510336,1.7149193766773263,0.024779769264902284,-0.4517567024549672,1.0217473876961727,75,-0.23688697814941406,0.5535373687744141,0.3682191126663515,-0.47864869924692005,0.184237006389259,-0.35870062021108773,0.4137306213378906,4.817390441894531,-1.6678126408503606,65
1.1293798089027405,1.3451536780595779,0.10595273971557617,-1.5755081176757812,3.3978867530822754,2.7513813972473145,0.08707072767657012,0.030383643772338573,100,1.9399995803833008,-0.1625843048095703,1.4677734375,1.9727820014953614,1.5227031545824854,-0.09817423065721806,-0.5952334785164526,0.18930732146794724,75,-0.5574684143066406,0.1269207000732422,0.5405299436588217,-0.3585743684035081,0.29282866180717737,-0.3646217346191406,0.5014266967773438,8.386545181274414,-2.540008251483624,65
1.1084049344062805,1.3168349939584731,0.12254881858825684,-1.4662456512451172,3.8054609298706055,3.2380056381225586,0.23880642265277555,0.050197513888383886,100,1.9388375282287598,-0.2009296417236328,1.406017780303955,1.9745434856414794,1.9164947416867673,-0.07063677585290958,-0.47046115700442376,0.9139247630517062,75,-0.2473154067993164,0.34644508361816406,0.3882767267806614,-0.45988411536583534,0.18637664092366982,-0.3845516204833984,0.2402334213256836,3.921661376953125,-1.4206739572378306,65
1.0971970558166504,1.318068186044693,0.11504197120666504,-1.6469907760620117,3.860042095184326,3.342726230621338,0.16800290446304506,0.05412273503559763,100,1.9591679573059082,-0.14302635192871094,1.4553427696228027,2.0027592595418295,1.7189627852387446,-0.06989976834516476,-0.4135653501822458,0.8983840569758563,75,-0.27631092071533203,0.4578857421875,0.4728128290376627,-0.5577413118802584,0.24961848236996645,-0.4092432168813852,0.5939960479736328,5.923004150390625,-2.8597482534555287,65
1.073974609375,1.3183180767297744,0.11527562141418457,-1.5210843086242676,3.936159610748291,3.3063483238220215,0.4880700774557056,0.08266739635408622,100,1.9723706245422363,-0.03420448303222656,1.548933982849121,1.9890898291269938,2.128835842122667,0.023725850569888695,-0.2962624259712057,1.0130202189357098,75,-0.6313657760620117,0.3468017578125,0.5574681035157274,-0.54706544142503,0.2634129679280624,-0.32515396705040567,0.7120027542114258,7.310657501220703,-2.4297946049616885,65
1.1074267625808716,1.33815747320652,0.1392815113067627,-1.475214958190918,3.8053536415100098,3.185877799987793,0.10511335781096733,0.04259993118663191,100,1.9726707935333252,-0.0934600830078125,1.4606685638427734,1.9895602893829345,1.8494012688547934,-0.08035847127539339,-0.3784783662213202,0.9224206531786988,75,0.06325817108154297,0.6150245666503906,0.3985183954623524,-0.4480462294358474,0.2306787359532401,-0.3617148766150841,0.30520153045654297,5.1207733154296875,-2.055144970233624,65
1.1031078696250916,1.3239367824792863,0.14867568016052246,-1.2942767143249512,3.5948896408081055,3.100762367248535,0.3185303427321955,0.06678191075594048,100,1.9421558380126953,-0.2591400146484375,1.4492731094360352,1.9860843594868978,1.6896098973277152,-0.08008222179607935,-0.4173276830516041,0.7762700945243011,75,-0.49102115631103516,0.24249839782714844,0.4587022726066193,-0.40355164454533504,0.21280850088906972,-0.37065169994647684,0.15434837341308594,4.898700714111328,-0.7413209768442007,65
1.1404700875282288,1.3643679839372636,0.08393359184265137,-1.7390799522399902,3.8138294219970703,3.2296299934387207,0.1031043671690772,0.05449757586348375,100,1.9696869850158691,-0.1698474884033203,1.549936294555664,1.9999033641815185,0.8649236091240731,-0.17324351083775527,-0.6629524620698626,0.9658334566152774,75,-0.6704788208007812,0.6511974334716797,0.4650928349644775,-0.36112427344689,0.27324759637396745,-0.3468045161320613,0.2902050018310547,5.950069427490234,-1.003556178166316,65
1.1037173867225647,1.3181943857669831,0.1623668670654297,-1.5304970741271973,3.8170409202575684,3.1725025177001953,0.21311855416353925,0.045804813482581704,100,1.9485812187194824,-0.19089126586914062,1.4608898162841797,1.9935800234476726,1.7986765845993813,-0.018278168768660664,-0.4179841918193026,1.009593179801683,75,-0.09673309326171875,0.44185638427734375,0.47662644614462496,-0.36100014906663164,0.20642576416882835,-0.32022848862868086,0.07451629638671875,5.157794952392578,0.3178200354942909,65
1.1144856214523315,1.3416513574123383,0.11747050285339355,-1.6080951690673828,3.788330554962158,3.2999038696289062,0.10688583545167077,0.058869110725030996,100,1.9416778087615967,-0.19537353515625,1.4465374946594238,1.9877141761779784,0.2800793546822078,-0.08429836476348278,-0.7689907788538443,-0.26633038030960704,75,-0.9064044952392578,0.2532672882080078,0.3888294038022,-1.167490709744967,0.17300396145193608,-0.8085848881648137,0.05801963806152344,5.208606719970703,-0.08736859835111178,65
1.1049349308013916,1.305197716355324,0.06697678565979004,-1.671910285949707,3.856844902038574,3.212885856628418,0.15389888117174172,0.036345600865729744,100,1.9572663307189941,-0.056262969970703125,1.4604687690734863,1.9893351904551189,1.7302426742422838,0.03479814790307998,-0.36295910777032997,1.083848490947223,75,-0.42923545837402344,0.5242195129394531,0.5605744292907215,-0.6132736206054688,0.2285088039224061,-0.343739993755634,0.6983499526977539,7.054882049560547,-2.3157837207500753,65
1.079599916934967,1.3533614426851273,0.1591789722442627,-1.5988969802856445,4.0409016609191895,3.3353376388549805,0.09966456026133096,0.04285994778578712,100,1.9973928928375244,-0.09953880310058594,1.4568758010864258,2.01102531115214,1.7402486122533523,-0.08263718225809162,-0.9403562037269201,0.8527737191013625,75,-0.6991081237792969,0.1229248046875,0.39956841347189503,-0.44192757239708536,0.24396469108847568,-0.38831992516150843,0.22895431518554688,5.043182373046875,-1.4610883272611177,65
1.1237782835960388,1.3313929682970047,0.15387439727783203,-1.6591715812683105,3.809480667114258,3.083209991455078,0.09823422087042005,0.03118034562771667,100,1.9766957759857178,-0.0311737060546875,1.4930171966552734,1.99118083635966,1.6530034498749568,0.048353596101706656,-0.25090895005624986,1.1084574425398832,75,0.3103504180908203,-0.07387351989746094,0.47004524831560063,-0.42905024014986476,0.23451430234318466,-0.4179320995624249,0.12862586975097656,2.969341278076172,-0.7069966242863581,65
1.1062119007110596,1.3327775716781616,0.17124724388122559,-1.532585620880127,3.8613438606262207,3.1261825561523438,0.31330119432864056,0.05168256108484346,100,1.9544751644134521,-0.27586936950683594,1.4915547370910645,1.989416233698527,1.759483689211696,0.007639982136262003,-0.304959480043325,0.6377255758028364,75,-0.14861202239990234,0.5206584930419922,0.5674344504306833,-0.45702442756065953,0.25548800815232586,-0.31035864903376653,0.7561378479003906,7.70416259765625,-2.6648822197547326,65
1.1312447786331177,1.316665599346161,0.07994651794433594,-1.6010856628417969,3.7233567237854004,3.1581616401672363,0.13513064794307209,0.04634275534730073,100,1.9553451538085938,-0.10490036010742188,1.4766998291015625,1.992879606882731,2.132225538663417,0.04857947028902094,-0.2988324037009424,1.0489758092490802,75,0.09759998321533203,0.3004932403564453,0.6778978409408573,-0.2818808042086088,0.2784570344521092,-0.20230233119084284,0.5762834548950195,5.73277473449707,-1.4146926586444561,65
1.1162652373313904,1.338271790742874,0.15324115753173828,-1.7583060264587402,3.684253692626953,3.190784454345703,0.09197115258871445,0.040511075989408354,100,1.9779298305511475,-0.07178688049316406,1.4556360244750977,1.9896093940734862,1.809743677015656,-0.023304871248984595,-0.4595382996523705,0.9854698683885964,75,-0.2871551513671875,0.04596138000488281,0.3560245314141629,-0.5572971343994141,0.22585153793183294,-0.5709457397460938,0.39603424072265625,4.315280914306641,-2.0807955815241885,65
1.1206305623054504,1.322765308022499,0.13199400901794434,-1.7646217346191406,3.866586685180664,3.1586194038391113,0.16973652331601788,0.04106333720333669,100,1.9595012664794922,-0.07752037048339844,1.3957958221435547,1.9791970221201578,1.7006478566619698,0.034560813343039065,-0.3328049682326823,0.9676902338958318,75,0.16325855255126953,0.05797386169433594,0.6319515655262089,-0.2605772458589994,0.20828756958004538,-0.3091458540696364,0.5284414291381836,5.379695892333984,-1.9213287646953876,65
1.1256904006004333,1.3180299413204193,0.08213329315185547,-1.4649510383605957,3.7018918991088867,3.13143253326416,0.1520143616955971,0.040459264593742265,100,1.9676165580749512,-0.10893821716308594,1.5206704139709473,1.986831096013387,1.9034271214882548,0.02428472563748345,-0.359239956080109,1.0633459773369758,75,0.09693241119384766,0.4914569854736328,0.5042148088179778,-0.46088287646953874,0.2656991891625684,-0.3563255456777719,0.47943115234375,4.812097549438477,-2.4517927903395433,65
1.0949941873550415,1.34009625852108,0.15282201766967773,-1.7465400695800781,3.9100170135498047,3.281993865966797,0.09270482748085698,0.02780823864853482,100,1.999377965927124,-0.12247085571289062,1.4941129684448242,2.001931422551473,1.8843686452821062,0.01565967599187159,-0.37032902144981195,0.850577386787954,75,0.17987060546875,0.32793617248535156,0.6997571157010344,-0.49991865891676684,0.2765987293382231,-0.26154747009277346,0.7048854827880859,6.895122528076172,-1.4771443880521333,65
1.0845686793327332,1.2978311496973038,0.15115904808044434,-1.5100550651550293,3.941223621368408,3.2523393630981445,0.23677017220192967,0.04684533649273315,100,1.9876785278320312,-0.05580329895019531,1.5066814422607422,1.9944573402404786,2.0004470197789592,0.054682680924582706,-0.31392504522195397,1.0025730685321086,75,-0.7776021957397461,0.25495338439941406,0.5214096596109055,-0.6003038846529447,0.2285685455867623,-0.3416322854849008,0.7715873718261719,8.146705627441406,-3.2187846257136417,65
1.116386592388153,1.332885969877243,0.12322807312011719,-1.844930648803711,3.7773585319519043,3.1408238410949707,0.08863095211111895,0.02934977557411541,100,1.954730749130249,-0.03816986083984375,1.4912257194519043,1.9730143292744955,1.7802293082347909,0.08512056835322727,-0.29258493094616633,1.0034739402640926,75,-0.35824012756347656,0.8203144073486328,0.4343987706004063,-0.6566785372220553,0.24889019175540644,-0.38883420504056493,0.21262168884277344,3.4083938598632812,0.2200795687161959,65
1.0981808304786682,1.3282486861944198,0.11688065528869629,-1.6380715370178223,3.8873863220214844,3.35374116897583,0.1521157633264756,0.05380016428407654,100,1.9504859447479248,-0.16730308532714844,1.474264144897461,1.9882970333099366,1.5018573906399801,0.006023324350425163,-0.34418781891907074,1.0721571160335663,75,0.0825204849243164,0.6041164398193359,0.5991275474414114,-0.4336810625516451,0.20645672565646803,-0.2841967069185697,0.48233985900878906,4.826488494873047,-1.4796409606933594,65
1.119080901145935,1.317371581196785,0.1438608169555664,-1.779327392578125,3.880476951599121,3.220510482788086,0.26128924351282534,0.0662394305294836,100,1.9671847820281982,-0.15723800659179688,1.4719476699829102,1.9912138303120932,1.7670512049996256,0.00347898917574323,-0.3549975475629974,1.0191322095120148,75,-0.4135408401489258,0.19319915771484375,0.43749418510136234,-0.5737691292395959,0.22211978345704228,-0.36480996058537407,0.4695272445678711,4.905910491943359,-1.9859522306002104,65
1.1008517146110535,1.3278026980161668,0.08743095397949219,-1.6977524757385254,3.852088451385498,3.262009620666504,0.10721359194658826,0.03727449398497606,100,1.952174186706543,-0.05743598937988281,1.4574174880981445,1.9703945922851562,1.5735365660134937,-0.022139031887884287,-0.3565645044368813,1.012924833551897,75,-0.34828758239746094,0.36838722229003906,,,,,,,,65
1.1163387298583984,1.330325372815132,0.11781430244445801,-1.6816520690917969,3.727126121520996,3.116769790649414,0.10708374259624719,0.0395575814210801,100,1.9544963836669922,-0.17742156982421875,1.4753313064575195,1.9819872856140137,1.7907837637647184,-0.00011844990007370271,-0.29988191852900004,1.0310940737550676,75,0.21046066284179688,0.324615478515625,0.538930344810066,-0.4596143282376803,0.26620831529078026,-0.2828973916860727,0.013441085815429688,4.312705993652344,-0.17787992037259615,65
1.0892874598503113,1.35925452709198,0.11018776893615723,-1.4685702323913574,4.026968479156494,3.30155611038208,0.09776304154883891,0.03663971204290758,100,2.0017709732055664,-0.15833473205566406,1.5013036727905273,2.011251745223999,0.6668457086665835,-0.15303639861897692,-0.7091325540331543,-0.10236563733223313,75,-0.26245880126953125,0.3655548095703125,0.4344581279513025,-0.3463435246394231,0.21976467302103062,-0.3195761460524339,0.26067543029785156,4.857044219970703,-1.5786675673264723,65
1.0964258909225464,1.3105998653173447,0.07503747940063477,-1.4061570167541504,3.6350584030151367,2.916276454925537,0.1525524693682503,0.07374691882613732,100,1.9345505237579346,-0.15186500549316406,1.3832430839538574,1.9710310236612956,1.5668076732869851,0.004524528638399783,-0.399413335492162,0.8171002282322144,75,-0.2787199020385742,0.36522865295410156,0.42094059590602345,-0.9639116140512319,0.16686542297391052,-0.4556599103487455,0.42946338653564453,4.222698211669922,-1.9944257002610426,65
1.1397192478179932,1.3605831831693649,0.07562732696533203,-1.34307861328125,3.632955551147461,3.007485866546631,0.0881870352299029,0.03437516639093729,100,1.98586106300354,-0.1806354522705078,1.480966567993164,2.000716435114543,1.6410245872605067,-0.06054844753194848,-0.5319414556037007,0.9815630316090063,75,-0.6000823974609375,0.07173347473144531,0.18182534793492766,-0.6667948649479792,0.15295722446794702,-0.5362199049729567,0.2850608825683594,5.81451416015625,-3.5439799382136417,65
1.112833559513092,1.3283435666561128,0.15874433517456055,-1.34765625,3.718078136444092,3.2019495964050293,0.30050114029075914,0.06974197552300063,100,1.951054334640503,-0.26257896423339844,1.4453697204589844,1.9918782965342203,1.949321392030714,-0.006563193821850088,-0.3094774132078964,0.766509758536248,75,-0.5198907852172852,0.21621322631835938,0.5372823589568798,-0.5795415878295899,0.22115458257379977,-0.3816477408775916,0.49457645416259766,4.846973419189453,-1.4162908700796275,65
1.0871590971946716,1.3177234953641892,0.10477805137634277,-1.451554298400879,3.7974143028259277,3.124701976776123,0.5014594750232695,0.059459684623937394,100,1.9612739086151123,-0.06237602233886719,1.4461283683776855,1.972997900644938,1.3960350787745313,-0.08073509271963833,-0.4650336578027371,0.5809052409206389,75,-0.7985992431640625,-0.10387039184570312,0.40578463720757135,-0.6231789662287786,0.23444209670669872,-0.43234288142277644,0.5489530563354492,6.002483367919922,-3.143610587486854,65
1.1405906081199646,1.3704319524765014,0.14027118682861328,-1.1236238479614258,3.208036422729492,2.752540111541748,0.09029284885695989,0.03356390888675527,100,1.9896605014801025,-0.18852996826171875,1.4600939750671387,1.990681489308675,2.2356738767207585,-0.011636316461713658,-0.3234338783961296,0.7945527248684822,75,-0.008625030517578125,0.6365871429443359,0.4510266422029368,-0.5489769568810097,0.23683785606083838,-0.3442759000338041,0.34396934509277344,4.448833465576172,-1.3733438345102162,65
1.1212197542190552,1.3349260342121125,0.08968949317932129,-1.8441510200500488,3.7790393829345703,3.246138095855713,0.09368499107976996,0.04593897354881914,100,1.9510478973388672,-0.24089813232421875,1.3554801940917969,1.9698735650380452,1.1093300705154174,-0.22924756253825546,-0.637231163967855,0.6774848855890787,75,-0.18043041229248047,-0.07852363586425781,,,,,,,,65
1.1013643741607666,1.3265700089931487,0.08478045463562012,-1.5942978858947754,3.9104533195495605,3.279905319213867,0.1042675139941671,0.041100944497856264,100,1.9666345119476318,-0.10007286071777344,1.3966913223266602,1.9827157974243164,1.8894659445275663,0.057904417576029224,-0.3979386953304143,1.0238156296084642,75,-0.8058662414550781,1.053335189819336,0.32384704476986576,-0.8052443430973933,0.21617902634644517,-0.5041798958411583,0.4211091995239258,4.488773345947266,-1.4569556896503155,65
1.1097326874732971,1.346451095342636,0.1514596939086914,-1.4422130584716797,3.6835384368896484,3.125288486480713,0.09790892727969437,0.042334046172734355,100,1.9704740047454834,-0.19210052490234375,1.5063323974609375,1.997648671468099,1.5376444118476273,-0.046552441637926024,-0.37343849630210835,0.780818253991773,75,-0.7826509475708008,0.33905029296875,0.5486923938311696,-0.5328429442185622,0.2765208380392002,-0.37241068619948164,0.762237548828125,7.829017639160156,-2.571935066810021,65
1.1268591284751892,1.332331646680832,0.19950604438781738,-1.484055519104004,3.8123416900634766,3.2231783866882324,0.283364510330215,0.06841835335921255,100,1.9837651252746582,-0.1962146759033203,1.457585334777832,2.0026421133677164,1.5557772300479433,0.008337979753454494,-0.23043172243786827,0.964221627337658,75,0.10585880279541016,0.3857383728027344,0.6959210741736579,-0.46983695397010217,0.2628247885505838,-0.2536369763887846,0.6751985549926758,6.367835998535156,-2.0780586829552283,65
1.109295904636383,1.3312757533788682,0.09600687026977539,-1.445024013519287,3.672451972961426,3.1333565711975098,0.11212140329396812,0.03717571289162563,100,1.9679148197174072,-0.17185401916503906,1.4675779342651367,1.9987941265106202,1.4466055299315972,-0.0450427692165948,-0.5971618658048623,0.6344811845049881,75,0.23615741729736328,0.47165679931640625,0.6737621828182739,-0.5758926391601562,0.24192595159675015,-0.3459384771493765,0.44687843322753906,5.051422119140625,-1.6522693634033203,65
1.1198099851608276,1.362531571984291,0.14452409744262695,-1.5867376327514648,4.0235137939453125,3.371422290802002,0.09298884138698994,0.02983296870324638,100,1.9855782985687256,-0.18684768676757812,1.5066418647766113,2.0037082131703694,1.7164487957821617,-0.07524781719819167,-0.424398137244836,0.6263105413171013,75,0.04268455505371094,0.3932456970214844,0.5551093521955637,-0.23172667576716496,0.273050821361761,-0.22795980893648587,0.8382530212402344,8.218374252319336,-2.497992148766151,65
1.117715835571289,1.366389394402504,0.03914332389831543,-1.8270635604858398,3.9563441276550293,3.422541618347168,0.10638864438174885,0.050709336977492525,100,2.004758358001709,-0.20563125610351562,1.4743232727050781,2.0090519936879474,1.255348940353067,-0.06623107358486298,-0.7269758028231693,0.3924988297991546,75,-0.9290704727172852,-0.21546173095703125,0.40981383423354334,-0.5566626475407527,0.2567637234960803,-0.3615810834444486,0.5624380111694336,7.260303497314453,-2.2192118718073917,65
1.0930127501487732,1.31893324136734,0.1405019760131836,-1.613602638244629,3.870856761932373,3.1897902488708496,0.289998875063705,0.05595612834173605,100,1.9453933238983154,-0.21937179565429688,1.4475822448730469,1.9829927349090577,1.6624962503095153,0.008581461871331176,-0.3911664477781219,0.985930983809238,75,-0.6745538711547852,0.05301475524902344,0.11843309421084834,-0.7220633873572716,0.07537530711039707,0.057589266850398134,0.39350318908691406,10.023336410522461,-1.5031493260310247,65
1.1208653450012207,1.328175253868103,0.07436823844909668,-1.7162489891052246,3.7024569511413574,3.127012252807617,0.09671422830058028,0.03990548112231142,100,1.9578022956848145,-0.08689308166503906,1.4370770454406738,1.9781657028198243,1.8431383130961798,0.028981858578395414,-0.396681742527431,1.0389557856084484,75,-0.9166526794433594,0.03789329528808594,0.47304992221102504,-0.6859710399921124,0.2839784092061928,-0.4682733095609225,0.13127899169921875,6.520957946777344,-1.0201509915865385,65
1.1157415509223938,1.3228468203544617,0.10770583152770996,-1.6076445579528809,3.8204026222229004,3.1737756729125977,0.13514157824896045,0.04639113545056195,100,1.9774222373962402,-0.08041954040527344,1.4803881645202637,1.9808188152313233,1.8818696767164278,-0.07447224695235447,-0.5312693090765945,1.0076135424517139,75,-0.5974931716918945,0.17688369750976562,0.2689200132523156,-0.6043478158804086,0.20244692549059812,-0.5257773912869967,0.3593730926513672,4.347724914550781,-2.3566527733436,65
1.1179434061050415,1.3561251360177993,0.18766522407531738,-1.444237232208252,3.714780807495117,3.004159927368164,0.08458997290195723,0.03627740507181479,100,1.942765712738037,-0.12497520446777344,1.4396963119506836,1.9764831479390461,1.474395131170807,-0.006654233580465618,-0.5042898986764442,0.7747964543629147,75,0.34906005859375,0.42833518981933594,0.6398248217665793,-0.9017139728252704,0.2668557912845597,-0.3958981734055739,0.16478347778320312,3.463268280029297,-0.6128716102013221,65
1.103563666343689,1.313753663301468,0.11456680297851562,-1.2284588813781738,3.7196874618530273,3.1093239784240723,0.4172488747149247,0.13959940898865178,100,1.9615392684936523,-0.20532798767089844,1.4757328033447266,1.9866197903951008,1.7477359884705024,-0.0012757018746986759,-0.3085209149533043,0.9182428346686163,75,-0.8992538452148438,0.48781585693359375,0.1457594843496583,-1.1016124725341796,0.14109182770624992,-0.47907122098482574,0.4882850646972656,4.800195693969727,-3.128684850839468,65
1.1053465008735657,1.3683470338582993,0.1758100986480713,-1.296393871307373,3.749105930328369,3.1567883491516113,0.09029743947001334,0.024452253669387875,100,1.9579880237579346,-0.2291126251220703,1.495032787322998,1.989624859491984,1.61101013176852,-0.02499486707682159,-0.5028585871628309,0.4750481202756329,75,0.5296096801757812,0.4452629089355469,0.8088076688229099,-0.5285425039438101,0.31233761903614476,-0.2645594963660607,0.4787311553955078,5.790596008300781,-0.9827930743877704,65
1.121910810470581,1.338707400560379,0.12656140327453613,-1.6440153121948242,3.825702667236328,3.187694549560547,0.13979414227422224,0.046911821166263155,100,1.938114881515503,-0.1578388214111328,1.4685039520263672,1.977174342473348,1.6962955760439336,-0.06425192578920313,-0.4263457409026707,0.8831307322439593,75,-0.18424320220947266,0.4498863220214844,0.40039409046469937,-0.4983762447650616,0.2225228774760555,-0.4021413803100586,0.3236808776855469,4.427890777587891,-2.149231250469501,65
1.11241614818573,1.3226371443271636,0.18378329277038574,-1.4672255516052246,3.548741340637207,3.034036159515381,0.3805167172941066,0.11856128723468276,100,1.9386653900146484,-0.09871101379394531,1.4965143203735352,1.9738066864013672,1.720019978681333,-0.046585257181889175,-0.45852400951873296,1.0014376343737752,75,-0.5923566818237305,0.03641319274902344,0.386597737444682,-0.5660298567551832,0.20946090720275531,-0.4303826698890099,0.5589332580566406,5.42241096496582,-3.042051315307617,65
