angular_momentum_leg_peak,angular_momentum_arm_peak,angular_momentum_leg_mean,angular_momentum_arm_mean,angular_momentum_total_mean,momentum_conservation_violation,momentum_total_variation,transfer_efficiency,dL_leg_dt_max,dL_arm_dt_max,power_peak_leg,power_peak_arm,power_mean_leg,power_mean_arm,power_transfer_ratio,moment_of_inertia_leg_min,moment_of_inertia_leg_max,moment_of_inertia_arm_min,moment_of_inertia_arm_max,I_change_rate_arm_max,angle,depth,left_right,participant_id
2.1163196261059967,0.38344389812725477,0.5590921874765683,0.08539512515909184,0.64448731263566,0.5582563343899933,2.2806820276239965,0.08487128885659642,25.950897785860942,4.705037651844782,69.71076858171105,20.75630001167899,11.107787278081782,2.2551994716420936,0.297748833271715,0.3621369879607205,0.4422813680330865,0.04036237023317648,0.06035375459555794,0.14737136491601058,43.22,6.99,2.38,2
1.8678616909603307,0.3726714207577526,0.5333033966742764,0.08493915773812934,0.6182425544124058,0.5172923370634065,2.0545188541247104,0.23092975712050237,20.753904771673422,4.304034431640881,46.32810895357255,20.28878462452632,9.247252748505108,2.361337149106445,0.4379368181174545,0.37363892596063136,0.4415603022527714,0.040792517493970386,0.06033612870918991,0.11708027372185618,43.53,17.02,-0.89,2
2.1596196300978017,0.3913841157351645,0.5467528679110341,0.08773824236154665,0.6344911102725808,0.5478457139887233,2.219642593037507,0.023095158578659545,24.699760330301363,4.788950005938314,85.94124285575457,23.55598194324577,9.98370153561052,2.437676399387095,0.274094034022554,0.37473918733736883,0.44432873133197975,0.0391260151624865,0.05974185848070542,0.12172653361279172,42.9,10.82,-4.48,2
1.8459546802891273,0.3878741070539526,0.44549672083774045,0.07583522064317595,0.5213319414809164,0.47426572019430047,1.8444529214316747,-0.01675268755741232,26.05321079742768,4.536926761502892,68.07534280834199,21.57111193500302,6.957958149907201,2.287739510194706,0.3168711466607508,0.35958542772069846,0.4489609337334668,0.04043520407081192,0.05975952455401334,0.12206165090146943,40.62,9.39,-0.57,2
1.9693050262790595,0.40599023670745416,0.4210000107382627,0.08566735766508807,0.5066673684033508,0.5465083869406681,2.3630725809526436,-0.3044598489221822,23.184768139667536,4.470013320225762,57.57488976002212,26.075523509759492,7.271005599873969,2.512058967362334,0.45289749782318084,0.37654318791760916,0.449647470236882,0.03843053340260461,0.0612385382593573,0.1401307791305514,42.37,3.68,4.92,2
1.693843911826656,0.3914602174332643,0.4786992750093333,0.08714322648944044,0.5658425014987737,0.45937760457969595,1.9315453639469313,0.020120270589589026,19.293468314100807,4.781202439463246,45.48192256147911,22.145386378575207,6.832935549534754,2.5348116716543307,0.48690523907912436,0.3859974898478811,0.4459791145203695,0.0416267949292401,0.06035285460597538,0.15182035369457275,41.34,13.83,-0.75,2
1.7835382362491055,0.38934137193744245,0.35716145488710205,0.060857375534405976,0.41801883042150806,0.4477552684516693,1.9740855743085335,0.008296699857282805,18.354038089985377,4.562591548044538,49.12978274612705,21.198678917873025,5.5248194662016585,1.4964203086209789,0.4314832619434723,0.37719819440786695,0.4595628046615576,0.041132276548529634,0.05988429628753809,0.09791084457733301,46.06,-0.57,0.59,2
2.098312255633136,0.36862814954572104,0.5019334100463277,0.07837202065301689,0.5803054306993446,0.5163189852537924,2.2559867496846095,-0.016903782646612204,25.151107812477456,5.098107774027514,68.75030399509872,21.384185180618886,8.455223317628445,2.028768853723938,0.3110413181902932,0.3413206734819751,0.44066261097740084,0.041104916995754956,0.0599572588696534,0.1051232897862759,42.92,15.19,7.64,2
1.8619078560870121,0.45044078909371077,0.3676167954680133,0.09182281506744384,0.4594396105354571,0.5017670749736155,2.0197707512066176,-0.2583911949379859,16.422066058507863,6.477687898449677,41.51490983835972,30.152085935646735,5.253173977559394,2.893957033796198,0.7262953491419184,0.3778895193105914,0.4437670003238095,0.0350313593508272,0.06098997525849923,0.20587245104642451,39.13,8.67,0.75,2
3.1180983850906263,0.3972701298043523,0.616963766463466,0.08541168514594279,0.702375451609409,0.7447985197980284,3.14875196539204,-0.07116209318113584,38.38270620962227,4.495625208550512,204.05310968255978,22.94923729765174,17.157234344373478,2.4816833751908915,0.11246698143122291,0.38059805615800707,0.4473338388541349,0.03756115274982258,0.05912064564688969,0.11048651592835107,45.9,16.6,-4.23,2
2.093185495488869,0.37268910935359884,0.5791648645372509,0.07999321289105606,0.6591580774283069,0.5623063960005461,2.3698714730974424,-0.15915941598285174,24.656483328111374,4.806983019128661,57.601606992314444,22.64462143132155,10.66174502144823,2.3738662880014982,0.3931248208811767,0.36878873896814107,0.4478270021046518,0.04053559550160318,0.058982867483614,0.15446119877599732,43.69,13.32,-4.87,2
2.0158179528972733,0.4375736322876795,0.5203185650437986,0.08624128689191378,0.6065598519357124,0.5642258398952267,2.210009016210333,-0.05410927154663567,21.60758901722357,5.133044673174005,64.71313216218874,25.272135091759942,9.98246689312362,2.726052202767429,0.3905256050413552,0.37294524785922817,0.4407384773384855,0.04083303003149883,0.060447392531754324,0.1243280776282759,42.79,14.31,4.22,2
1.99984406353297,0.394455289039086,0.44942754437218607,0.06690241579169746,0.5163299601638836,0.5030425028935901,2.0231553498257644,0.04604665825863681,16.495829379543682,5.739324979064619,59.62809638178614,27.261391901326625,7.159752771432693,1.9489355499477954,0.4571903776162444,0.37197266676431096,0.44087561686434407,0.040840469974736684,0.06059814345740184,0.1419353796312138,45.81,7.76,-1.67,2
2.624933716611424,0.38074838945945627,0.5346541901767118,0.08881912047897965,0.6234733106556914,0.596987179457972,2.7258252786912633,0.09791553222751681,30.198658550127117,4.660797084443244,150.66780531868395,20.376450370814425,12.340668259753667,2.420421111730477,0.13524090516693543,0.3752664179070442,0.4435341580203116,0.035476449397111934,0.059767970938808854,0.16110089322915128,44.97,16.76,-5.33,2
2.0301678055517116,0.39683087433461,0.5190258663869228,0.08202293322035921,0.6010487996072821,0.5240791156375864,2.137352160106921,0.01732472682528324,23.889297409103854,4.4924848274462805,66.56464919927652,22.98350737312947,9.50962390286724,2.1743244928912344,0.3452809809651829,0.35631955646055696,0.4422719405837102,0.039745887382944545,0.061014352129856515,0.1895311050612021,42.09,15.01,-0.02,2
2.0381399918201324,0.3716584222174234,0.42680024800301114,0.07592652019022834,0.5027267681932396,0.5766736719141553,2.111639995312782,0.3030116013263696,21.687233198583098,4.4180041074846645,63.05548143856518,21.153675356199866,7.868887295464067,2.113443393307316,0.33547718411776534,0.3779080206771314,0.44264939093197375,0.04045525811845145,0.06013021198006432,0.11362424621240784,42.85,4.98,1.01,2
2.1359493686353366,0.385020070520363,0.5333908938536627,0.07313805048272064,0.6065289443363835,0.5311424771484313,2.3298829233997473,-0.0418918583049631,32.07814777950142,4.848841367850535,91.35565798440234,23.997152000635143,9.441842531243037,2.1609684500974566,0.2626783335601645,0.3433406851595934,0.4389856287362678,0.04089165367534429,0.061835893314172115,0.11416491807997683,43.67,14.2,6.1,2
1.6857380759879903,0.3801693044427528,0.3581942804885621,0.08131468886048691,0.439508969349049,0.47160325310969686,1.8695232628509197,-0.001054007552487698,17.71758827194361,4.543230768428747,43.97988622187495,20.504353679988572,5.418626739359553,1.8393619207650893,0.46622116247745105,0.3753410244266031,0.4414774710041468,0.04019450411689075,0.05891134463759177,0.10163048847743841,43.76,19.96,-0.65,2
1.8614835262528457,0.397346329740171,0.5506401994746319,0.08153370392885542,0.6321739034034874,0.5192386987488341,1.9282271487598324,0.07925578726207619,23.732121258376075,4.800248749134716,69.64841967577696,23.678101824794386,9.262707760041,2.361043701759417,0.3399661031078555,0.3723430788204769,0.4515775426265852,0.03968753223621606,0.060216166445843405,0.10437282704050282,43.57,13.58,-4.24,2
2.1267196078332113,0.40313290627407866,0.5740231349625546,0.08178061570677378,0.6558037506693284,0.5792847237148365,2.3631009418121622,-0.19147471156211682,23.35542318503587,4.875906691217687,65.19322280529593,21.204453394627286,11.001748026418856,2.2677076803662173,0.32525548641698315,0.36752965022401063,0.44570315173873465,0.03931905360325906,0.05914016362312123,0.14912398934137575,46.83,11.0,-0.45,2
,,,,,,,0.14717811116295307,,,,,,,0.0,,,,,,44.08,13.71,-3.71,2
2.013068654989925,0.3922072240910185,0.5388478337343516,0.08311893945062258,0.6219667731849744,0.5298452418145424,2.058755876045406,0.03130617408461642,23.427635916966043,4.565799536228523,97.52252212322027,21.625566275166946,10.179348260389936,2.446280224339548,0.2217494564777859,0.37091756592208247,0.4526391916806876,0.04039587069048737,0.05941663417172184,0.12779430193347868,43.04,13.16,-2.41,2
2.0024515194099797,0.399838858257449,0.472204821867205,0.08606747373381515,0.5582722956010201,0.5542323027902449,2.1716831812145467,0.06072961329220562,25.644448760309807,5.387465381596467,71.83686082574312,24.75951266982862,8.676129951165542,2.635274937291759,0.34466306552409814,0.3823699213051594,0.4498259936727634,0.03532378778862949,0.06359285553197988,0.1668253150815636,37.32,6.6,4.89,2
1.7563856520713488,0.36338339963726524,0.539859126742232,0.07154505784995385,0.6114041845921858,0.5284922318513314,1.9311232966355254,0.03618499725525372,19.612141044354857,4.062117513605719,45.37403834686498,19.187540634834985,8.2409363565447,1.6471944437957229,0.42287487148828373,0.37087433532693237,0.4442708819025356,0.041595839127450664,0.05869262981183882,0.10530321619601928,37.03,11.73,-8.55,2
2.2108843022736147,0.42227722899153897,0.46389581622686105,0.0778223384754075,0.5417181547022686,0.5586879139897614,2.254440771506055,-0.36690058944276643,19.242000088332823,5.083231934517474,70.12975900512747,22.065887490107333,8.72710595644266,2.476005292941076,0.3146437090778254,0.37149839187337713,0.44584751579827353,0.037098648940134704,0.06075279305441878,0.161191464327164,41.76,6.13,-7.65,2
1.9348301345713192,0.3835775264007109,0.5422359579183935,0.08035580443448638,0.6225917623528799,0.5651580889536134,2.1659382446802,-0.09640514509034717,24.928496670465975,4.819413097558353,56.82858840028562,23.942832571654066,9.872054086045894,2.3194612465398508,0.42131668664734473,0.3765148540346968,0.4447204614336876,0.04203765829393699,0.06125139257498086,0.1127665152055559,43.44,7.22,0.03,2
2.074667295275824,0.3760477816407217,0.5568429363679717,0.08379994606993597,0.6406428824379076,0.5398941030204355,2.3543911906529553,-0.11848684445747049,28.51961346040969,4.848970944695243,65.17718928911344,20.3678820207891,10.533111775039147,2.2972856380748357,0.3125001590731552,0.3456402983910014,0.44418823041000277,0.04089577416899887,0.06027087919115036,0.09988454102416014,40.94,10.69,3.84,2
1.9545327289275978,0.39133601858050093,0.39308704841226383,0.08239439193744312,0.47548144034970696,0.4775614046644474,1.9934410763416794,-0.03426125801181809,21.536154672580835,4.801110080008413,76.63553826005513,22.74060880953644,6.099368186084122,2.302340513062278,0.2967371186507287,0.3688421340846502,0.44843749325393406,0.039344754133783216,0.0608891028843811,0.152912311817595,38.67,7.81,-4.07,2
,,,,,,,0.13599526321688654,,,,,,,0.0,,,,,,41.97,7.57,10.15,2
2.1563654333106586,0.3831726742014721,0.4958162588813417,0.07964588843243066,0.5754621473137723,0.5201335358395044,2.226667369138553,0.07173607661418643,28.423612467411555,4.492880831911298,90.94033939335844,21.70772807843773,8.746183747237238,2.097494525848215,0.23870295870066974,0.371159289312909,0.4434434384970804,0.039634727995637206,0.06167184147163593,0.11666055696564773,42.43,22.55,9.52,2
2.013732502897058,0.3681155943753833,0.4407553128252904,0.07924185975610071,0.5199971725813911,0.5767815412618148,2.239061904476291,-0.2647486612651462,22.790690790899856,4.058855290142725,62.07042430398188,19.5633490992221,7.935079244682168,1.9812416024268389,0.31517988347257186,0.37476294155398937,0.44273955164843853,0.04202210318136433,0.061891358493948535,0.1347618346076917,41.84,5.04,3.36,2
2.0723677811298375,0.3747586624146081,0.539762153730075,0.07449805301128046,0.6142602067413555,0.5572453733460946,2.109619848681665,0.14424605318404576,20.884336064888064,4.10448606131916,59.92542980134786,20.214067337340264,9.476980869162544,2.3195657988262592,0.33732035638875973,0.3783916577297884,0.444396953302201,0.040029309866133296,0.059782881804488666,0.10825741533107683,41.76,9.18,-5.69,2
1.8398667204293087,0.37358435660214895,0.4896683297415061,0.08004859479839457,0.5697169245399005,0.4920392601766573,1.8451777245051766,0.11893062460375939,31.131728872123713,4.236097140897481,78.79438580551948,21.590189986275682,8.853849137691869,2.069527904432132,0.2740067044822793,0.37251059598261466,0.4509890552899509,0.040846995688722146,0.06033734063251279,0.13409517117378889,43.55,7.22,-5.16,2
2.0884065445273996,0.385599378437625,0.41321749339765695,0.08443967068494382,0.49765716408260074,0.56516351953942,2.3698316757067914,0.05940535461298528,24.725852812495116,5.022099229854625,74.10384538573277,21.967646721136536,7.882836856824358,2.23218403603721,0.2964440860901123,0.37450268840009393,0.4457023914438067,0.04031973032325249,0.06096637580028694,0.13648284526383087,39.01,15.66,-0.63,2
1.9541024323483231,0.43069428259427023,0.40543034415458895,0.08808259765083025,0.4935129418054192,0.5150538283038598,2.2251298217619095,-0.13423604294270364,28.753318340864475,4.878136841490342,86.9537521737699,23.700067634968438,7.057545543781502,2.5874382235723385,0.2725594588213492,0.3728401876384624,0.4482652228664161,0.037019569447850564,0.05982643781421527,0.15770114126267706,42.13,2.62,-2.58,2
1.9703771600547835,0.37684559265961654,0.5392257493846166,0.06824067034963564,0.6074664197342524,0.531516141418751,1.9633886878932683,-0.008351050459409825,40.09720668548275,4.140492389729335,95.09534617674208,20.26494145897891,10.299556699014337,1.7395122699254957,0.21310129542317396,0.37402469061690763,0.44518321040674586,0.04083881648897033,0.059473810309862284,0.11059344436556567,42.68,11.47,-1.49,2
1.6883307876324163,0.3898531981899009,0.4140613439765696,0.0818411174496549,0.4959024614262245,0.42440546467575513,1.9341037216005,0.05012043447847138,20.45695248282714,8.424814960525259,39.29308789470394,37.782592999443445,5.462087380850468,2.6774505735312775,0.9615582542326971,0.3501672063486314,0.44380603118598916,0.042020574780025445,0.060398381261650154,0.17909837029859002,42.34,11.18,1.42,2
1.8576171498800609,0.3962797283025427,0.5246220289635105,0.08552090231694809,0.6101429312804586,0.5056211173868554,1.895807037092095,0.04012656720987844,22.106245259599785,5.256760992118931,57.95485761699474,21.405412807720733,8.874498264621593,2.312112881006863,0.36934631000532026,0.36859068581030335,0.4430455244622845,0.039644086454062456,0.06028118428819744,0.15678446099664298,43.48,12.06,-1.22,2
1.9536840853122235,0.36359705520880264,0.33747536551585616,0.07410139739514919,0.4115767629110053,0.5002748007654468,2.169850754713987,-0.22926779631667957,26.023969874039494,4.305283571349717,55.52623879013189,21.760805721308476,5.704998773149188,1.5999127010871006,0.3919013100014943,0.3697954144460438,0.43944025004290305,0.04129368907113248,0.05951816276146951,0.12397860722863238,39.26,17.25,-0.06,2
2.0980099711236377,0.3733256827953272,0.5558769215623452,0.057265328050612685,0.6131422496129578,0.57063441589956,2.1736138899975637,0.0015765879222545045,25.373681720120103,4.382228862759538,70.48989469643435,20.719380567847846,10.65324289838481,1.1627161157852735,0.293934054761695,0.37773702157443706,0.4480784256490746,0.04154800580687239,0.0611685205060544,0.10487308002810343,43.34,6.05,-1.61,2
2.0739201065594837,0.38271587721913963,0.4377074242080552,0.07666889271372919,0.5143763169217844,0.5753032406546026,2.273029789391739,0.1853405307572206,27.837743657440434,5.7646933545980605,67.36106576874886,26.67043667330255,8.145655160972318,2.3085511945814305,0.3959325222801907,0.3705014407757128,0.4437679975719109,0.04197823127426662,0.06000203867976424,0.11527009822690441,40.87,5.9,2.38,2
1.904763160254034,0.40052392667378434,0.5677264673199728,0.08243513918122229,0.650161606501195,0.536635122420772,1.901111847689139,0.12631880868171902,28.243188976685158,4.8780251825036265,116.85872221788547,21.458883129043564,10.390942760398737,2.266901490768039,0.18363099237926833,0.3660089859034976,0.44499141710653795,0.040181674321504685,0.06015573308224736,0.1472365583875078,45.36,8.99,-2.07,2
1.9496030359924017,0.36939490131271896,0.5232748706249823,0.07846728836119969,0.601742158986182,0.5138178113448824,2.1259777833116487,-0.09623012945691474,25.153897283358646,4.8227910367323075,70.22821721389592,21.531683320334672,9.41101571257974,2.062757172435076,0.30659589798150594,0.3519828990253196,0.4396532391434886,0.040879379331915336,0.05937414943410888,0.11479688193233424,38.97,10.82,3.47,2
1.716264423969875,0.39681449292454724,0.3185830418700644,0.0913495420748943,0.40993258394495874,0.43115922444773,1.9207761913236343,0.16452007485678483,18.298601496991274,5.08734533872135,37.421351278183906,25.250363838781787,4.242001387511985,2.541414708485071,0.6747582055782784,0.38266433651349074,0.4464007735539665,0.03796092220951473,0.059027863512592225,0.1563872186752271,44.59,13.25,-0.64,2
1.5965170726115985,0.37789371025877655,0.42971761100389094,0.08118095731657986,0.5108985683204708,0.44585495488410093,1.8062424057929258,-0.007510632518434087,22.299450564181694,4.5954145747768695,42.472998877670705,20.152821852735215,6.208320459103968,2.5589862391192724,0.47448549396708933,0.3599552415510763,0.44011520472716475,0.04161970741299772,0.0686259296493264,0.0953586862064272,43.56,12.61,-0.73,2
,,,,,,,0.18171762673855746,,,,,,,0.0,,,,,,42.27,10.23,1.29,2
1.6287475791446149,0.39379688054098855,0.4249264097603828,0.08248157577771528,0.5074079855380981,0.451519824848839,1.8814471547154599,-0.09105289093458377,19.91373559854592,5.467293343820305,43.4787113258546,22.31129055856838,6.06397015627701,2.5468217970884153,0.513154366314003,0.3598431890823488,0.4414234761805845,0.04185225905547424,0.0606536192072527,0.15154874801427104,42.26,12.55,0.43,2
1.6421746378085942,0.3803240295879877,0.41184850736665357,0.08186912803091326,0.4937176353975669,0.44866124993944734,1.8622179050745853,-0.0396971554330165,24.300822765994486,4.7256956572439766,48.28918323772708,18.727602493249258,6.233055452766276,2.256891260080504,0.3878218937987311,0.3772603108630082,0.44568359558650456,0.04131949926103484,0.06008194579732519,0.1961396359246577,41.54,14.33,-0.74,2
2.3149033188572843,0.3700351366514337,0.5108476189898635,0.08430423855118756,0.5951518575410512,0.6189057831721949,2.421836710289887,-0.24426342176686855,39.05937526762805,4.612342645107272,117.83729989934572,22.521825495968017,10.102134082331423,2.5481446545980826,0.1911264558438263,0.3782054108676738,0.4417851167065378,0.03795839152885789,0.060505478795045434,0.16592120575787678,39.69,2.67,4.68,2
1.8976636654402534,0.38738842666295803,0.4153693514312546,0.07861997915695405,0.4939893305882086,0.5333062055917723,2.140106715855111,0.2383521931714752,19.73763533194849,4.785191236873379,54.797006213582996,21.34951017924106,7.065318001699677,2.2716858881029407,0.38961088669747396,0.37213092629593436,0.45000886191413086,0.03956538091680493,0.0594350819582038,0.13070712782090252,43.88,8.86,2.12,2
1.7146366621863027,0.396015941125159,0.4672859820103603,0.07838194238233272,0.5456679243926931,0.4593472788124253,1.848276061467823,-0.11364587269454418,20.58698433915311,4.740958681053062,41.96472664443037,21.919676987270222,6.663768963944955,2.2591899928996577,0.5223357505220265,0.365748168813107,0.4415418476716716,0.04088548184989048,0.059904250939308505,0.09758241633871935,41.55,13.86,-0.11,2
1.8702167130633909,0.42237004745793266,0.43368773494671864,0.08573281444584083,0.5194205493925594,0.42229797130801017,1.9040077724557238,0.10413528526638549,24.329112131555867,4.734235660012905,80.81495392974729,21.484355922567747,7.400930731235252,2.6657867659549073,0.2658462930170593,0.37114344259095616,0.4475586732030832,0.03549848715653899,0.06107505363570837,0.1848476808425257,44.5,11.78,-2.31,2
1.646004569184352,0.39500440176974316,0.40672905624379146,0.07531540865418922,0.48204446489798064,0.4703565924410056,2.0168463765551308,-0.2792517915320133,20.519239807856565,5.412012092769176,51.76005385579204,22.50156597605644,5.796561377278201,2.2337940727128793,0.43472841119423367,0.3728875544669318,0.4382696188309003,0.0396045988436444,0.060567028104701465,0.16840073904628494,40.96,10.48,0.72,2
2.253169007247359,0.39074435612177866,0.5820316789167224,0.08619623559919855,0.6682279145159209,0.5390530271261971,2.2967430152987753,0.028394241931937694,30.26908050404532,5.106353633893203,131.3428798951448,22.978278012992636,11.404996283963088,2.509194571907709,0.17494879076305414,0.3716255970376627,0.44624691641823644,0.03795008200716082,0.06013481004993156,0.16904453785023027,43.04,11.59,-3.72,2
1.878583748889565,0.37491386609023963,0.45667174574844194,0.08019451736713681,0.5368662631155788,0.4908037156341784,1.9396823177295923,-0.0532830126585203,23.192031343990376,5.620461179266659,64.86653459896375,29.872065517675274,7.395259494545759,2.2308162690624935,0.4605158222550166,0.3578691540637107,0.44131604907215405,0.0406133463928416,0.059785305928960544,0.188680277972081,43.62,13.78,0.2,2
2.1743233696404496,0.38044686972366853,0.48205123801625066,0.09213304212066101,0.5741842801369117,0.5530071841204419,2.217564229624808,-0.04707731091561215,21.85745728829848,4.6267516168255325,76.04296482650108,21.908025583931245,8.969932860212879,2.4085081126736805,0.2881006235608566,0.37218191497674963,0.44239053650591853,0.03676406154051797,0.060822003092324446,0.13861618086916994,44.27,14.29,2.17,2
1.77816511205645,0.3961079127276611,0.4068331935548921,0.08913226563315411,0.4959654591880463,0.4756333887360318,1.9327586057281763,0.13275771128276603,29.647214310181145,6.098066942994356,99.73827119364023,22.649575848128322,7.366091524929945,2.5642982412207362,0.22709011873841825,0.3723015701127379,0.44060363882146303,0.034894709473327526,0.06087263226143888,0.1962491736406743,44.54,8.87,3.38,2
1.7861355250947117,0.4494664557101797,0.3753850145084262,0.08663988585717722,0.4620249003656035,0.48423780950395007,1.9970527226077008,0.027439872038344693,17.874983079876326,7.039885302732722,54.2349002258981,48.8444113655976,6.120676585981545,3.390934836082523,0.9006084857195616,0.3507990718102667,0.44422912319481983,0.033462921716256165,0.06117146113871237,0.1989623296817608,43.97,10.87,4.16,2
,,,,,,,0.04333259499118907,,,,,,,0.0,,,,,,45.62,9.14,-5.45,2
2.140332984257312,0.4303526234432868,0.55538592031387,0.08855759577043196,0.6439435160843019,0.5733035546159815,2.167067197872713,-0.006319510943678774,21.58725636560293,5.577439078805636,75.32079240635866,25.630523175296453,11.51616583278904,3.0433299615043325,0.3402848318033985,0.3726952756081236,0.44472529449636844,0.037594511158350226,0.06065234103064991,0.20796570535339287,43.64,8.27,-3.05,2
1.9548562398596043,0.3978234969159717,0.5153714743598664,0.08588767483226535,0.6012591491921317,0.5573793943289171,2.3027605816286014,-0.09294946567582987,21.9075321855398,4.397157747346686,80.03394305110461,20.461332546122225,9.343985035100028,2.014400157152283,0.2556581840914287,0.36943460891799695,0.43743709433973466,0.041228922984258315,0.061585142258529645,0.13461071865496652,42.72,16.7,-0.95,2
2.027712529641101,0.3711536855181385,0.5131799394696043,0.07162581191187073,0.5848057513814752,0.5429020661038879,2.0581503419206637,-0.029157666202585957,20.155814783240015,5.7191863729861,64.31797674815546,22.630472395180874,9.717897445788788,2.2352134945549826,0.35185298946503135,0.3656579507252947,0.4393374684718477,0.03836654653524473,0.06033415208779408,0.19534178988749387,39.33,10.21,2.09,2
1.940329589594369,0.41845097157383515,0.5509843032239943,0.08015450300627543,0.6311388062302697,0.5327477379787292,1.985745825458471,0.10374887983606682,28.95550692826657,4.698548949386373,75.88895328955508,22.822642138769773,10.099896062999573,2.494922501483789,0.3007373425179518,0.3745329996194315,0.44681720154971166,0.03864273551524673,0.05942600141356542,0.1652654753580081,45.4,10.45,-2.54,2
1.7258431810260129,0.42881011945871,0.37578427648904916,0.04301316740046348,0.4187974438895127,0.455853597527307,1.7326352918703856,0.03760868888938689,21.66871713802189,4.322279120516165,62.027419764456745,28.45694280910414,7.062357347708407,1.5589386683653597,0.4587800510994442,0.3005422628257604,0.36628921032196254,0.03589946061451583,0.049278443426281564,0.09597017363543,47.24,7.6,-3.19,3
1.5127344657540012,0.4297195259402431,0.19757397692454007,0.06696457481925487,0.2645385517437949,0.3695129612467593,1.746668066440734,0.024929795273148203,11.483323541999543,5.333575948215975,39.45049914085969,30.066003280557762,2.3964659966829687,3.4538287919575685,0.7621197180092909,0.3043237594300246,0.36332269559367014,0.032414328327893475,0.05251777135169507,0.12473324469146958,47.22,9.49,1.35,3
1.5015014060121061,0.4351693309324937,0.19319566876195307,0.064711804610466,0.25790747337241904,0.3688860674117139,1.738568489132136,0.030078175557368886,11.93246725562579,4.759917547998845,37.21531390034594,31.049681361636946,2.435661908529733,2.886294401348246,0.8343253920894194,0.3071896896110039,0.3640321370770773,0.03222454137864249,0.05092619395487418,0.12413710136752146,48.85,7.94,3.45,3
1.4909713753047045,0.43030280522240366,0.20383463007850924,0.0748738916866964,0.2787085217652056,0.3646323757214625,1.7169830642347073,-0.017889224926164078,11.639714308035632,4.297073729560828,36.17957383253716,28.31586553875632,2.4536405408994044,3.7640188840226565,0.7826478462632189,0.3043602037585626,0.3632626352919564,0.02929980813291956,0.05051302339919145,0.14324644980082937,47.82,10.18,-0.33,3
1.5238821436975702,0.4328044602700714,0.21465542993162637,0.04542860350933538,0.2600840334409617,0.3800568333046657,1.7985353438373217,-0.05453272519633952,25.459133102611293,4.985547736532435,51.00114854399538,29.11563258373906,3.8168077496543797,1.8969430111538306,0.5708819000149162,0.3058240831725688,0.36829721501973256,0.03612129890312068,0.04899036761048371,0.09587372983564386,44.34,12.12,-1.92,3
,,,,,,,-0.06479022379119401,,,,,,,0.0,,,,,,48.31,12.86,-1.99,3
1.426386127918804,0.4176698898624268,0.18218591547101337,0.05887855525257178,0.2410644707235851,0.3621106338305895,1.694750429823459,-0.08535997721482783,11.812967207112067,5.518283069236853,32.54420512781025,30.315558059216958,2.1539222999806844,2.535865726906576,0.9315193884797379,0.29819830906591643,0.361847590931144,0.035330504582104225,0.05064852988353344,0.11213765041418404,48.24,10.99,0.03,3
1.527263089792713,0.4240199297165567,0.19591142187212396,0.07092806138086807,0.26683948325299206,0.3690075989484001,1.7722542596909387,-0.07992353701883151,12.116229905003596,4.749839622907232,37.789238210175974,30.003354834953377,2.479317515424583,2.9973096786067392,0.7939655906287628,0.29650822379244457,0.3616576358364754,0.02891033290620631,0.05055432881041707,0.12730449892962098,46.98,9.54,-0.96,3
1.4975864347768326,0.42652918434021053,0.1919093611238406,0.06248443128733672,0.2543937924111774,0.3649709026526137,1.7682100360557798,-0.08936289316054682,10.73799824067148,4.80205813543766,36.199050895169215,27.998921234948384,2.349649213207768,2.8032614494892982,0.7734711419929757,0.29938871810099404,0.364969735678133,0.033794825555880384,0.05146407840479197,0.11308481701794638,49.11,6.13,0.27,3
1.5267023619970734,0.4387056190080924,0.1921339116862787,0.0686437193965501,0.2607776310828288,0.37096811969194726,1.7940278175484172,-0.04472321288923799,11.38694508175572,4.7510243364313895,39.557550876934364,29.462728119863932,2.3675383366484692,2.9972983935948987,0.74480667955213,0.3062327559670411,0.36439288591556834,0.03378516536631085,0.0528288374673039,0.12987603084634336,49.75,7.85,-2.48,3
1.3945394306555838,0.4244786301902751,0.19775646494469162,0.06665844880299855,0.26441491374769016,0.3527140000240805,1.6817701557222822,-0.039146989214744896,10.454227454486167,5.238119880324082,29.71996780098772,30.09161239271426,2.1776330928493226,2.832081605636755,1.0125048786800566,0.30356777513999655,0.3654462706222318,0.03441794794312785,0.05091441305827526,0.1032702646433064,48.28,8.16,-3.41,3
1.4533924813697914,0.43002923679130844,0.19027844256316143,0.06553443374574788,0.25581287630890925,0.35759533859464754,1.7076925428159204,-0.03748292821761258,10.937267755152494,5.023571983825009,32.69053595600366,28.605000371083843,2.198426112276523,2.809901698959318,0.8750239032355326,0.298389887591896,0.36550282521784744,0.03435518742963424,0.052207119699952606,0.14899974496861132,49.67,8.73,-2.37,3
1.4903258448213397,0.42859975569301684,0.2268424033326439,0.04419401078693687,0.2710364141195808,0.3633564258294797,1.7402752893757814,-0.046188931227477754,11.10385822608463,4.481082129900479,36.223006494717836,31.838516100396888,2.546002483894351,1.632687140047558,0.8789584074154554,0.29869175855429075,0.36535177005458425,0.034583560408163495,0.04915976513288724,0.11883606505582817,48.19,11.46,-4.74,3
