mj_release_vx,mj_release_vy,mj_release_vz,mj_release_speed,mj_release_speed_fps,mj_release_vz_fps,mj_release_x,mj_release_y,mj_release_z,mj_release_frame,mj_contact_frames,mj_max_ball_speed,mj_max_ball_speed_fps,mj_max_ball_vz,mj_max_hand_speed,mj_velocity_transfer,mj_launch_angle,mj_horizontal_speed,id,angle,depth,left_right
0.4620858648195397,-0.0019170138888381838,0.6436553978866981,0.7923504859826589,2.5995750852449437,2.1117303080272247,5.621842758001898,-7.677074565234431,1.9525979664054782,79,28,1.5096123660607144,4.952796476577147,1.4830791306718938,2.131068232860597,0.41634984704384503,54.32486799069904,0.462089841273612,f114e196-090c-4b72-8710-189f37e24643,42.9,10.82,-4.48
0.0338388175034079,-0.03468641259187831,0.9552843686053756,0.9565126437691736,3.1381648417623804,3.134135067602938,5.454360210876107,-7.7267902581395935,1.8497522852638817,72,21,1.686647198077516,5.533619416264816,1.6850208560751598,2.1212073225395462,0.45670264114166753,87.09606699654701,0.048458361389165434,520f94ea-103e-42d9-ab46-0566c5d23c7f,40.62,9.39,-0.57
0.1566711156861246,-0.09636603766296226,0.9393122009837724,0.957151849301966,3.1402619727754786,3.0817329428601457,5.475164699832177,-7.753151315658095,1.8725539436219498,70,19,1.636417999484573,5.368825457626551,1.634205415194752,2.008088118385987,0.4763090215632607,78.92057527295601,0.18393545526948982,a27a4038-d160-4760-b266-128a26e1d947,42.37,3.68,4.92
0.17595599902265358,-0.10750307629844483,1.150060302162155,1.1683989573835627,3.8333299126757305,3.7731637210044453,5.439816834893914,-7.756704174245378,1.8552577263176209,75,24,1.8125972780532087,5.946841463429162,1.808601412459695,2.2403196715888867,0.5212056428310546,79.83527871355841,0.20619753879639136,0513b6d0-e5bd-4f02-b25e-4464e821e901,41.34,13.83,-0.75
0.09688894405776839,-0.09372469898947904,1.1170034817339058,1.1251082458532449,3.691300019203559,3.6647095857411607,5.427509369135903,-7.722835001254478,1.862899692470964,67,16,1.8974826066154207,6.2253366358773645,1.8936318457249688,2.142833770140935,0.5356951841274178,83.11868060304164,0.13480276956093235,9a4cad8c-9faf-4bf5-949c-ba434527965c,46.06,-0.57,0.59
0.2973874897633356,0.006732074607549008,1.1022801880984883,1.1417119833700171,3.7457742236549114,3.61640481659609,5.473941748732073,-7.7010184240323545,1.9228281692443274,76,25,2.016406851857528,6.615508044151994,2.015446971832615,2.3244519700243598,0.4975035036027255,74.89778782130213,0.29746367828065945,ab9c915a-3472-4a29-b793-a9c27d58af97,42.92,15.19,7.64
0.17164006885109054,0.01127416090769607,1.5644604537716504,1.5738881571937626,5.163675056409982,5.1327442709043645,5.427651718967837,-7.723220621141667,1.8855067179245422,72,21,2.299709579311284,7.544978934748306,2.298761126058708,2.644453935943386,0.6065765014804689,83.72562200511987,0.17200994139694287,e5a3490c-375a-44f3-86c7-e1c1ce5d6d77,39.13,8.67,0.75
0.1834985227879911,-1.2042190430843287e-05,0.9564266426664085,0.9738704384118696,3.1951129869155825,3.1378826859134135,5.461774998865587,-7.711590085499403,1.860899818869671,76,23,1.7574497438329248,5.765911233047653,1.7571814900112201,2.0434170811817607,0.47869487983932735,79.13929731571365,0.18349852318312873,63bd6ea7-b334-49b1-a1c9-8a880b90d572,45.9,16.6,-4.23
0.07254291726961297,0.03257525939047393,1.0813125966258896,1.0842327028789376,3.5571939070831284,3.5476135059904514,5.440293593634512,-7.7138671321031715,1.876629669830701,71,20,1.8023572236808079,5.913245484517086,1.801918905103528,2.1555604611344394,0.5128027047205256,85.79396166953183,0.07952120704782198,8bdc12bf-a041-4d10-bab6-99f64ed140de,43.69,13.32,-4.87
0.22518066660117836,-0.05291458523658899,0.9928207543730712,1.0194112694372304,3.3445251621956373,3.2572859395441967,5.499831425356987,-7.725535513187969,1.889972979790526,76,25,1.739134963312872,5.705823370449055,1.7341920028526525,2.136763639923802,0.49187306879421255,76.88480188476399,0.23131425797324143,441a590f-b0b0-4c87-8e49-5bd52cbd61e4,42.79,14.31,4.22
0.2486951049547245,0.05696146173163685,1.1288809179785801,1.1573530102467475,3.797089928631061,3.703677552423163,5.484782591186855,-7.667191980256227,1.8795451589624745,73,22,1.7841948695440721,5.853657708477927,1.7808515767038573,2.1801105234022633,0.5305464400146207,77.26471163367142,0.2551349904482844,869effbe-1161-4804-8720-c6c59ef1cbdf,45.81,7.76,-1.67
0.18821612796580725,-0.06735204373011905,0.8873139623580921,0.9095535588499903,2.9840996025262148,2.911135047106601,5.500734568161104,-7.728767361655465,1.8984447042166381,76,24,1.695102903593093,5.561361232260803,1.6942838882383309,2.1019654301979895,0.4354387415006877,77.30373869466939,0.19990399851194823,2364f153-d142-48ab-bfb2-a4b957f7114f,44.97,16.76,-5.33
0.10653386101587474,-0.08999987584097012,1.041664908616713,1.0509591918993832,3.4480288448142495,3.4175357894249108,5.44385620661392,-7.777790149801505,1.862355902786246,77,26,1.7933038326823387,5.883542758144156,1.790849117286908,2.170812008772636,0.4869135876328175,82.37441374477564,0.1394612533800688,b4afa45b-df1a-4c4b-a296-797246822f21,42.09,15.01,-0.02
0.38508751046990125,-0.08225304731595726,0.6574611487939548,0.7663635669094233,2.514316164400995,2.157024766384366,5.549778737061515,-7.7511592180777065,1.9149702862285427,73,22,1.6906551074036824,5.546768725077698,1.6866145596735396,1.9900001415601398,0.38769936925643517,59.08129280650406,0.39377398912658945,a67439cf-f6a8-4c60-bbcd-46d434617a18,42.85,4.98,1.01
0.2468257405074573,0.03971882350290395,1.0151945378382368,1.0455240220932758,3.430196922878201,3.330690740939097,5.481118136534894,-7.7085125203798315,1.8805942412253418,76,25,1.7530770102027757,5.751564994103594,1.751669693055545,2.2879321054305217,0.4596858281462412,76.16565410058816,0.25000106223276225,ff79ed35-2258-43ff-bc3c-ed986b5d86d3,43.67,14.2,6.1
0.1766258354368022,-0.06165544907625795,0.8483667974418048,0.8687486996515205,2.8502253925574816,2.78335563465159,5.53533802712158,-7.734190875743441,1.8978968868075017,77,25,1.6753163151794315,5.496444603607058,1.6752102455169162,1.8986158934603614,0.466408384242063,77.56443078886007,0.1870777382387957,b3ee181f-10e3-4703-a922-9acbc0ab2d92,43.76,19.96,-0.65
0.33568527544937726,-0.06522564888678463,0.8488351747336751,0.9151284845809221,3.002390041275991,2.7848923055566766,5.537679306444796,-7.7090834712581415,1.9311520391884582,77,26,1.7352423486121948,5.693052324843158,1.732095287066569,2.147137501050566,0.44538479608054166,68.05736784495944,0.3419634328787603,e59851f2-e8e2-4ede-8d49-d4bd7c8ba583,43.57,13.58,-4.24
0.03465820016952419,-0.19223634145911506,0.7483480426060927,0.7734214857947422,2.5374720662557158,2.455210113537049,5.498047752156895,-7.78391700553001,1.8589062221905737,72,21,1.5371659761725622,5.0431954598837345,1.526207178194089,1.8550920340250039,0.41660906742703746,75.37092668369408,0.19533561328282223,198a0bd3-61ba-44d9-95ff-8b0a44978eba,46.83,11.0,-0.45
0.3108329037597597,-0.025331888425730108,0.9650457943677564,1.0141854780353698,3.327380177281397,3.166160742676366,5.477598297150685,-7.702508345357306,1.9153447640295702,77,26,1.854993522791717,6.085936754566,1.8462605502277911,2.2456276433432003,0.4597245401395972,72.09128388523517,0.31186342945420464,105c8def-4203-496b-805e-12cf3c2ecad9,44.08,13.71,-3.71
0.15599751979264323,-0.0802099348252186,0.703357577276696,0.7249005044408958,2.3782824948848287,2.30760359998916,5.494799121648895,-7.741856149275023,1.867306185565834,74,23,1.5340605855500349,5.033007170439746,1.5318580491096387,1.9211258683404464,0.378432356693336,75.99664040664736,0.17541054650767704,6f6d988e-4ec8-44ef-a38d-86b5b8759b97,43.04,13.16,-2.41
0.2164286990085393,-0.0833854181924964,0.7597880581761349,0.7944006565132787,2.6063013665133816,2.492742973018815,5.3941645566646415,-7.730435306977533,1.8650583992065082,70,19,1.5927728379467059,5.2256326704288245,1.591792771847147,2.1123025856659963,0.3758670716895722,73.02442239693052,0.23193643465757252,e398733e-7c10-4565-a360-feed3b3f97cd,37.32,6.6,4.89
0.31994378707904336,-0.05455431516495317,0.6756891970269914,0.7495972859960057,2.4593086810892575,2.216828074235536,5.5113100997082105,-7.6947628163492645,1.917195637148385,73,22,1.5173492504605033,4.978179955579079,1.5136922209128834,1.9576714107923325,0.38613510803969536,64.34309454370752,0.3245615507012457,f3f4bc02-87f9-456a-82b6-39a48572be55,37.03,11.73,-8.55
0.26259355744832225,-0.0426564427211141,1.0445686991936853,1.0779140577310293,3.53646344399944,3.4270626613966053,5.489778109456094,-7.693254789648574,1.9088701657441984,74,23,1.78849429558747,5.867763436966765,1.7835843495448724,2.2189885685620494,0.48605597659386923,75.71141442303042,0.26603561513260776,50762db5-69bb-40c8-8c8c-186d653f93c6,41.76,6.13,-7.65
0.04443002884714149,-0.0015019281685234452,1.1554078330866173,1.1562627486905794,3.793512955021586,3.7907081138012377,5.419617689294587,-7.714768665524716,1.8659163126516232,71,20,1.845177851464724,6.053733108480065,1.841960949135416,2.0734314583537174,0.5629756227667014,87.79657766311036,0.044455407450401684,d0c89de9-e4d7-4a53-b26d-f6454e11cdf2,43.44,7.22,0.03
0.2660353140511729,0.08799023148725704,0.9229368669516225,0.9645359140736877,3.1644879070659044,3.028008093673302,5.508392042284369,-7.650955326692378,1.9169016535368573,73,22,1.7967974852546689,5.8950048728827715,1.793548815366277,2.2108821339711384,0.45167677329269856,73.11140639535589,0.2802089740880675,4c89d3da-0e34-49f3-8a0a-48f6ccf4f6fa,40.94,10.69,3.84
0.008577143328435077,-0.06956111489421947,0.9759782021062886,0.9784915774188487,3.210274204130081,3.202028222133493,5.442619223309435,-7.7354830920208055,1.8428091059663998,70,19,1.6568804540384339,5.435959494876752,1.6544296178005111,2.0716147166639156,0.47584873600085464,85.89246982842062,0.0700879168830357,bbb48f21-5ed9-4610-9e63-1ed5b28a4824,38.67,7.81,-4.07
0.16707273627872682,0.01762880015516134,1.1543397455740874,1.1665008881328038,3.827102651354343,3.7872038896787643,5.477129767620139,-7.6665689326624396,1.8617796264943922,69,18,1.9250992877744424,6.3159425451917395,1.9248081905395622,2.1180844256461677,0.5707634823941645,81.71942850660676,0.16800021965036718,0949dd61-d3ee-461f-a8bc-89f133e652ba,41.97,7.57,10.15
0.09571135369239886,-0.1794168474654426,1.3069465423172635,1.3226716647963395,4.339473965867255,4.2878823566839355,5.454102029441125,-7.76872265767886,1.81978832042194,74,23,1.9665832591449892,6.452044813467812,1.9592868019097296,2.3347117302008566,0.5661549303152293,81.15618114387229,0.20334962104727258,2d619475-a84b-478b-a6f2-7120f4bf62bd,42.43,22.55,9.52
0.2549719658221658,-0.0421117407282188,0.8790281314150454,0.9162284419736199,3.0059988253727683,2.8839505623853197,5.493091507029039,-7.714066901096381,1.883454976912388,73,22,1.6402297742625893,5.381331280389072,1.6384909467279691,2.1499839963450467,0.43111563400933656,73.617147923725,0.25842620235258734,9fb53b1b-6604-4964-b5ee-869928f2d1e1,41.84,5.04,3.36
0.2822418958131664,0.016724618952554764,0.8656026419967555,0.9106086615352842,2.9875612255094626,2.8399036810917173,5.527710781977681,-7.72661917182388,1.878740215944403,74,23,1.668140309743675,5.472901278686598,1.6576732656695454,2.15053514992767,0.43964694799109055,71.91109848806516,0.28273698136486924,d070d288-9db4-47e7-b574-60e4a15b962f,41.76,9.18,-5.69
-0.029417316575768876,-0.20873066543762964,1.2735634573300996,1.2908902931911568,4.235204373986734,4.178357799639434,5.423290511500402,-7.778072954429489,1.8548920893556655,69,18,2.0435645030467584,6.704607949628472,2.0297872015384786,2.275223098460278,0.5670014976497759,80.60191073543396,0.21079342781157737,f1338632-9a0b-4556-8682-3779a6daa81c,43.55,7.22,-5.16
0.1914018118259596,-0.0812424871990714,0.8378451082643068,0.8632609227452493,2.832220875148456,2.7488356570351273,5.473620368108754,-7.729662382985265,1.8876164663506971,72,21,1.624741965991185,5.330518261125935,1.6225568130366996,2.103669826319563,0.4207081879062058,76.062337885563,0.20793026546549526,af73ea56-405b-46d3-b0b7-8638b1c12d08,39.01,15.66,-0.63
0.4199769713708287,-0.050096509546925704,0.5053955544673141,0.6590257834303017,2.1621580821204125,1.658121897858642,5.5510531592840175,-7.708278604845374,1.9419299643675718,73,22,1.6426616274671297,5.389309801401344,1.6368619394607864,2.001696853007941,0.37572164762199406,50.074788531934836,0.42295427264729113,d404064b-f7d0-4b8d-b992-84036632ba20,42.13,2.62,-2.58
0.28437656524892196,0.019727786146800822,0.7609474715903826,0.8125886234305919,2.6659731739848813,2.4965468228030923,5.545700973412529,-7.690359279543966,1.9114840063799585,77,26,1.6603035576267715,5.447190149694132,1.6574192880268372,2.0219004491387413,0.4137764739258637,69.46344934677225,0.2850600224672486,314c3bc2-fe52-4e16-a482-f4d1c53b3fd2,42.68,11.47,-1.49
0.32949787383547824,-0.1204875442215347,0.7083842636486422,0.790502600982227,2.5935124704141304,2.3240953531779596,5.551255375564333,-7.739556961008959,1.917649029188437,78,27,1.5892396623584308,5.214040887002725,1.5771428037339215,2.0505505495328142,0.4095698003809423,63.65250319169539,0.35083628258011884,7d25d076-d177-42c7-bd8d-ef122e6d40e2,42.34,11.18,1.42
0.3485744685864906,0.006417673959263201,1.1899162610670748,1.2399379238660493,4.068037807959479,3.90392474103371,5.540264963885557,-7.698053298565301,1.9292406270090783,75,24,1.9538548315983577,6.410284880572039,1.9419464852414272,2.411028822560482,0.5369382040600531,73.66994418693537,0.34863354211751013,56a8c444-2b37-431d-8ed5-f6405dd4abc4,43.48,12.06,-1.22
0.2765211049027433,0.007962291580537255,1.1326178289122182,1.1659118602680367,3.8251701452363407,3.7159377588983533,5.545296906053363,-7.6808118265774805,1.912145501805713,74,23,1.8383112043800252,6.03120473877961,1.8330394810985842,2.188654450980668,0.5449193170752699,76.27454027480054,0.27663571631994205,c5a4eef1-54c6-49f0-b51f-b479340b8856,39.26,17.25,-0.06
0.34920277349881057,-0.05797643356735591,0.7973779501724632,0.8724193024513446,2.8622680526618915,2.6160693903296033,5.506307344528367,-7.73868040336063,1.9303785224230974,74,23,1.5589916938800967,5.114802145275908,1.552785205059161,2.1383838080466853,0.4132039196135085,66.06195902034486,0.3539828299062705,790ef8da-30b9-4f81-9a17-eba7927477af,43.34,6.05,-1.61
0.20687117572513644,-0.008068165488808876,1.3076048866049608,1.3238924873695097,4.343479289270045,4.290042278887666,5.448264823164996,-7.722101089684751,1.8567395359648289,70,19,1.9366214635807797,6.353744959254526,1.934065708501916,2.33627491306253,0.5701939502249417,81.0032409281576,0.2070284488669494,e35a99ed-84e7-46a4-b111-1e653cd03f54,40.87,5.9,2.38
0.13989711730036025,-0.04436489136823503,0.9048439611657073,0.9166689920975368,3.007444199795068,2.9686481665541575,5.486473262115273,-7.7266503701549505,1.889719402682678,72,21,1.6657770695427307,5.465147865953841,1.6650765161674788,2.0320014555124533,0.45081960703376706,80.78701259962266,0.1467632345482548,6f8d13c0-1773-4cd8-83e4-e3a2af2c2cac,45.36,8.99,-2.07
0.3190349273500185,0.16176637425168994,0.9833347529396073,1.0463741592024183,3.432986086622107,3.2261638875971363,5.530723293979748,-7.615812674754562,1.9243282391893741,76,25,1.749668912064029,5.740383569763874,1.7329226411596745,2.172574192911465,0.5099599046034592,70.01035717647852,0.3577032914410621,60ef1747-57b2-4b2e-9b5f-d4e3c8ca3dcd,38.97,10.82,3.47
0.12512686573986925,-0.11052863498314937,0.8160145784202173,0.8329184257029295,2.732672000337695,2.6772131837933637,5.507629776580549,-7.751456651606668,1.8876382769713898,75,24,1.6260039265998747,5.334658551836859,1.6232073327661936,1.9189235778856155,0.4337527379770176,78.43710946241833,0.16695302237791784,5f425fed-ce19-4ed7-bf0e-a3eb116606f4,44.59,13.25,-0.64
0.12677952670929188,0.055162640898174374,1.0513757605412573,1.060427722759642,3.479093578607749,3.449395539833521,5.46848511057505,-7.658566931768637,1.8904096039554268,74,23,1.8340287809874993,6.017154793266074,1.8308424646043642,2.142948417232916,0.5063400987874559,82.50834312657776,0.13826049813121963,b353f6ef-98fa-4684-8954-3527ca590157,43.56,12.61,-0.73
0.18303558926654653,-0.1159803000889947,1.2134545681032805,1.2326497660721005,4.044126529107941,3.9811501578191613,5.496177633332511,-7.762948943592863,1.8697848513836992,74,23,1.8065802007206662,5.927100396065177,1.8020448102656819,2.316812456493548,0.5325658616164485,79.87536732954796,0.2166874637511021,78a32055-b63e-437b-a8f1-d438f84cf5ca,42.27,10.23,1.29
0.13577346845941834,-0.1661984862054261,1.055861460624432,1.0774506000677873,3.5349429136082255,3.4641124036234645,5.45759938289223,-7.767758922694715,1.832563561638268,74,23,1.6874556171677746,5.536271709868027,1.6788681950475237,2.2980596291690243,0.47075932584110264,78.51094091225005,0.21460748252210565,235c79ae-919d-4854-9831-505581c44724,42.26,12.55,0.43
0.29564995481482,-0.048750559285946696,0.6107496513914121,0.6802945314254916,2.2319374390600117,2.003771822150302,5.499380821793735,-7.743568328903582,1.8895501368719132,75,24,1.6064549685696758,5.270521550425445,1.602618762716161,1.9591128764554024,0.3682617584669536,63.86678612414045,0.2996423081153556,8171ffc8-37cd-4712-a848-b25c570e0f55,41.54,14.33,-0.74
0.28120816273812166,0.009213294040762243,0.7932825249056725,0.8417007068420166,2.761485258668033,2.602632955727272,5.510979570268987,-7.690810890659235,1.914840606704429,72,21,1.590881130837083,5.2194262822738935,1.5893749013625116,2.066293996501109,0.42043010414684134,70.47157559535142,0.28135905099646513,0d36d2f5-2e47-4a85-b286-0d81b8c6b7a9,39.69,2.67,4.68
0.3323136382491748,-0.001031329238839557,0.6404562677381225,0.7215383903102093,2.3672519367132847,2.1012344742064384,5.506395192086759,-7.702568129008897,1.9254864977084034,78,27,1.6733132018630685,5.489872709524502,1.6674249355954878,2.13104851705958,0.34426782208216805,62.57643613284838,0.3323152386009439,a5820c3a-ce41-47a3-a4c8-cf4a47aa3506,43.88,8.86,2.12
0.5185902743179454,0.012751863117861473,0.7047917101824162,0.8751170420989374,2.8711189045240726,2.312308760440998,5.582170528504086,-7.687729352779555,1.9619798868011236,77,26,1.6239687347839504,5.327981413333171,1.6074908474599827,2.3638651433151368,0.387025911037429,53.645859563764226,0.5187470314422421,3af6877b-344c-4b8c-9d2b-ee5037794192,41.55,13.86,-0.11
0.13366575804473715,-0.052022139930462515,0.8162013639240917,0.8287083349334471,2.718859366579551,2.677825997126285,5.483802618970972,-7.719356389203602,1.8732062134366514,73,22,1.6230773554330913,5.325056940397281,1.621328574851689,1.9129475876066984,0.4329209120994555,80.03308927476118,0.14343234613091582,ce3eea42-4d24-4323-b274-422bec4f4440,44.5,11.78,-2.31
0.2888415067844299,-0.014369287304798759,1.0057141394656746,1.046468739514148,3.433296389482113,3.2995870717377773,5.493915182076524,-7.657784517993982,1.8925810583797102,73,22,1.7602809540538398,5.7751999804916,1.7559703095285666,2.314083113481496,0.4605810538609952,73.95711563048427,0.2891987075682526,bf110ab0-1a46-4c50-a499-dcb33894de3f,40.96,10.48,0.72
0.033752255783301766,-0.09236484833496957,1.071764614963661,1.07626663511725,3.531058514164206,3.516288106836158,5.463029962813947,-7.733602410770145,1.8427283644729044,73,22,1.7167271511521311,5.632306926352136,1.7134015008552868,2.050969486792237,0.5243963541391098,84.75756670679029,0.09833859861927745,65e3422d-87c8-40b5-9265-cd5bd1f8dbf1,43.04,11.59,-3.72
0.1916187588171296,-0.13662341347571655,1.0500956703219648,1.0761434024651688,3.5306542075628897,3.4451957687728503,5.468984734820594,-7.766290740602644,1.8619852941562587,75,22,1.8451607265792378,6.053676924472565,1.8403238469739427,2.227130654376963,0.4921261815764714,77.3681364440757,0.2353374297479555,abbacd08-e8ef-43ad-a8cb-2768b81f7617,43.62,13.78,0.2
0.2828395826860829,-0.07003799786556174,0.836123866103825,0.8854415114209753,2.9049918353706534,2.74318853708604,5.522820052977751,-7.7366364903744405,1.901723829716385,76,25,1.647638161021271,5.405637011224642,1.6415519941169316,2.053401652507742,0.446271758507704,70.78698356599683,0.29138213857244916,e579e57e-c427-4d5d-a077-dfcaf7470423,44.27,14.29,2.17
0.2674465052190185,-0.017177948574506375,0.9599146766027489,0.9966237511862011,3.269762963209321,3.149326366806919,5.476391376145005,-7.726820110615323,1.8689177082087034,74,23,1.6540645223101225,5.426720873720874,1.6485322267993523,2.242365604370694,0.44867446840820335,74.40085221233866,0.2679976027338582,859e3767-0547-4cb5-a31b-032d82b0b164,44.54,8.87,3.38
0.2842347149940206,-0.018179960972800842,1.091970863738593,1.1285035451617835,3.7024394526305233,3.582581573945515,5.4933152336405895,-7.728406495238012,1.890659251352882,74,23,1.8161723437885962,5.958570681721116,1.8089228029329036,2.174837772197925,0.5343710167738354,75.38140738026205,0.2848155265934508,c24acd4a-7574-47c1-a971-13f04aba15f0,43.97,10.87,4.16
0.2777421280166415,-0.010905961923904937,0.578360142378775,0.6416853465469623,2.1052668849965954,1.897507028801755,5.558584102121797,-7.723239624145471,1.8972393925453575,75,24,1.4883087828151484,4.88290283075836,1.4707185135788707,2.035475819164345,0.3324680250001464,64.33135997002081,0.2779561650345215,fa3adb59-9614-46fb-aeeb-7574fdd0d786,45.62,9.14,-5.45
0.17633782081386948,-0.005860692151592966,1.1803427956204866,1.1934565303918974,3.915539797873679,3.872515733663014,5.479302420366073,-7.687912343791434,1.8837481623021908,74,22,1.9770518635608831,6.486390628480588,1.9769681582853829,2.266960971834505,0.5318371678805108,81.49849138891217,0.17643518572518374,e9850484-8a21-4e00-b03b-7b001148b318,43.64,8.27,-3.05
0.09878555462477147,-0.2220737892736276,0.8849958419850565,0.9177652172618608,3.0110407390480995,2.9035296653053035,5.450358200693092,-7.811616392524505,1.8383409026675082,75,24,1.6606336726417916,5.4482732042053525,1.6473555290532225,2.175469837909099,0.42634353924235113,74.6429893028578,0.24305421964012733,82c7fc56-3303-4c95-b5e7-ce5c253a061f,42.72,16.7,-0.95
0.053807147784312497,0.015583390144098761,1.2367215267787575,1.237989574269124,4.061645584872454,4.057485324077288,5.4556865031395,-7.712104297577384,1.865017570426235,73,22,1.857079808704334,6.092781524620518,1.856190206523605,2.127584913558769,0.5844242903418735,87.40651361212437,0.05601831130144892,d0c17463-d2f0-4ab6-8226-c342a07003f9,39.33,10.21,2.09
0.29472910117243684,-0.1423311163676655,0.41422666555786314,0.5279271921615368,1.7320445937058293,1.3590113699404958,5.583255814450179,-7.766927389971158,1.9253836795135522,75,24,1.4628384222738204,4.799338655754004,1.4583158776513396,1.763535226993862,0.30515738460450514,51.6863224122901,0.32729709709127947,f0f0d716-0f9c-492d-99d5-2f1965713553,45.4,10.45,-2.54
-0.7033957629076046,0.11583787940638011,-1.2269120112368095,1.4189774828723996,4.655437935933069,-4.025301874136514,5.31409566289134,-7.762657490430799,1.3466374479784229,88,37,1.4189774828723996,4.655437935933069,0.700882737009101,0.8703278923518726,5.8121115494865645,-59.84221171406601,0.7128702642008139,3ccc2a3a-8141-4eca-8e86-5c1fa023eaaf,47.24,7.6,-3.19
-0.715291197685795,-0.3767049712790331,-1.1177889756227808,1.3794927788491471,4.525894943730798,-3.667286665429071,5.37066240592588,-7.89226761781016,1.418970349148562,72,21,1.3794927788491471,4.525894943730798,0.7555106369065967,1.0810736263851688,5.230727822297642,-54.124258712884966,0.8084232387018053,01d709d5-fa15-425b-85fa-5c094effe5d5,47.22,9.49,1.35
-0.5072385236256673,-0.2373275157700554,-0.9927120451925058,1.139777379255186,3.739427097293917,-3.2569292821276434,5.395267473891847,-7.906647193405517,1.3816007315368182,89,38,1.139777379255186,3.739427097293917,0.8133975524066707,0.8583336689672716,3.081192137275504,-60.57157058444855,0.5600136333979134,d0cad914-311f-4acf-8b01-9ae194716660,48.85,7.94,3.45
-0.9395288338111467,-0.5306633928248461,-0.20748500314944318,1.0988030271977025,3.6049968083914123,-0.6807250759496167,5.410582277906652,-7.886955961504926,1.4460631750837911,64,13,1.345794608594722,4.415336642371135,0.7819283835338439,1.0724944816084951,3.0388783687861856,-10.884407476355172,1.0790357112009363,991f4c0c-6eb1-480e-aaa8-47c9cb025ca3,47.82,10.18,-0.33
-0.632829446429616,0.21297948065109865,-1.0416654754383399,1.2372955710609363,4.059368671459764,-3.417537649075918,5.3282118257535425,-7.724922293881389,1.3846957710444652,89,38,1.2372955710609363,4.059368671459764,0.7104017224277448,0.8753453754925836,4.2652698084809035,-57.34012945913616,0.6677075463455733,6c3242f1-3fb5-46df-93da-3f0deaf3a176,44.34,12.12,-1.92
-0.9849738497678423,-0.5887524378430564,-0.19893037418958012,1.1646356561465188,3.8209831238402843,-0.6526587079710634,5.4213895077036005,-7.898311230298989,1.4447240827781753,64,13,1.4433903488680042,4.735532640643058,0.777727723945269,1.192133260143334,2.552412122127207,-9.834865457185336,1.1475203343699953,69f01817-3d20-4b0f-87a6-f82009e06bfc,48.31,12.86,-1.99
-0.9267582320527854,-0.5904380244106376,-0.4145681195092773,1.1744635401156562,3.8532268376497907,-1.3601316256866052,5.42064082711294,-7.903638901919174,1.4569960838141418,66,15,1.4376873613394185,4.716822051638512,0.7197889440292874,1.2287767455905114,7.755729815157064,-20.670005691284324,1.0988620847711241,e59de151-5d2c-4add-b798-c210be0c38dd,48.24,10.99,0.03
-0.194575144397076,-0.039902822931074895,-0.49517628808951825,0.5335272049119194,1.7504173389498667,-1.624594121028603,5.401767657580926,-7.846499129079329,1.4652107649938992,98,47,0.6792068624927838,2.2283689714330177,0.5123507159402774,1.4628404847412662,0.4079523493106195,-68.14334534003427,0.19862457575791492,2511ec83-1d54-48a1-81e9-eba3d1619a2d,46.98,9.54,-0.96
-1.4568933448850567,0.6559145399060252,1.7880983148105216,2.3979277898758187,7.867217158385231,5.866464287436094,5.438965808013647,-7.619957360020451,2.1995321958131724,115,64,3.0246470405169976,9.92338267886154,2.7987048187814625,3.5487261440617206,1.2532617685878542,48.217952197113874,1.597736555891021,f08c7947-4e80-4821-99d6-2a7418453f5b,49.11,6.13,0.27
-0.7016077307654957,-0.34729072115550075,-1.4615771363771528,1.6580325625424412,5.439739378420082,-4.7952005786652,5.355358500718369,-7.926408421820076,1.333780385778422,81,30,1.6580325625424412,5.439739378420082,0.8075703508034181,1.0809738894736374,10.051569375732258,-61.825408835308444,0.7828564701595152,a3d5f0f5-51cf-4621-bdc0-5df523ab239c,49.75,7.85,-2.48
-0.33229930610319675,0.6243379878559878,-1.2423027478134032,1.4295233013635915,4.690037077964539,-4.075796416710641,5.463180310205244,-7.575758526151613,1.345969059363433,88,37,1.4295233013635915,4.690037077964539,0.8679090159037942,0.959910136225724,7.932609297907963,-60.346447378570126,0.7072628591384745,ee0e7500-8a84-4b89-b39f-144d1ffe71fb,48.28,8.16,-3.41
-0.2700990839643451,0.34777152052524485,-0.7919301259447391,0.906119125736605,2.9728317773510664,-2.598195951262267,5.4294005493328665,-7.659377081531108,1.4174162505181251,96,45,0.906119125736605,2.9728317773510664,0.6963199895839679,1.1018668779855698,0.9719644832033312,-60.924505098546426,0.4403391257279089,2aebb60c-c7d1-4676-be8f-bd84af71d93c,49.67,8.73,-2.37
0.028024039088722218,0.6374065402895278,-1.1963105907421767,1.3558139525364856,4.448208505697131,-3.9249035129336503,5.6001625888839355,-7.589553414831451,1.306672914524963,83,31,1.3558139525364856,4.448208505697131,0.774947534763482,0.8329647889070559,11.9013715719708,-61.92788682145821,0.6380222914371501,98f3032d-9274-4e2c-8cb8-78e388737923,48.19,11.46,-4.74
-0.34875100500498607,0.5281161771666605,-0.9323284722565327,1.126840867317704,3.6969844728271126,-3.058820447035868,5.414425940283045,-7.603453913009324,1.3576633409181194,92,41,1.126840867317704,3.6969844728271126,0.6976766908879012,0.8514097769011865,2.2163221862921936,-55.83079415384415,0.6328775237572554,028dd900-6901-4c5e-8666-fd4ddb85df3b,50.41,6.23,-1.77
