mj_vx,mj_vy,mj_vz,mj_speed,mj_horizontal_speed,mj_release_z,mj_max_speed,mj_max_vz,mj_release_frame,mj_contact_frames,id,participant_id,angle,depth,left_right
0.9225989591145723,0.03022734265341943,3.1433416171446003,3.276079830174535,0.9230939993322347,1.9001455538860135,5.2194262822738935,5.214484584522675,71,21,0d36d2f5-2e47-4a85-b286-0d81b8c6b7a9,2,39.69,2.67,4.68
1.0902678420248517,-0.003383626111678336,2.6419431356237664,2.8580690943622633,1.090273092522782,1.913358926010403,5.489872709524502,5.470554250641364,77,27,a5820c3a-ce41-47a3-a4c8-cf4a47aa3506,2,43.88,8.86,2.12
1.7014116611481145,0.04183682125282635,2.853017421858326,3.322086749278299,1.7019259561753346,1.948771479670059,5.327981413333171,5.273920103215167,76,26,3af6877b-344c-4b8c-9d2b-ee5037794192,2,41.55,13.86,-0.11
0.438535951590345,-0.17067631210781664,3.218534658543613,3.2527541457353375,0.4705785634216398,1.8581261241227267,5.325056940397281,5.319319471298192,72,22,ce3eea42-4d24-4323-b274-422bec4f4440,2,44.5,11.78,-2.31
0.9476427387940612,-0.047143331052489364,3.8402957331551053,3.9557705408859527,0.9488146573761569,1.8743171544366868,5.7751999804916,5.761057445959864,72,22,bf110ab0-1a46-4c50-a499-dcb33894de3f,2,40.96,10.48,0.72
0.11073574732054385,-0.30303427931420457,4.056996768253486,4.069805272711871,0.3226331975698079,1.8233548125415149,5.632306926352136,5.621396000181386,72,22,65e3422d-87c8-40b5-9265-cd5bd1f8dbf1,2,43.04,11.59,-3.72
0.6286704685601364,-0.4482395455240044,3.9859044301901783,4.059997459952515,0.7721044283069406,1.8429757804948497,6.053676924472565,6.037807896896137,74,22,abbacd08-e8ef-43ad-a8cb-2768b81f7617,2,43.62,13.78,0.2
0.9279513867653638,-0.22978345756417892,3.283897198503368,3.4202156399718686,0.9559781449227334,1.8863090423658406,5.405637011224642,5.385669272037177,75,25,e579e57e-c427-4d5d-a077-dfcaf7470423,2,44.27,14.29,2.17
0.8774491641043914,-0.05635809899772432,3.690035028224247,3.793343087624958,0.8792572268171202,1.8514232352417772,5.426720873720874,5.408570297898137,73,23,859e3767-0547-4cb5-a31b-032d82b0b164,2,44.54,8.87,3.38
0.9325285925000675,-0.05964554124934659,4.123290235362843,4.227846914383212,0.9344341423669644,1.8709462344420735,5.958570681721116,5.934786098861232,73,23,c24acd4a-7574-47c1-a971-13f04aba15f0,2,43.97,10.87,4.16
0.9112274541228396,-0.035780714973441395,2.4382156902190832,2.603173348961172,0.9119296753101098,1.8861550357533938,4.88290283075836,4.825191973683959,74,24,fa3adb59-9614-46fb-aeeb-7574fdd0d786,2,45.62,9.14,-5.45
0.5785361575258184,-0.019227992623336503,4.413224395080341,4.4510249788781575,0.5788555962112327,1.8625504969357665,6.486390628480588,6.486116004873303,73,22,e9850484-8a21-4e00-b03b-7b001148b318,2,43.64,8.27,-3.05
0.3240995886639484,-0.7285885474856548,3.4442383267226315,3.535344320736597,0.7974219804466119,1.8221050661221592,5.4482732042053525,5.404709740988262,74,24,82c7fc56-3303-4c95-b5e7-ce5c253a061f,2,42.72,16.7,-0.95
0.17653263708763942,0.05112660808431352,4.598193985494616,4.601865451124161,0.1837871105690581,1.842872742376352,6.092781524620518,6.089862882295291,72,22,d0c17463-d2f0-4ab6-8226-c342a07003f9,2,39.33,10.21,2.09
0.9669589933478898,-0.46696560488079225,1.899720031357824,2.182201358376495,1.0738093736590535,1.9170567651321802,4.799338655754004,4.784500910929592,74,24,f0f0d716-0f9c-492d-99d5-2f1965713553,2,45.4,10.45,-2.54
-2.3077288809304615,0.38004553611017095,-3.4845932127191857,4.196717414304476,2.3388132027585757,1.3658816633672013,4.196717414304476,2.2994840453054493,87,37,3ccc2a3a-8141-4eca-8e86-5c1fa023eaaf,3,47.24,7.6,-3.19
-2.346755897919275,-1.2359086984220244,-3.1265780040117424,4.100027264595222,2.6523072135886,1.4363812975390247,4.100027264595221,2.4787094386699366,71,21,01d709d5-fa15-425b-85fa-5c094effe5d5,3,47.22,9.49,1.35
-1.6641683845986461,-0.7786335819227539,-2.7162206207103154,3.2792653335110677,1.837315070203128,1.3969103874960522,3.279265333511068,2.6686271404418327,88,38,d0cad914-311f-4acf-8b01-9ae194716660,3,48.85,7.94,3.45
-3.082443680482765,-1.7410216300027759,-0.1400164145322946,3.5429112260715954,3.5401434094518907,1.4481810167367017,4.415336642371135,2.5653818357409572,63,13,991f4c0c-6eb1-480e-aaa8-47c9cb025ca3,3,47.82,10.18,-0.33
-2.076212094585354,0.6987515769393,-2.8768289876585897,3.6159446140960743,2.190641556251881,1.4008278446318294,3.6159446140960743,2.3307143124269842,88,38,6c3242f1-3fb5-46df-93da-3f0deaf3a176,3,44.34,12.12,-1.92
-3.2315415018629996,-1.9316024863617336,-0.11195004655374109,3.7664945846908084,3.76483049333988,1.4466982066645604,4.735532640643058,2.5516001441773914,63,13,69f01817-3d20-4b0f-87a6-f82009e06bfc,3,48.31,12.86,-1.99
-3.040545380750608,-1.9371326260191524,-0.8194229642692772,3.6971411952430984,3.6051905668343966,1.4625929218218976,4.716822051638512,2.361512283560654,65,15,e59de151-5d2c-4add-b798-c210be0c38dd,3,48.24,10.99,0.03
-0.638369896315866,-0.130914773395915,-1.083885459611275,1.2646985775165474,0.6516554322766237,1.4721618202338034,2.2283689714330177,1.680940669095398,97,47,2511ec83-1d54-48a1-81e9-eba3d1619a2d,3,46.98,9.54,-0.96
-4.779833808678007,2.1519505902428646,6.407172948853423,8.27825874069825,5.241917834288126,2.1681242377243555,9.92338267886154,9.182102423823695,114,64,f08c7947-4e80-4821-99d6-2a7418453f5b,3,49.11,6.13,0.27
-2.3018626337450643,-1.1394052531348449,-4.254491917247871,4.9696596854745,2.5684267393684883,1.3569669752695581,4.9696596854745,2.6495090249455973,80,30,a3d5f0f5-51cf-4621-bdc0-5df523ab239c,3,49.75,7.85,-2.48
-1.0902208205485457,2.0483529785301435,-3.535087755293312,4.2286140518892905,2.320416204522554,1.3654718391266982,4.2286140518892905,2.847470524618747,87,37,ee0e7500-8a84-4b89-b39f-144d1ffe71fb,3,48.28,8.16,-3.41
-0.8861518502767228,1.1409826788885986,-2.0574872898449392,2.5140327211765037,1.444682171023323,1.4293527702339968,2.542530563743123,2.284514401522204,95,45,2aebb60c-c7d1-4676-be8f-bd84af71d93c,3,49.67,8.73,-2.37
0.09194238546168707,2.0912288067241724,-3.3841948515163223,3.979254467528682,2.093248987654692,1.3254030260494312,3.9792544675286816,2.5424787885941007,82,31,98f3032d-9274-4e2c-8cb8-78e388737923,3,48.19,11.46,-4.74
-1.1441962106462797,1.7326646232501983,-2.51811178561854,3.2637706154065196,2.076369828599919,1.371958552852029,3.263770615406519,2.288965521285765,91,41,028dd900-6901-4c5e-8666-fd4ddb85df3b,3,50.41,6.23,-1.77
0.09965480881639356,2.137323648819475,-3.350134366640556,3.97510801554742,2.1396456390540997,1.3764574680438415,3.9751080155474194,2.476041835928044,86,36,518d005d-6c82-41de-9587-3d4ef5953d0d,3,46.72,11.88,0.15
-0.3111554466362958,1.8239577651521859,-2.7446073631241026,3.310061814943254,1.8503079854527973,1.3861586959904857,3.3100618149432544,2.731046315735567,91,41,cbf5041c-210f-4e5c-812b-3434eb4cb63a,3,47.41,7.22,0.96
-1.0010294749102902,-0.4515921620585678,-0.6005087290458986,1.2516414119596009,1.098178259879471,1.4476012948336408,2.878156959899518,2.29408616092735,67,17,37ac4a80-8091-4430-b052-8d367d0fadac,3,47.96,11.18,-0.47
-2.1562759468182415,0.8499500147472162,-3.9765899058871486,4.602739213337994,2.3177448061414565,1.3614084781558051,4.602739213337994,2.586845116163573,82,32,0e4c264f-d203-474f-98f4-c5bbbebc3617,3,50.68,9.43,-3.04
-0.031024207766839295,2.003952436756353,-4.3203163978565176,4.762554109701768,2.0041925731449273,1.3515701737792662,4.762554109701767,3.057694832528781,81,31,0f388e83-ff1a-4d9e-8154-a1d8fa94fc64,3,46.32,8.8,-2.61
-2.5936968557572904,-1.302995270982482,-1.6573069559472848,3.342413260205749,2.902595399942604,1.484605583429848,3.978357485017626,2.629968041027827,67,17,9bed362d-e5c3-4ee7-93d8-55fec8fd99b4,3,45.85,12.5,-3.74
-0.5704137304613546,1.5080123704968709,-2.661778090788162,3.111998672568853,1.612288167006888,1.399083636087761,3.111998672568853,2.585157724098932,93,43,688cb2f8-7162-4b14-a7c8-f94033e61f4f,3,47.59,8.77,1.67
-2.3218133563320476,-0.5277051422674089,-5.120988324391594,5.647460614946542,2.3810270848558934,1.299399633983957,5.647460614946542,2.455327860100027,80,30,ff6daf1e-a4ca-4e3e-94a8-0b460ad66d2b,3,48.07,13.44,1.59
-0.1775279723337067,1.8545813329692677,0.7126610430083065,1.9947114738178728,1.8630588024963095,1.5698515615192816,3.154345802069993,3.0140289809218843,104,54,8df6ab6a-d76c-4f87-b06a-f3d3e66b10ae,3,46.73,14.14,2.27
0.1821225268910921,1.9261986286765933,-4.078529091664167,4.514178698663548,1.9347893352809202,1.360288516828586,4.514178698663548,3.1725021851641246,81,31,45e59b9a-ba91-4894-bafa-6d5c220cfc39,3,48.44,7.91,-3.96
-2.175657116378722,-1.4338618525162263,-2.1533147761736404,3.3802674783866404,2.6056560978284606,1.4660392967155524,3.905180419196061,2.5600330128109854,68,18,bed1455a-d91c-477a-ab2d-ef5e166ab12e,3,47.42,8.01,1.3
-0.6133288248356851,1.525126815063437,-1.0910849109483058,1.9729800638371737,1.643832123241259,1.4993895196643934,3.098685043020701,2.9853376455974603,100,50,248a8190-e736-45f3-bda2-80d9740a46ce,3,47.59,10.07,0.51
-1.4656280823776924,1.2802458312567657,-2.4405195935359965,3.1214148956422862,1.9460460077563528,1.3998697739350987,3.2708552715465746,3.051454302288499,91,41,b522ee74-58b9-4509-a920-e910731a9643,3,47.83,12.3,-5.93
0.370800812255786,1.5731625439755756,-4.635759826654352,4.909440172011433,1.6162715217862549,1.3355022646092982,4.909440172011433,2.677151742405825,76,26,d8012ff8-6e82-40e6-972c-6d0b03765b24,3,48.58,10.43,-2.54
0.11554223090147867,0.9981370677838378,-0.7027782359165348,1.2261830459127074,1.004802275677065,1.5113980078113567,3.27929405602733,2.8032797903752535,64,14,4f00ed0a-49df-4d72-a327-d5f033b13a8e,3,47.84,11.38,-2.2
-0.35375043054331723,-0.09797138326935102,2.2984943985897677,2.327619870038454,0.3670664232115114,1.7615690645587034,4.430993506838258,4.428319170851462,108,58,ac903e2d-9aef-4d56-bdb3-5dfac63dcad9,3,47.38,10.49,-1.33
-3.4592899433661515,-1.9348410040664907,0.16672015425147166,3.9671264453159107,3.963621654912489,1.4422641869572128,5.261881527734269,2.4116557513104158,62,12,54afbce7-0d24-4572-a57e-1a9cf5b196cf,3,48.01,6.94,-1.22
0.5028934953711849,1.7914718566735885,-3.9472013189890327,4.363790958967778,1.8607184851395877,1.3469014924826626,4.363790958967778,2.1294402468959803,79,29,6c976ddb-808b-4d93-a148-bf92ba42d82b,3,50.82,8.89,-0.57
-0.9236527953602406,1.3227704382133363,-2.6122270979055737,3.0702746668042686,1.6133369513489388,1.3991429942047342,3.070274666804269,2.7189859848351143,94,44,1f26b043-0ab8-4114-bed0-7907ad554869,3,45.19,7.78,-3.34
-0.4889869664314775,0.8487764448475097,-0.41195544303842085,1.062655632703661,0.9795558721521894,1.5135819635531724,2.7362276436021995,2.467509330413548,99,49,21484c78-df30-4ab5-8af4-469d2345e49f,3,43.05,7.95,-0.34
-1.0670766161728995,2.033124543684545,-4.508043131340882,5.059120554893429,2.2961376080094795,1.327395602378711,5.059120554893428,2.372374658409227,81,31,a52f20ef-9463-4e2c-8a5e-6e2cc4194a92,3,48.31,12.34,-1.97
-1.1760075734963849,1.9182146506132993,-4.156293862150479,4.726237396417799,2.2500091685920656,1.363450407174439,4.726237396417799,3.3207891508019176,84,34,34629fd5-7afb-4ae1-b500-dfdb8ba18ea7,3,45.64,10.44,0.31
-1.3338809536459888,1.5959607727637457,-2.643714126562025,3.363859921233908,2.0799829775025045,1.3946419326138415,3.363859921233908,2.5828495808796195,90,40,b39a6095-16f9-4bc3-a90d-57a56c6b0eaf,3,52.76,8.79,-1.14
-2.9522337223071116,-1.2850213889065112,-1.6118892946795988,3.6007153482852843,3.219776998656044,1.447131866424696,4.323029293978321,2.3716652871930846,68,18,d33f66e2-c2ab-46fc-8693-4bfe67e1aa1d,3,49.07,12.32,-5.88
-2.052932524154887,-0.7778429165404509,3.222693685588146,3.89940074148257,2.1953522613797336,1.9163989853309957,5.859116678821363,5.7043748505847125,113,62,2377a154-096a-49c1-b77f-631b23dcdac1,3,49.57,10.45,6.07
-2.347063485072818,-0.5624866289584617,-3.3231424172031208,4.107112578896982,2.413524023232256,1.372533089747519,4.107112578896982,2.8863160577251827,83,33,74c5f4ff-28e1-4363-b1f6-3d6652029fd6,3,50.53,8.69,-4.86
-2.6843185025473013,-1.6622030062949593,-2.9588632682459837,4.327049398542741,3.157290714719471,1.4319644987956281,4.32704939854274,2.535651452718096,72,22,a8c78031-facf-4b57-9557-82565c31c479,3,49.51,12.25,1.36
-2.1261567437756423,0.697144775117523,-3.4876123339938183,4.143669041900199,2.2375328682672584,1.3685840282315427,4.143669041900199,2.607330532398159,80,30,e56c8f60-e719-4516-9f29-bf6707bad710,3,47.23,9.94,-0.19
-1.5156929606245986,0.6647914719868204,-1.4859857381566095,2.2242811122064152,1.6550748780986813,1.4133057040568042,3.1782415363383376,2.9693876779836423,88,37,2dba7ba3-59dd-4ef6-8d43-ccb40d5ace50,3,48.31,7.13,-7.71
-0.4854190448001532,1.767453844085832,-0.27232411691618735,1.8530205516082814,1.8329006356124378,1.5156822732040434,2.826109626000555,2.6360478138995744,100,50,2a4c640a-2cb4-43e4-b5c5-c704ddcd235f,3,45.89,11.74,-5.58
-0.8791738079864819,0.6092391671995435,-0.505791177280774,1.1831921494476356,1.0696349599276591,1.5258372277066081,3.0468374741823054,2.889383115420745,100,50,90822a59-e804-4c6d-a0dc-a1c8ca0bc963,3,49.33,5.84,-4.11
0.69728170946085,2.7569698679698695,1.8822644169411333,3.4102791631368228,2.843779990653715,1.6513481896470463,4.278647861235084,3.2824387427357973,105,55,b1f3302b-f423-4be5-9ef4-7d61b3dcf8eb,3,47.43,10.82,0.93
-1.12649265395374,0.27644509948245455,-2.6522898820240535,2.8948314649952893,1.1599170627418174,1.4244002812741703,2.894831464995289,2.26342145027694,94,44,4de51a1f-71c9-4bf9-9382-027c755385b3,3,44.32,7.81,-2.64
-2.463318618930817,-1.6988916143589754,-0.8139371313857455,3.1010748119900184,2.9923521409938494,1.4820756259772132,4.143208369117187,2.624991740660489,66,16,eaf00a3e-28aa-4ad7-9ca0-6d5f9f9a2a12,3,49.23,8.51,0.01
-2.251064500180697,0.298165863110195,-3.2958293295545817,4.002334972918961,2.270725493294603,1.3563800719280914,4.002334972918961,2.6681167658646405,87,37,3c0517b0-9392-4d2e-9c12-2bf0285e02d5,3,45.83,13.44,3.75
-2.056168757346726,0.2768971387003419,-4.1407783928542035,4.631473597337834,2.074729376113718,1.378771394808714,4.631473597337834,2.9923643648284406,81,31,03b43216-1c92-4d65-be91-0684dc10cc68,3,47.52,6.03,-3.3
-0.8634608835081964,-0.09172077211661642,-0.33906312292295143,0.932170155450542,0.8683187187815448,1.5194633249422262,2.3222672181223745,2.0667837589091005,101,51,12f174d0-c007-49e5-b6c8-2a7fd0153628,3,46.55,9.35,0.08
-1.6824855251295467,1.4122744948136101,-4.052410754926564,4.609480417315597,2.1966512674913794,1.3640823324730527,4.609480417315597,3.130161403278458,79,28,f0b9febd-a932-416f-a09b-adc144b067eb,3,48.91,6.47,-2.02
-1.9176408746480789,-0.9645002026008167,-3.5948274258394917,4.186931022420342,2.1465337558347564,1.4189086867802747,4.186931022420342,2.6252429478019095,76,25,1ba43ba5-0be6-4de6-8479-3003f6e36211,3,48.36,7.38,8.25
-2.0193047195805947,-1.287870363525826,-4.115299818575168,4.761501257012689,2.395036873154275,1.3560390442739048,4.761501257012689,2.2546737711983056,80,30,bb45caf4-ba60-4064-b345-96c276ff3888,3,49.0,9.12,-4.04
0.11757460177672117,2.5018642624905416,0.4226012673356748,2.540027638838604,2.504625436050328,1.565020878106132,3.0503531467297247,2.79452916211306,102,52,97ece66d-7b1d-4551-ac88-6f6d6f10a39d,3,48.07,6.11,-3.97
-1.8779004661225314,1.256831392233253,-3.0990909968002893,3.835427005642893,2.2596759301205553,1.3689411089547074,3.8354270056428925,2.935073646976224,85,35,4520b107-cb32-495c-a4a3-906ef0c70e6e,3,47.97,10.6,-2.09
-2.558836283238605,0.43695629383996853,-4.3824527268145586,5.0935710292396115,2.595876331250146,1.3450784617027316,5.0935710292396115,2.810098815762359,81,31,ec88a442-b365-4894-aea2-f3a4d3faa380,3,47.04,13.54,-4.13
-2.361583510416895,-0.8504090654470091,-3.1095407452307846,3.9961876709581423,2.510034313563749,1.4039788424891666,3.996187670958142,2.682324757187631,88,38,a64fab46-d261-43e2-a7df-026eedcab2df,3,51.38,5.78,-2.06
-1.6765663205383576,1.4886608983655403,-3.827342601503992,4.4357115874201485,2.242094087563237,1.3390844116425018,4.4357115874201485,2.9541406211978747,85,35,246ddf70-f978-4622-a2c0-1ac459250f3d,3,48.44,7.25,-1.16
-0.25854683647720467,1.6955460410221719,-5.284785025742317,5.556138552285081,1.715145137846454,1.3307531186747148,5.556138552285081,2.7937816346998487,82,32,64f49656-accd-40c4-b4c6-5b5233efe08b,3,47.15,13.78,-3.27
-1.032552910693541,-0.6165397983253365,-3.056056930993006,3.2841697279177184,1.2026166622414436,1.3858176662610482,3.284169727917719,2.408508254011219,96,46,4eeabf42-c4e2-47c9-b770-9565f5a88f0d,3,48.7,9.82,1.6
-0.2486984017755154,2.1666136188383316,-3.9473005441276974,4.509683697783276,2.1808405417135446,1.3342173496356908,4.5096836977832755,2.40874491250246,89,39,daad1afb-83b1-4113-a697-845b5889bd19,3,47.82,13.31,-2.11
-1.0620474742606587,1.8781617245062059,-3.0145107169313365,3.7071162867486978,2.1576460091923257,1.3608651517742183,3.7071162867486973,1.983525893375572,88,38,3c30bcee-ca53-428f-a60a-9b1eb2a047b6,3,47.79,7.17,0.06
-1.1413728665059542,0.22642503482017068,4.21219283079843,4.369962100592982,1.16361519274601,1.8408888880740992,5.255980927105321,5.19773627780464,110,60,cd2dc01a-924a-487d-891c-5caf021cf81d,3,48.9,7.64,0.71
-2.204062817381977,0.5866134158453998,-3.598163476594431,4.260139505569472,2.2807911352457477,1.3629609730817325,4.260139505569473,2.666160001382264,83,33,e5c80efe-06c3-46ff-ab98-65e53192e47b,3,49.96,7.88,1.34
-1.451311355136195,0.11045864672358388,-2.4564045348338843,2.855245873989793,1.455508764035196,1.4263920336490952,2.959595192063008,2.6607438288264156,91,41,81655360-d7db-460c-aa82-c4cdaf15221f,3,48.07,6.23,-5.83
-2.9943403277631764,-1.4987425633719622,0.303166163602641,3.3621738492358166,3.3484777541043402,1.47996261634421,4.37613858279812,2.7925305775246825,64,14,580facf8-1988-4e38-a1a7-cd76a324e14b,3,48.35,9.36,-3.5
-1.5345019467995065,0.15487503375354233,-1.7576638367572224,2.3383893311114288,1.542297799003693,1.3828327431023306,2.512046288712266,2.0486561074647973,95,45,37167e88-5db0-4e82-b39c-d1aa20908fc1,3,48.21,12.9,3.06
-1.0471560697690812,0.32758335294194385,10.313076881199537,10.371277715166597,1.097199474835326,2.024026329733613,12.35839103954683,12.283985249690797,123,20,41934092-f36a-4da2-bfe5-4d68a15e78fc,4,52.42,10.09,-1.02
-1.1181650864343347,0.26340715889505034,9.697619788449412,9.76542400785565,1.1487717318413895,1.9374660965424553,12.006703407858888,11.952678582652586,115,18,5110063a-f0d6-406f-9ac6-7f41fe4ebdd8,4,48.91,11.42,3.94
1.7367722432638657,1.173881819783604,-4.4696311125967,4.93679841947012,2.096276783201652,1.1994945709148195,4.93679841947012,0.9518028607931428,95,45,5e9cf649-d33e-41a2-b533-6b19de714fc5,4,50.9,14.77,0.57
-0.5194857563124525,0.08591450646369538,10.94678135298243,10.959437428236738,0.5265422617724252,2.0358988449476176,12.63305689255574,12.583605778965914,124,19,c6f7022b-3bd9-40c7-a00b-27a1b2afa254,4,51.55,10.31,1.28
-0.2827689248646508,-0.08827351768831385,9.867241142054414,9.871686696519774,0.29622707302706075,2.0962611596953513,12.358305521053666,12.316387722935577,119,19,18745318-119d-44f4-9a16-70ed791151f2,4,54.66,-2.46,6.15
-2.1784103122536043,0.8243045228243945,-2.8559532033277306,3.6852975638989482,2.329152084961735,1.2978041650829386,3.6852975638989482,1.6833891985667382,95,45,29bf7c58-e76f-4091-b24a-e7b85fc2d6fd,4,52.64,7.82,-0.59
-0.6144052725452988,-0.28890061722695404,9.953337546949554,9.976466595397458,0.6789384401884886,2.067247233339723,12.165830763763354,12.094566796710593,119,20,f73ebb5e-1eba-428a-b1f0-8b757f60f6fc,4,55.2,0.83,-4.67
-0.47150441694724415,0.13291084007089218,10.249839178418632,10.26153910922015,0.4898792775869489,2.0729778437361452,12.341989448413301,12.278469580477271,123,21,e17f61e1-ecd1-4810-9e9b-56da5e54b10a,4,51.07,13.32,-0.71
-0.672584721434676,0.24930401339426553,10.152865569292725,10.17817282063591,0.7173023759906618,1.9685092588599664,12.285401870012553,12.244556421304484,123,18,83ce7274-feb4-4cbe-a8f7-9b095238e893,4,53.09,10.61,-4.5
0.04598105432381653,-1.8628419969941596,-3.945396100246154,4.363306653326062,1.8634093922490351,1.2673358833313657,4.363306653326062,0.9913093448646779,94,44,9592880f-3d12-43d4-be1e-b16fdec1bb4a,4,54.28,2.52,-0.12
-0.40296234435770445,0.10726116794881084,11.434675031545577,11.442275852564114,0.4169935360650093,2.02685488210506,12.471218244662321,12.390718588843107,119,20,6b08a6ce-bb7d-496a-90f0-adf68c7c597d,4,55.73,1.8,0.87
-1.1963204599071018,-0.44678055213762186,10.110551596115544,10.19088068236869,1.277026039108341,2.0626922404549357,12.00235766755612,11.907744961969287,123,73,c6341f1e-34d6-46ac-8b37-5ef6f3d46f41,4,51.93,6.85,-4.92
-1.1039713088831389,-0.0989755698570446,9.110647862378652,9.177823995181559,1.1083992124977704,1.991233760070607,11.757440983926164,11.681816297973041,124,19,3557039d-dd11-430a-997c-fb1a69486462,4,49.58,12.37,-2.51
-1.1181852959912082,-0.3602031527767803,9.416480927044068,9.489478263678462,1.174770048750511,2.064009909457352,11.555838719122676,11.488482027272413,123,20,0db33161-921f-41b8-8038-6b7dfcb62016,4,43.6,14.23,-9.91
-0.8461267924961235,0.3490750525334915,10.448069783786899,10.48808591441555,0.9153053814334525,2.085985552942015,12.635268038105238,12.557220962366399,125,21,c95bafc3-ba2f-4277-8596-ea9d9949b185,4,50.0,13.69,-4.82
-0.7530933197354768,0.3073804644945313,9.828819968313653,9.86242030475807,0.8134078301707421,2.0241078533088093,12.283389559624784,12.197828888327402,124,19,d756d3a5-a865-4f59-aaa2-8f011383ecaa,4,52.21,10.1,-0.61
-0.4039455164661591,0.14603153154976523,7.847251762869744,7.858998499703521,0.4295313591344433,2.1736268769621843,12.281392968697928,12.195823442138442,130,22,53989f68-10de-436c-be66-57ccf91578cd,4,50.78,17.57,-0.61
-0.09650306449965644,-0.030103472179540323,10.988239136563568,10.988704126638515,0.10108936885295708,2.116061127379176,12.570061524975007,12.488670372921032,129,22,5a4ff5b5-610c-4e5b-b9c4-fcbf88e76a39,4,52.78,19.13,-5.11
-0.33464666351234795,-0.4964566454647486,10.790184582356332,10.806782171930104,0.5987132788122022,2.0618190764441287,12.178264547526636,12.134506341611985,121,20,75262445-8e32-417f-a97e-33e9330c51e2,4,54.62,8.77,-2.0
-0.8134141411976318,0.4347239663916925,9.670848678832437,9.71472807961863,0.9222946882941516,1.9790287471432861,12.011055537630561,11.941171231275012,125,19,efc6f9c5-fa06-4b7c-a276-8e96e519505d,4,49.56,10.98,1.2
-1.2232241945636788,-0.08539377408124524,9.585212464370128,9.663325903328225,1.2262012586919815,2.1242194498996345,12.77044386844428,12.680762182277352,123,21,27e59563-1f91-4ad6-8650-17f0dedaa2ce,4,50.73,12.94,-2.9
-1.0536181695041011,-0.17056838442701244,10.761257604639962,10.814058907473022,1.0673353835019308,2.0387523447730573,12.404306342854003,12.276471483003544,123,20,ecef211f-87b2-4c26-849d-9a7c976ff0fd,4,53.42,8.85,3.88
-0.8914792377065459,-0.29203183619519685,10.518339908960161,10.56008959550237,0.9380926524674322,2.0513229810577736,12.404399478850992,12.307893730779366,125,21,e00cc4f2-afeb-4f91-b33a-a27f561ae594,4,52.27,10.95,2.35
-1.1052847641263606,0.2493477625588425,10.690620896032225,10.750497842387757,1.1330616560906848,1.9842350562920181,12.788125528861256,12.735977243603017,123,19,6667d490-41f3-4735-9585-afb58abd80d1,4,56.47,7.41,1.24
-1.3670347033754768,-0.17223548088736032,10.818622412562501,10.906009345618086,1.3778421321433665,2.0536012142246576,12.076560814254972,11.913249438567046,126,21,66cf39a5-1dd0-458b-b0c2-d1489a3122d7,4,51.89,14.01,4.48
-0.6436364386755918,0.19216394611632454,10.720943861728532,10.741965934302375,0.6717103895117275,2.037777123983272,12.5161208893205,12.437926656923112,121,19,cfaecdec-2a45-4b4c-9532-8873460b9eac,4,53.72,5.96,-2.98
-0.6543386080684258,-0.1833022103056697,9.656886195868033,9.68076493435609,0.6795283028041356,2.0427662474992845,11.215741725334997,11.194129665892362,122,23,dd48548f-4332-4adc-872f-4f7133bb28ad,4,51.43,15.43,-4.27
-1.3830622917558593,-0.14924323670350031,9.758875013788373,9.857523846348114,1.3910912430817421,2.0158457464372512,12.487453728300212,12.397477912824689,123,19,2d55c21d-dd57-4333-bcf4-537419a3bd73,4,53.55,6.05,0.15
-0.8195465979912089,0.19801157185478072,10.413432252884263,10.447508626188235,0.8431282280100489,2.0472876614430096,12.281045705747228,12.198263371949283,124,20,527092c6-df06-456c-a0bb-29b8e29cd888,4,47.69,11.81,-7.13
-0.35806828801432833,-0.11336734878827778,10.440569949995472,10.447323386178933,0.37558628123614285,2.026982317133513,12.009919127123224,11.909342339824185,121,20,6020cd55-ce09-400f-8cc3-c46c7f06270a,4,54.68,3.22,3.05
-0.9642975645444073,-0.18906275246585594,9.58085832580959,9.631119393746044,0.9826568665389974,2.06841675002674,11.773273442576622,11.688175390102748,125,22,46e9185d-c4de-471a-beff-a541549ecc21,4,53.02,9.1,1.95
-1.116088391332728,0.17932721972393495,10.076425990665596,10.13963373571071,1.1304032683080818,2.0744140600069465,12.265933895273372,12.148315291444208,127,22,68707782-66e0-44f5-827e-5c7531e84130,4,51.3,13.63,-1.69
-1.1674471787901215,-0.5347675858041109,10.748168990549292,10.824603731107072,1.2840986278677238,2.021140824089036,12.037203544319766,11.920381501027348,125,19,bcf40dda-0219-4622-8bb8-df130df860f2,4,51.33,12.07,5.33
-0.5798368370703963,-0.3593827488559133,9.562111466162282,9.586414470964169,0.6821779223919767,2.0307883071139137,11.681852401339063,11.583958198303549,122,21,e800c2ad-a0c5-4bce-be03-8ddbf5484a55,4,45.32,5.34,-1.38
-1.084425748535411,0.05009557055305827,10.373726796559565,10.43037374306087,1.0855822264000192,2.0330826198670118,11.987315084038338,11.88210599908361,122,20,00209304-662f-4bf4-8918-02e9d4b0c182,4,46.47,10.46,-1.29
1.3581828933169335,0.586123781387263,-4.897460256130109,5.1159865929437744,1.4792571983284248,1.2518356663533803,5.1159865929437744,1.539987330508321,91,41,6543a8ca-7754-4641-a7b8-0e02d18e079a,4,51.3,8.7,0.7
