id,acceleration_at_release,arm_extension_angle,arm_plane_angle,azimuth_angle,elbow_alignment,elbow_height_relative,elevation_angle,forward_position,guide_hand_vx,hip_lateral_range,hip_vertical_velocity_max,jerk_at_release,knee_bend_depth,knee_extension_rate_max,lateral_offset,left_wrist_z_energy,left_wrist_z_max,left_wrist_z_mean,left_wrist_z_min,left_wrist_z_q25,left_wrist_z_q75,left_wrist_z_range,left_wrist_z_std,mid_hip_z_energy,mid_hip_z_max,mid_hip_z_mean,mid_hip_z_min,mid_hip_z_q25,mid_hip_z_q75,mid_hip_z_range,mid_hip_z_std,neck_z_energy,neck_z_max,neck_z_mean,neck_z_min,neck_z_q25,neck_z_q75,neck_z_range,neck_z_std,participant_1,participant_2,participant_3,participant_4,participant_5,participant_id,peak_velocity_magnitude,release_frame,release_height_relative,release_time,right_elbow_vel_load_mean,right_elbow_vel_max,right_elbow_vel_max_time,right_elbow_vel_mean,right_elbow_vel_min,right_elbow_vel_prep_mean,right_elbow_vel_prop_mean,right_elbow_vel_range,right_elbow_vel_release_mean,right_elbow_vel_std,right_elbow_z_energy,right_elbow_z_max,right_elbow_z_mean,right_elbow_z_min,right_elbow_z_q25,right_elbow_z_q75,right_elbow_z_range,right_elbow_z_std,right_hip_z_energy,right_hip_z_max,right_hip_z_mean,right_hip_z_min,right_hip_z_q25,right_hip_z_q75,right_hip_z_range,right_hip_z_std,right_knee_vel_load_mean,right_knee_vel_max,right_knee_vel_max_time,right_knee_vel_mean,right_knee_vel_min,right_knee_vel_prep_mean,right_knee_vel_prop_mean,right_knee_vel_range,right_knee_vel_release_mean,right_knee_vel_std,right_knee_z_energy,right_knee_z_max,right_knee_z_mean,right_knee_z_min,right_knee_z_q25,right_knee_z_q75,right_knee_z_range,right_knee_z_std,right_shoulder_z_energy,right_shoulder_z_max,right_shoulder_z_mean,right_shoulder_z_min,right_shoulder_z_q25,right_shoulder_z_q75,right_shoulder_z_range,right_shoulder_z_std,right_wrist_vel_load_mean,right_wrist_vel_max,right_wrist_vel_max_time,right_wrist_vel_mean,right_wrist_vel_min,right_wrist_vel_prep_mean,right_wrist_vel_prop_mean,right_wrist_vel_range,right_wrist_vel_release_mean,right_wrist_vel_std,right_wrist_z_energy,right_wrist_z_max,right_wrist_z_mean,right_wrist_z_min,right_wrist_z_q25,right_wrist_z_q75,right_wrist_z_range,right_wrist_z_std,set_point_height,set_position_stability,shoulder_elevation_rate,shoulder_rotation,time_to_peak_velocity,velocity_magnitude_release,wrist_snap_angle,wrist_vx_release,wrist_vy_release,wrist_vz_release,wrist_x_release,wrist_y_release,wrist_z_release,target
f3f4bc02-87f9-456a-82b6-39a48572be55,29.475817,93.5566,-78.07946,-78.07946,0.004972458,-0.67828894,-71.22595,0.24806595,-4.227247,4.0762444,3.6440775,710.8119,116.95512,188.56612,-1.2176285,5580.1055,7.2530003,4.6638823,3.4245095,3.6536999,5.5723825,3.8284907,1.2241898,3019.675,4.044993,3.540808,3.1728911,3.4127119,3.7384453,0.8721018,0.21132933,6932.2246,5.9986987,5.3677044,4.9104514,5.247031,5.5281897,1.0882473,0.26836973,0.0,1.0,0.0,0.0,0.0,2.0,9.987341,210.0,1.7008946,3.5,3.300044,6.1309304,0.39166668,2.5532262,0.22532666,1.536858,1.852712,5.905604,3.5232918,1.5496563,7025.5293,6.8052735,5.3183837,3.9758942,4.3190455,6.322461,2.8293793,0.9938958,3029.2966,4.046758,3.546042,3.1718385,3.4086745,3.7602968,0.87491965,0.21830282,1.4015778,7.529512,0.87916666,1.8977941,0.038154945,0.4964333,2.0420725,7.491357,3.651092,1.7687132,1110.1991,2.541651,2.1445844,1.8451935,2.0153377,2.274106,0.6964575,0.16305625,7070.4478,6.049945,5.4185996,4.892406,5.2225223,5.699399,1.1575389,0.31460977,3.9705937,9.987341,0.875,3.1172714,0.29493088,1.8115599,1.9254352,9.69241,4.761496,2.1322007,8210.965,7.6150274,5.6629663,3.4554656,4.115647,7.0689707,4.159562,1.4639554,7.2459936,1.0396235,3.8904617,-91.755066,3.5,9.987341,143.92227,-3.1449792,0.6639289,-9.455966,15.0284,-24.364706,5.1202803,-8.55
50762db5-69bb-40c8-8c8c-186d653f93c6,10.842925,73.21507,-95.021835,-95.021835,-0.10478592,-0.62534475,-74.00483,0.007795334,-5.370483,1.1619453,3.6676238,1123.3054,112.16246,139.0535,-0.95565796,5414.6694,7.2389517,4.5674653,3.230689,3.4851992,5.6258335,4.0082626,1.3036042,3004.927,4.03574,3.531654,3.184783,3.3399193,3.7281737,0.8509569,0.21897626,6822.5044,5.988831,5.324245,4.9013143,5.1257377,5.4541116,1.0875168,0.2819774,0.0,1.0,0.0,0.0,0.0,2.0,11.92047,181.0,1.7119431,3.0166667,3.4438941,7.509562,0.7375,2.8931782,0.02813478,1.1733474,2.2082152,7.481427,4.7472568,2.1064036,6549.32,6.809242,5.1146116,3.9280562,4.2382836,6.470354,2.8811855,1.0628165,3019.4229,4.0373845,3.5397491,3.1859407,3.3493776,3.7642374,0.85144377,0.22606437,1.3523115,12.2732935,0.9625,2.0073423,0.023831358,0.4690569,1.6089536,12.249462,4.599046,2.544097,1125.3574,2.5397694,2.1594722,1.8576908,2.0410244,2.2756517,0.6820786,0.16021523,6984.035,6.040709,5.383311,4.8715696,5.1343355,5.751174,1.1691394,0.3465773,4.0616384,11.92047,0.75416666,3.4519758,0.21862292,1.4821842,2.311115,11.701847,5.9529653,2.8443882,7310.666,7.644375,5.282679,3.3626924,3.8666043,7.225772,4.2816825,1.5982504,7.3442464,1.1227357,3.94196,-60.283756,3.0166667,11.92047,160.23375,-3.2721517,-0.28753278,-11.458968,17.628296,-25.697996,5.260474,-7.65
d0c89de9-e4d7-4a53-b26d-f6454e11cdf2,44.728954,97.55695,-95.87381,-95.87381,0.074661255,-0.77112293,-77.9954,-0.04401779,-3.8312528,3.4530296,3.7147877,1463.1921,114.43808,213.1169,-1.2191057,5755.2524,7.25718,4.7375336,3.4275386,3.7939503,5.808563,3.8296416,1.2393522,3058.4575,4.044081,3.5639746,3.1878352,3.4349656,3.7304282,0.856246,0.20410518,6979.565,6.0025744,5.3849974,4.9218044,5.2112722,5.5845065,1.08077,0.28865612,0.0,1.0,0.0,0.0,0.0,2.0,11.473505,192.0,1.4449503,3.2,3.4775357,7.341764,0.775,2.5278542,0.06525591,1.3858238,2.4418476,7.276508,2.8062098,1.6812261,6786.3086,6.8406506,5.214746,3.9450662,4.338424,6.3442254,2.8955843,1.0405312,3068.8394,4.0485168,3.5698686,3.1894445,3.4379106,3.745641,0.8590722,0.20705283,1.4344178,6.7458887,0.8333333,1.7302716,0.023875829,0.45467046,2.0814471,6.722013,2.9505513,1.5709074,1136.8407,2.5609984,2.1701026,1.8520803,2.0573785,2.2724476,0.7089181,0.1658031,7076.6016,6.056045,5.419849,4.8925567,5.186935,5.695539,1.1634884,0.33327368,4.218465,11.473505,0.8,3.3438406,0.15360743,1.577465,2.3133664,11.319898,5.266066,2.4386175,7679.6367,7.690876,5.438428,3.4835956,3.9801276,7.1048355,4.20728,1.556276,7.4033766,1.1156318,3.938112,-80.11754,3.2,11.473505,145.67259,-2.3738477,-0.2442169,-11.22259,15.460942,-24.854975,4.906355,0.03
4c89d3da-0e34-49f3-8a0a-48f6ccf4f6fa,11.336522,84.40353,-97.12301,-97.12301,-0.10095215,-0.6703868,-62.025745,0.021203995,-1.3814734,2.9362984,3.7878296,990.841,118.06368,202.88496,-1.1985235,5669.4336,7.26339,4.696378,3.3578432,3.65426,5.752365,3.905547,1.251669,2978.7517,4.055366,3.516334,3.1556861,3.3333964,3.6548617,0.8996799,0.21647206,6885.541,5.994665,5.3490906,4.9046574,5.193475,5.500918,1.0900078,0.27747124,0.0,1.0,0.0,0.0,0.0,2.0,10.833118,183.0,1.8594747,3.05,3.4681194,7.532306,0.7416667,3.0275156,0.08004503,1.2970532,3.0092435,7.452261,4.3356457,1.9304475,6541.24,6.8075886,5.121577,3.9378636,4.2958016,6.280159,2.869725,1.012234,2975.1233,4.0587597,3.5137198,3.1512017,3.3300574,3.672707,0.90755796,0.22387962,1.5076962,8.933431,0.8125,2.1821802,0.03208188,0.4893678,1.7673256,8.901349,4.964331,2.194086,1108.535,2.5572743,2.1433344,1.8300983,2.0529058,2.1995988,0.7271761,0.15815689,6964.331,6.045283,5.37769,4.887969,5.1856217,5.6108074,1.1573138,0.31385192,4.1986294,10.833118,0.7625,3.6697352,0.2617917,1.5406381,2.8711302,10.571327,6.068543,2.589754,7314.5195,7.6336465,5.294753,3.370083,3.9021657,7.0445,4.263563,1.562933,7.3218894,1.0910531,4.1278267,-74.164955,3.05,10.833118,147.71849,-5.0423236,-0.63011163,-9.56736,15.906159,-24.756203,5.267065,3.84
bbb48f21-5ed9-4610-9e63-1ed5b28a4824,30.429762,69.11105,-70.68871,-70.68871,-0.023626328,-0.72447586,-65.043884,0.071136475,-4.3540764,1.5011597,3.1965134,469.3085,125.10623,152.87657,-0.9229908,5523.592,7.245439,4.6330676,3.3981097,3.6687331,5.5848074,3.8473294,1.2448466,3070.354,4.0161304,3.5686004,3.1717978,3.3272805,3.8122892,0.8443327,0.24131194,6987.5547,5.968815,5.3872576,4.8911543,5.18378,5.6374683,1.0776606,0.30375725,0.0,1.0,0.0,0.0,0.0,2.0,9.85905,194.0,1.6994369,3.2333333,3.2787242,7.287317,0.78333336,2.3629959,0.047712695,1.3556486,1.0261503,7.239604,3.7914612,1.8292922,6873.9272,6.809371,5.241086,3.9232013,4.293229,6.5316057,2.8861697,1.0827668,3083.7046,4.022467,3.5758116,3.1704085,3.3267403,3.8423922,0.85205865,0.24968246,1.3156009,9.148952,0.96666664,1.412472,0.030491741,0.4855376,0.91266024,9.11846,2.9360898,1.5953531,1152.0576,2.5395055,2.183489,1.8544644,2.0181937,2.3813343,0.68504107,0.1805967,7115.663,6.0320125,5.432683,4.8742204,5.1700134,5.83772,1.1577921,0.36681336,3.9920964,9.85905,0.80833334,2.976256,0.103405155,1.522536,0.8833844,9.755645,5.5070057,2.4894102,7890.397,7.6054363,5.5139904,3.447,4.005392,7.292446,4.1584363,1.5724392,7.3778205,1.0576348,3.6509225,-75.82905,3.2333333,9.85905,151.41968,-3.9257238,1.3756369,-8.938522,17.57119,-24.667665,5.2361474,-4.07
0949dd61-d3ee-461f-a8bc-89f133e652ba,55.024128,68.95886,-3.3556318,-3.3556318,0.577816,-0.7254319,-64.88931,-0.16303825,1.2430285,6.817563,13.896445,1520.4336,105.65107,390.8038,-0.22472858,5654.8584,7.278251,4.785729,3.3871443,3.8852253,5.848956,3.8911068,1.2129278,2858.1084,4.0567346,3.5031264,3.1830404,3.2993102,3.6222215,0.8736942,0.2180341,6511.6523,6.0068097,5.2887926,4.860165,4.9855957,5.5057597,1.1466446,0.31006154,0.0,1.0,0.0,0.0,0.0,2.0,12.552494,230.0,0.83911633,3.8333333,3.532711,16.458515,0.9583333,4.276819,0.10194665,1.2842886,4.2919903,16.35657,8.742581,3.411016,6081.5273,6.8529496,5.0146947,3.7895558,4.13088,6.234254,3.0633938,1.0326289,2843.9004,4.058959,3.494207,3.1778111,3.286922,3.626269,0.88114786,0.22069764,1.602402,14.960847,0.9583333,2.9818833,0.025636332,0.41264236,1.6882341,14.93521,9.272728,3.81158,1028.9641,2.7312403,2.0974748,1.7846502,1.9642341,2.1700692,0.94659007,0.18918236,6517.051,6.067929,5.2879725,4.79581,4.9635315,5.5925837,1.2721186,0.35789654,4.2588835,18.736492,0.9583333,4.991313,0.24021308,1.661616,5.030812,18.496279,9.818465,3.8368719,6825.951,7.7037296,5.2009068,3.0145042,3.9381204,6.9961696,4.689225,1.5403806,7.2800975,1.0688876,13.740062,-117.15516,3.8333333,12.552494,122.90327,-0.008268355,0.8722972,-10.305633,13.400637,-17.478407,4.747785,10.15
2d619475-a84b-478b-a6f2-7120f4bf62bd,26.459991,92.86743,-42.704815,-42.704815,0.04320526,-0.74152994,-72.39743,0.16309357,-3.902149,2.0767994,3.8988159,738.6288,120.42178,168.01207,-1.1330891,5547.4106,7.267965,4.662103,3.4442072,3.733212,5.441919,3.8237576,1.1743102,3031.9993,4.0612555,3.5479457,3.1699483,3.3852134,3.7470343,0.8913071,0.2131033,6957.3125,6.0065002,5.376855,4.906761,5.2291927,5.605973,1.0997391,0.2797011,0.0,1.0,0.0,0.0,0.0,2.0,10.704075,197.0,1.5339656,3.2833333,3.5861495,6.4155097,0.40416667,2.5472915,0.19212562,1.1130558,1.460719,6.223384,4.029241,1.7795501,6745.6445,6.836224,5.2037745,3.941012,4.3014126,6.3526964,2.8952122,1.0136969,3041.9482,4.0620494,3.553506,3.1721356,3.4004517,3.7645812,0.8899138,0.21766979,1.4653932,7.5004554,0.9125,1.679113,0.026576795,0.49321356,1.3670489,7.4738784,3.390796,1.7390012,1119.3959,2.562418,2.1534345,1.8349577,2.0286574,2.2870703,0.72746027,0.16391847,7051.4175,6.0578437,5.410689,4.88818,5.2181044,5.7259936,1.1696639,0.3245839,4.4262557,10.704075,0.8208333,3.380973,0.2659682,1.487484,1.338538,10.438107,6.2716146,2.6065712,7757.163,7.678573,5.488245,3.4972396,4.0555468,7.086481,4.1813335,1.4834676,7.281155,1.22116,4.218092,-89.11652,3.2833333,10.704075,144.7565,-2.1954346,2.3787687,-10.202879,17.049288,-23.408472,5.098005,9.52
9fb53b1b-6604-4964-b5ee-869928f2d1e1,4.6898484,93.274536,-87.50684,-87.50684,0.0958004,-0.7446523,-77.72349,0.2586403,-7.357063,2.5291977,3.7000964,1061.4446,118.9293,110.75317,-1.1519032,5772.974,7.2906785,4.7402406,3.557072,3.7219796,5.879801,3.7336066,1.2586417,3045.587,4.034428,3.5560923,3.162827,3.375893,3.7746124,0.8716011,0.21012227,6967.326,6.003287,5.3802094,4.9198003,5.195998,5.6355844,1.0834866,0.28960666,0.0,1.0,0.0,0.0,0.0,2.0,10.040517,191.0,1.5090427,3.1833334,3.3955429,6.3635826,0.38333333,2.6773765,0.14365545,1.2928035,1.9635484,6.2199273,4.057612,1.7680148,6731.804,6.8277054,5.190117,3.949762,4.281493,6.4620633,2.8779433,1.054453,3051.7246,4.0400224,3.5594687,3.1651583,3.371569,3.7856755,0.8748641,0.21377431,1.468224,7.570303,0.7625,1.6414304,0.021134749,0.5073715,1.090572,7.549168,3.4995544,1.7886529,1134.7968,2.5548117,2.1680877,1.8440151,2.0522277,2.314795,0.7107966,0.16647856,7040.9736,6.056453,5.4059353,4.8952646,5.166217,5.75858,1.1611886,0.3365362,4.116317,10.040517,0.79583335,3.4556584,0.30100477,1.6866835,1.8774168,9.739512,6.1422167,2.492865,7655.2964,7.663843,5.4188848,3.3566513,4.0004635,7.2482567,4.307192,1.5914632,7.3987494,1.1283367,4.1669226,-85.35556,3.1833334,10.040517,153.5903,-2.1328926,0.0928688,-9.810919,16.566244,-24.680998,5.063546,3.36
d070d288-9db4-47e7-b574-60e4a15b962f,43.012863,93.406525,-59.035652,-59.035652,0.03579521,-0.6898165,-68.08118,0.22660446,-6.899957,4.064993,3.7520883,831.9427,119.04362,142.3265,-1.1488314,5649.932,7.279914,4.6886964,3.425042,3.65006,5.6569147,3.854872,1.2480031,3038.0962,4.0617857,3.5519438,3.1458676,3.3763518,3.6863813,0.9159181,0.20598575,6917.596,6.0127935,5.361057,4.899361,5.214986,5.520384,1.1134324,0.28702983,0.0,1.0,0.0,0.0,0.0,2.0,11.547728,200.0,1.5855908,3.3333333,3.496607,7.274901,0.8,2.7730641,0.15088293,1.2206947,2.3512604,7.124018,4.0236945,1.8078176,6918.9844,6.8641047,5.26499,3.9504168,4.306615,6.3597717,2.913688,1.0530856,3047.4546,4.066689,3.557167,3.144297,3.374638,3.7041466,0.92239213,0.21045017,1.4824259,8.756207,0.82916665,2.1842525,0.020343782,0.45036545,1.8052903,8.735864,4.9989285,2.1420915,1116.2961,2.5689979,2.1508539,1.8473809,2.0320666,2.2245874,0.721617,0.15830779,7046.948,6.0747943,5.4080524,4.8757606,5.1979856,5.687589,1.1990337,0.33948418,4.174101,11.547728,0.8333333,3.472751,0.24867725,1.4958235,2.42532,11.29905,5.795757,2.5683537,7992.4067,7.705031,5.559934,3.4390128,4.1040425,7.1150985,4.266018,1.5455837,7.3939953,1.1510195,4.1466093,-98.93501,3.3333333,11.547728,144.60199,-3.6963556,2.217865,-10.712985,15.235059,-23.702105,5.086879,-5.69
f1338632-9a0b-4556-8682-3779a6daa81c,6.7051525,91.22625,-84.14826,-84.14826,0.03385353,-0.7553649,-78.920586,0.07518959,-2.1063995,2.273981,3.6205885,1077.3744,121.45539,234.18501,-1.1462097,5433.287,7.274802,4.5854044,3.4083333,3.5783172,5.5475426,3.866469,1.2699436,3042.6028,4.0508575,3.5548697,3.196632,3.408791,3.6855633,0.85422564,0.20103316,6982.839,6.010556,5.3871837,4.9293,5.2569895,5.5218925,1.0812564,0.27094746,0.0,1.0,0.0,0.0,0.0,2.0,11.208946,198.0,1.4848828,3.3,3.3723357,7.269307,0.8,2.6840284,0.15600453,1.6211733,1.8523005,7.1133027,3.8903039,1.7443058,6951.1865,6.8465314,5.2813544,3.9509501,4.2963142,6.357642,2.8955812,1.034687,3057.6406,4.0579205,3.5632904,3.194852,3.414914,3.7067873,0.86306834,0.20767759,1.456593,8.761826,0.92083335,1.8203323,0.02657459,0.4804208,1.6320769,8.735251,3.7122378,2.0185735,1129.521,2.5735,2.163411,1.8429104,2.0588608,2.2402544,0.7305895,0.16121396,7107.085,6.0729675,5.4323273,4.903966,5.2294354,5.659172,1.1690016,0.3204263,4.1302853,11.208946,0.825,3.2288885,0.14014263,1.7733155,1.9062119,11.068804,5.1057415,2.4922225,7915.624,7.7078543,5.5228124,3.3897307,3.9595814,7.1138053,4.318124,1.5749011,7.415143,1.0754285,3.921275,-90.1511,3.3,11.208946,147.29596,-2.1427917,0.2196121,-11.000031,16.627281,-23.88136,5.073839,-5.16
af73ea56-405b-46d3-b0b7-8638b1c12d08,20.753403,72.12948,-96.0337,-96.0337,-0.06836891,-0.7554593,-70.092926,-0.1182003,-4.0732956,1.5056248,3.9839385,1404.8693,118.06219,47.348324,-0.97649765,5561.3916,7.2842207,4.639321,3.4853375,3.6111588,5.694283,3.7988832,1.2841998,3058.0618,4.0656753,3.5627735,3.1756215,3.385726,3.7834244,0.89005375,0.22038905,6960.78,6.024227,5.377128,4.917875,5.166131,5.622346,1.1063523,0.29957524,0.0,1.0,0.0,0.0,0.0,2.0,10.692464,186.0,1.6453116,3.1,3.4347808,7.866383,0.75,2.641304,0.12666546,1.3634953,1.8747689,7.7397175,3.8921702,2.0053668,6724.583,6.8535895,5.184716,3.94526,4.2897835,6.512515,2.9083295,1.0666823,3059.14,4.0691695,3.5628881,3.1705751,3.3787785,3.7972538,0.8985944,0.22856936,1.514673,8.823123,0.8375,1.7595941,0.014673869,0.47471365,0.46816826,8.808449,4.5808215,2.1800387,1153.6979,2.574147,2.1861243,1.8464087,2.0864108,2.3362627,0.72773826,0.16713567,7053.461,6.0760736,5.409728,4.8926215,5.1570826,5.79161,1.1834521,0.35251364,4.168207,10.692464,0.775,3.1929982,0.14638416,1.632566,1.6458555,10.54608,5.3253636,2.6317854,7552.1787,7.696831,5.3694134,3.4214613,3.8576245,7.293362,4.2753696,1.6238247,7.37447,1.0851872,4.231167,-73.47303,3.1,10.692464,149.80725,-3.620567,-0.3826904,-10.053548,17.39042,-24.685835,5.1872115,-0.63
d404064b-f7d0-4b8d-b992-84036632ba20,15.68507,71.99515,-116.815315,-116.815315,-0.11721802,-0.65413475,-81.55818,-0.10691261,-2.338886,0.789793,3.9218829,1469.6532,120.83178,26.504972,-0.94058037,5406.258,7.26841,4.5776343,3.437368,3.5585132,5.499606,3.8310423,1.2535305,3007.641,4.0784855,3.5342216,3.1903837,3.42349,3.655146,0.8881018,0.20277025,6896.4795,6.025108,5.353119,4.8460073,5.2221804,5.491633,1.1791005,0.28186873,0.0,1.0,0.0,0.0,0.0,2.0,10.854637,187.0,1.716948,3.1166666,3.3576288,7.4999228,0.75416666,2.48592,0.12263565,1.4483625,1.2509513,7.377287,3.8867369,1.8924838,6717.1025,6.844712,5.1874933,3.882155,4.2916174,6.3761163,2.9625568,1.0381917,3008.9097,4.0846586,3.5345175,3.187629,3.4168825,3.6744666,0.89702964,0.21049654,1.5690455,4.3725967,0.75416666,1.3266851,0.027624875,0.55586934,0.89674824,4.3449717,2.2850773,1.0864602,1115.9452,2.5760646,2.150753,1.8438745,2.0795074,2.2191586,0.73219013,0.15502772,6998.0283,6.080947,5.3894353,4.8176284,5.191368,5.6769314,1.2633185,0.33531296,3.9621568,10.854637,0.77916664,3.265508,0.40056428,1.8010653,1.2268285,10.454073,6.0719805,2.7302709,7628.1934,7.68622,5.415857,3.4159214,3.9945354,7.1501675,4.270299,1.5660876,7.175362,1.026567,4.2497063,-65.91437,3.1166666,10.854637,157.76865,-1.4221572,-0.71886057,-10.737032,18.131903,-25.290207,5.30958,-2.58
314c3bc2-fe52-4e16-a482-f4d1c53b3fd2,91.76969,62.551636,-56.90461,-56.90461,-0.32559776,-0.07622242,-30.426487,0.057497025,-9.826154,4.546427,3.8508723,25064.758,118.25241,273.3055,-0.6684685,5567.6826,7.248436,4.661165,3.380492,3.7637417,5.5837593,3.867944,1.2133478,3047.475,4.057887,3.5574768,3.1378565,3.475468,3.706129,0.9200306,0.20535925,6993.124,6.0069427,5.3909426,4.9163175,5.265576,5.5320854,1.0906253,0.27524242,0.0,1.0,0.0,0.0,0.0,2.0,12.870501,232.0,2.5380719,3.8666666,3.579355,12.502235,0.96666664,2.5868974,0.12397741,1.5401739,2.5117338,12.378258,2.7163267,1.6669371,7205.759,6.8317924,5.3985677,3.9697738,4.3400464,6.3432446,2.8620186,0.93779695,3060.129,4.0664716,3.5645063,3.1378558,3.4642863,3.7178829,0.9286158,0.2117393,1.5158894,12.293679,0.96666664,1.8040982,0.03269703,0.48604852,1.8810635,12.2609825,3.333392,1.7196021,1122.9539,2.5788236,2.1570191,1.8337169,2.065554,2.2327645,0.7451067,0.16200104,7104.689,6.059856,5.4314556,4.893931,5.225841,5.668068,1.165925,0.31962126,4.1635375,12.870501,0.96666664,2.7202575,0.24360977,1.7561791,2.18937,12.626891,2.7719443,1.7731541,8665.383,7.646513,5.8610544,3.4811027,4.243245,7.092815,4.16541,1.3243101,7.342555,1.1764302,4.208808,-95.72423,3.8666666,12.870501,170.99574,-9.297465,6.059875,-6.518039,15.2408,-23.537878,6.039383,-1.49
7d25d076-d177-42c7-bd8d-ef122e6d40e2,22.131382,103.89572,-83.5173,-83.5173,-0.11231804,-0.61980486,-71.7348,-0.0141716,1.0485649,2.06711,3.7174556,1087.5978,119.98593,186.56203,-1.3289318,5736.8257,7.2655106,4.7535205,3.4212778,4.006906,5.5008736,3.8442328,1.1434524,3007.8704,4.059508,3.5343776,3.1766016,3.406336,3.7197886,0.8829062,0.20240368,6931.5156,6.007763,5.367264,4.903604,5.2378063,5.583765,1.1041589,0.27165467,0.0,1.0,0.0,0.0,0.0,2.0,11.138277,185.0,1.6958182,3.0833333,3.6244972,6.739334,0.7375,2.1827128,0.06613031,1.1266083,2.0339143,6.673204,1.9458319,1.8088267,6560.015,6.8418775,5.128852,3.954718,4.283081,6.3572865,2.8871593,1.0140388,3008.0425,4.0632324,3.5341532,3.1759708,3.4021513,3.7361798,0.8872616,0.20801738,1.4763178,4.2383327,0.89166665,1.3263191,0.021702252,0.448288,1.5961813,4.2166305,1.7844895,1.1295351,1114.9463,2.5625143,2.1499915,1.860015,2.0892653,2.258708,0.7024993,0.15213689,7011.5127,6.0605664,5.396115,4.892132,5.217827,5.6867065,1.1684346,0.31078565,4.295737,11.138277,0.7708333,3.1426032,0.26601732,1.4345707,1.8792033,10.87226,4.9609027,2.5397236,7325.7812,7.6740584,5.3069053,3.475712,3.9527166,7.089629,4.198346,1.5365041,7.240263,1.178459,4.138713,-70.46911,3.0833333,11.138277,147.34576,-3.4685895,0.3941345,-10.577086,16.816029,-24.738863,5.2378497,1.42
56a8c444-2b37-431d-8ed5-f6405dd4abc4,13.499019,75.97861,-71.29266,-71.29266,-0.087184906,-0.69659233,-67.317726,-0.07352638,-0.46205518,2.0818424,3.7738106,1486.6833,117.835815,195.03981,-1.0164089,5515.88,7.269942,4.643811,3.4133694,3.7705142,5.3860893,3.8565724,1.1907351,2995.6455,4.054102,3.526732,3.1670058,3.3664284,3.7173457,0.88709617,0.20980714,6943.3555,6.001104,5.3720245,4.9276586,5.255584,5.586324,1.0734453,0.2683296,0.0,1.0,0.0,0.0,0.0,2.0,10.314622,182.0,1.7852266,3.0333333,3.5311203,7.6171703,0.7375,2.5888622,0.03879174,1.3580707,2.5061285,7.5783787,2.960129,1.7881984,6565.9526,6.8159976,5.1282287,3.978565,4.289662,6.4083815,2.8374326,1.029272,3000.0117,4.0603843,3.528955,3.1630707,3.3675818,3.7337227,0.8973136,0.21569784,1.4352292,7.7753315,0.89166665,1.7461902,0.030932711,0.46907073,1.6827604,7.7443986,3.3977005,1.7514675,1120.5277,2.5678194,2.154877,1.8620441,2.0259616,2.2706835,0.70577526,0.15928194,7018.605,6.043602,5.398863,4.9091654,5.231509,5.7115726,1.1344366,0.31059206,4.2526827,10.314622,0.7583333,3.207686,0.22523342,1.5687102,2.3807943,10.089389,4.6285553,2.4248486,7310.282,7.665556,5.281679,3.411798,3.7059388,7.174528,4.253758,1.6010535,7.329199,1.1702466,4.060235,-76.852394,3.0333333,10.314622,156.53395,-3.7673948,1.27573,-9.516863,17.16921,-24.628075,5.304378,-1.22
c5a4eef1-54c6-49f0-b51f-b479340b8856,21.953018,108.0019,-94.48828,-94.48828,0.01826477,-0.7225828,-72.35848,-0.011301041,-1.4478492,1.4794788,3.718593,859.8118,119.97252,30.789183,-1.3483028,5569.243,7.2250223,4.6570535,3.3757792,3.7635176,5.6510983,3.8492432,1.2316778,3111.0684,4.033755,3.5948226,3.1561346,3.4303384,3.7565732,0.8776202,0.20008738,7020.2876,5.9876995,5.4013762,4.9326015,5.241689,5.5975113,1.055098,0.2762829,0.0,1.0,0.0,0.0,0.0,2.0,9.308302,209.0,1.4128602,3.4833333,3.4002085,6.242858,0.3875,2.0500913,0.037041973,1.2682779,0.7897354,6.205816,2.742144,1.5601428,6991.8022,6.7793674,5.300937,3.9589648,4.287507,6.413763,2.8204026,1.0161544,3114.3286,4.0323586,3.5964437,3.1522174,3.422586,3.7633953,0.88014126,0.20484708,1.4942588,8.773044,0.93333334,1.3632556,0.037353456,0.53027296,0.25316116,8.73569,3.1753294,1.9887694,1149.912,2.5426965,2.183492,1.8495713,2.0734038,2.2942085,0.6931251,0.15382513,7123.96,6.036924,5.438729,4.9090033,5.2273846,5.73562,1.1279206,0.3215518,4.0748725,9.308302,0.87083334,2.6828053,0.11763041,1.5871227,0.80837256,9.190672,4.2608533,2.3260624,8097.6,7.586447,5.612612,3.477731,4.0708146,7.165017,4.108716,1.4961907,7.241202,1.1108117,4.03008,-74.89149,3.4833333,9.308302,169.6561,-2.812328,-0.22075652,-8.870544,17.18206,-24.361258,4.921256,-0.06
