id,shot_id,participant_id,angle,depth,left_right,release_x,release_y,release_z,observed_vx,observed_vy,observed_vz,observed_vel_mag,gt_vx,gt_vy,gt_vz,gt_vel_mag,convergence_error,convergence_success,predicted_angle,predicted_depth,predicted_left_right,time_of_flight,velocity_difference
9a4cad8c-9faf-4bf5-949c-ba434527965c,05kK7Vp,2,46.06,-0.57,0.59,16.535494,-24.48516,4.5608354,4.2712784,-1.2825965,-7.111301,8.394014,8.439503820912481,14.77270441328644,-15.0,22.681667055697847,0.6080674597855407,True,46.18742483804499,0.09798098103700426,0.97161732063363,0.2786631365941777,18.367862219357455
ab9c915a-3472-4a29-b793-a9c27d58af97,l7ap471,2,42.92,15.19,7.64,16.106081,-23.94718,4.946157,-4.1727448,0.839138,-9.969977,10.840498,5.493574152755975,10.854307058184729,5.561677386322106,13.376381948595592,1.2624719956462828e-15,True,42.91999997543497,15.189999984130768,7.639999979820836,1.7201140540312017,20.856021498115737
e5a3490c-375a-44f3-86c7-e1c1ce5d6d77,jOal3aQ,2,39.13,8.67,0.75,18.55073,-25.179193,4.8482533,-0.6996345,-0.05138397,-12.477135,12.4968405,0.10356944057099311,12.06031253248787,1.0736111674827375,12.108447710142197,1.5101141129837338e-13,True,39.129999650104075,8.669999883249243,0.749999877715446,1.1096445206552223,18.192334714875965
63bd6ea7-b334-49b1-a1c9-8a880b90d572,pgAnMBq,2,45.9,16.6,-4.23,17.878517,-23.299057,5.303163,-2.0923233,4.787864,-10.952667,12.135171,-2.3809463771020836,11.034895884396644,5.626298068144044,12.61320985244085,7.003185543118461e-15,True,45.89999997090809,16.60000006810546,-4.230000038967848,1.761006503154265,17.719221162590756
8bdc12bf-a041-4d10-bab6-99f64ed140de,l7apn6y,2,43.69,13.32,-4.87,15.600201,-24.22657,5.293396,-5.198507,1.5900992,-10.468654,11.796,-1.6902013980919386,11.300914654155731,3.910997630900811,12.07739025019625,4.277148507878137e-14,True,43.69000018305952,13.320000068265895,-4.870000067826728,1.5113853222925495,17.702613233452965
441a590f-b0b0-4c87-8e49-5bd52cbd61e4,3xJBZKM,2,42.79,14.31,4.22,16.069422,-25.267189,5.1071067,-4.496126,-1.5736197,-10.439142,11.474629,3.8441152923702377,11.317308572002496,-4.5378641393739985,12.784792006222565,148.65713694320627,True,42.59965257810278,2.6435636958334925,0.6823215574321821,0.6577729160128873,16.448730744878205
869effbe-1161-4804-8720-c6c59ef1cbdf,ZaJ4qRZ,2,45.81,7.76,-1.67,17.403576,-24.750826,5.194694,-3.6480901,1.8212699,-9.734844,10.554277,-0.9522790484717324,9.905278094737064,1.692080578442879,10.093785523983543,7.399730052101521e-16,True,45.81000001483503,7.759999977491738,-1.6699999963567862,1.2159469005681451,14.254585101154083
2364f153-d142-48ab-bfb2-a4b957f7114f,2MDqyA4,2,44.97,16.76,-5.33,16.865679,-23.261225,4.915717,-2.6850698,2.308788,-10.998715,11.554732,-2.440908556798561,11.152090869699853,5.797251195237207,12.803721598401555,3.5447380118671395e-16,True,44.970000004891595,16.75999998306608,-5.330000006617281,1.753455141045475,18.983364116192504
b4afa45b-df1a-4c4b-a296-797246822f21,de1ydqA,2,42.09,15.01,-0.02,16.62534,-24.685534,5.2687864,-3.4033582,0.16044615,-8.920112,9.548664,0.8075376462044148,12.223843711689044,4.366564656456949,13.00543574959548,9.509530797526013e-14,True,42.090000027879206,15.010000269344566,-0.019999852448101763,1.5730731335862667,18.433474228230445
a67439cf-f6a8-4c60-bbcd-46d434617a18,LaMjD6W,2,42.85,4.98,1.01,16.92199,-24.941769,4.7744102,-1.2538146,-0.2470207,-10.476221,10.553875,2.167544916241045,10.228574771543885,-0.6307542219378607,10.474724039776842,4.5733325987037405e-14,True,42.84999993944779,4.979999952923851,1.0100001996261305,0.9243941750887994,14.777585024395128
ff79ed35-2258-43ff-bc3c-ed986b5d86d3,EWaBmm6,2,43.67,14.2,6.1,15.753461,-24.55933,5.105382,-3.859491,0.83736414,-10.132984,10.875396,4.880745667456886,10.80614709676492,5.287337826242001,12.98269750999882,4.748369557725751e-15,True,43.67000000857008,14.19999993829368,6.099999970550833,1.692813923424535,20.33604442414144
b3ee181f-10e3-4703-a922-9acbc0ab2d92,41jYKya,2,43.76,19.96,-0.65,18.99714,-25.233112,6.9150233,-3.5814283,-0.833702,6.6684146,7.61508,-0.9349800108579644,13.352037267221117,5.3495230141328625,14.414176469181395,5.49855467101491e-13,True,43.7599996571606,19.959999512901344,-0.6499995583536347,1.8518955341684686,14.490630173786052
e59851f2-e8e2-4ede-8d49-d4bd7c8ba583,AgwWdBR,2,43.57,13.58,-4.24,16.504698,-23.675964,5.078359,-2.834644,2.2901914,-11.1772,11.756274,-1.8790483042521071,11.151528464543219,4.0117883736786215,11.99924395870062,5.0251755244021316e-14,True,43.57000010577296,13.5799998325646,-4.240000105020105,1.505572135741519,17.61084424726927
198a0bd3-61ba-44d9-95ff-8b0a44978eba,97jdZEZ,2,46.83,11.0,-0.45,16.253649,-24.70715,5.2066693,-4.209938,0.25039673,-9.837526,10.70342,0.8059977535179463,10.13517828134345,3.9133244472185527,10.894291138136998,6.753192270668844e-13,True,46.83000075027557,11.000000293175026,-0.44999983735255,1.503734390736479,17.662231319581466
105c8def-4203-496b-805e-12cf3c2ecad9,78Wd3Zd,2,44.08,13.71,-3.71,15.625578,-23.254744,3.644524,,,,,,,,,,False,,,,,
6f6d988e-4ec8-44ef-a38d-86b5b8759b97,B6dKZoj,2,43.04,13.16,-2.41,16.606552,-24.402794,5.3045425,-4.2863274,1.1527632,-9.752039,10.71465,-0.7456050926800066,11.57879274878185,3.649695415043234,12.163249775288723,5.537826910872631e-15,True,43.039999949641356,13.160000005272572,-2.410000054534704,1.4765149182292652,17.34489231717362
e398733e-7c10-4565-a360-feed3b3f97cd,eqXo2OX,2,37.32,6.6,4.89,17.873697,-24.593801,4.900435,-2.2774887,1.7695998,-12.241644,12.576816,5.394193688151815,11.732655280440843,-0.8750328905602774,12.942882524171946,6.786494946433719e-15,True,37.32000004200652,6.600000024881361,4.88999993364591,0.9143086203417977,16.950428648335986
f3f4bc02-87f9-456a-82b6-39a48572be55,LaMjLeO,2,37.03,11.73,-8.55,15.0284,-24.364706,5.1202803,-3.1449792,0.6639289,-9.455966,9.987341,-4.604315565751243,12.707094397136943,1.8693067216856547,13.644203071872958,8.483216799317588e-14,True,37.03000000211361,11.729999786653261,-8.549999801730312,1.2298777105735919,16.59606276219068
50762db5-69bb-40c8-8c8c-186d653f93c6,41jYo9Q,2,41.76,6.13,-7.65,17.628296,-25.697996,5.260474,-3.2721517,-0.28753278,-11.458968,11.920469,-6.240607564713296,9.630026574609404,1.3280952303016462,11.551901641945804,5.108049850922918e-14,True,41.759999938704034,6.129999868869776,-7.650000173574675,1.1797955342577333,16.452316063909844
d0c89de9-e4d7-4a53-b26d-f6454e11cdf2,DDOqj8V,2,43.44,7.22,0.03,15.460942,-24.854975,4.906355,-2.3738477,-0.2442169,-11.22259,11.473505,-1.908927841425947,13.309860489482386,-8.347865463897957,15.826662615870589,41.221185397474386,True,43.77298955752165,1.7635027460689585,-3.3370374322093497,0.4622094902306247,13.863376508319787
4c89d3da-0e34-49f3-8a0a-48f6ccf4f6fa,YpQV1xz,2,40.94,10.69,3.84,15.906159,-24.756203,5.267065,-5.0423236,-0.63011163,-9.56736,10.833118,4.270232703396343,11.874624396405986,-4.332723478127569,13.34219189769034,55.52635490449355,True,41.20837939955176,3.8418710789300015,0.9146867376647592,0.6847829324400657,16.44668801422628
bbb48f21-5ed9-4610-9e63-1ed5b28a4824,gL6eaYR,2,38.67,7.81,-4.07,17.57119,-24.667665,5.2361474,-3.9257238,1.3756369,-8.938522,9.85905,-3.7551106561976395,12.106484375047327,-0.41134911896324294,12.682153920420063,1.2390820117586957e-12,True,38.67000022467548,7.809998939467517,-4.069999747267348,0.9921237568275699,13.707402333797699
2d619475-a84b-478b-a6f2-7120f4bf62bd,KAXlBkv,2,42.43,22.55,9.52,17.049288,-23.408472,5.098005,-2.1954346,2.3787687,-10.202879,10.704075,5.135439072847442,12.604242838232658,7.399647621238552,15.491754481483651,3.445676533380043e-15,True,42.4300000348654,22.55000002756035,9.520000038347195,2.0224886774240645,21.636796709412486
9fb53b1b-6604-4964-b5ee-869928f2d1e1,1VEeWJE,2,41.84,5.04,3.36,16.566244,-24.680998,5.063546,-2.1328926,0.0928688,-9.810919,10.040517,5.069037832159721,9.961166862276126,-0.8932053436267507,11.212395176226083,8.961492231941593e-14,True,41.83999979416174,5.039999799425921,3.3599999162409944,0.9290542077048739,15.125366845209433
d070d288-9db4-47e7-b574-60e4a15b962f,LaMjDDj,2,41.76,9.18,-5.69,15.235059,-23.702105,5.086879,-3.6963556,2.217865,-10.712985,11.547728,-2.651333968482452,10.938320639172293,1.0858102868243542,11.307316843387076,9.905382278718873e-14,True,41.76000018640928,9.179999958092171,-5.6900002500982545,1.1350527448630758,14.708840472018274
f1338632-9a0b-4556-8682-3779a6daa81c,5YMn78w,2,43.55,7.22,-5.16,16.627281,-23.88136,5.073839,-2.1427917,0.2196121,-11.000031,11.208947,-3.596235928678909,9.878366229606408,0.5676765645149693,10.527928994006794,3.2882260448618884e-14,True,43.55000008148776,7.219999858391173,-5.160000078669849,1.076577345955317,15.139877819655682
af73ea56-405b-46d3-b0b7-8638b1c12d08,MaVnJxp,2,39.01,15.66,-0.63,17.39042,-24.685835,5.1872115,-3.620567,-0.3826904,-10.053548,10.692464,-0.07022627131340567,13.325238295573088,3.840514856330178,13.867821087852374,6.77193712310213e-12,True,39.00999810246427,15.659999063550028,-0.6300015147134204,1.4918532671876654,19.8382763299714
d404064b-f7d0-4b8d-b992-84036632ba20,Jax8pw8,2,42.13,2.62,-2.58,18.131903,-25.290207,5.30958,-1.4221572,-0.71886057,-10.737032,10.854637,-4.513323853181056,12.014567913444207,-5.531091838269861,13.975439573545858,4.944379720488403e-14,True,42.13000014535922,2.6199998663272126,-2.580000102206073,0.6195539588476432,14.09955051190844
314c3bc2-fe52-4e16-a482-f4d1c53b3fd2,DDOq0YY,2,42.68,11.47,-1.49,15.2408,-23.537878,6.039383,-9.297465,6.059875,-6.518039,12.870501,0.9637351631368198,11.827609307964778,1.1181053634778577,11.919366049012815,8.683223496808255e-15,True,42.6799999074193,11.47000000211212,-1.4899999896280818,1.2294407093689041,14.03102628321469
7d25d076-d177-42c7-bd8d-ef122e6d40e2,97jd555,2,42.34,11.18,1.42,16.816029,-24.738863,5.2378497,-3.4685895,0.3941345,-10.577086,11.138277,1.8571666904816455,11.38960530032035,2.793920530474347,11.873422798162542,2.767656515873959e-14,True,42.33999983932778,11.179999997127931,1.419999956956378,1.35670454946649,18.112092242814036
56a8c444-2b37-431d-8ed5-f6405dd4abc4,Oa3xL4X,2,43.48,12.06,-1.22,17.16921,-24.628075,5.304378,-3.7673948,1.27573,-9.516863,10.314622,-0.33025578742714956,11.31284489989213,3.3340478956729953,11.798533976083048,1.275393676477535e-15,True,43.48000002334183,12.059999976318121,-1.220000013027704,1.433904654838874,16.664438399955614
c5a4eef1-54c6-49f0-b51f-b479340b8856,X5nVm71,2,39.26,17.25,-0.06,17.18206,-24.361258,4.921256,-2.812328,-0.22075652,-8.870544,9.308302,0.42417027850239647,13.31506154771125,4.6903214008995375,14.12338129798384,3.0932091897798905e-13,True,39.25999970441132,17.250000136725447,-0.05999954916255135,1.588030513653312,19.431684810808772
790ef8da-30b9-4f81-9a17-eba7927477af,de1yawK,2,43.34,6.05,-1.61,18.810936,-25.205923,6.945226,-3.392429,-1.0254478,6.8442245,7.7073684,-2.9627196535851152,12.759418524362399,-4.06567647794606,13.715326975646834,3.446713584588886e-12,True,43.34000078325129,6.04999835368468,-1.6100003505379767,0.845601839350238,17.585025714400658
e35a99ed-84e7-46a4-b111-1e653cd03f54,78Wdm5e,2,40.87,5.9,2.38,16.976524,-24.6836,5.027553,-3.603687,-1.2340735,-8.987517,9.761401,3.5929167923583645,10.951594952313329,-0.9110313191718484,11.56185370694758,6.029775922215078e-15,True,40.86999997229195,5.899999943067989,2.379999955046845,0.923798387200959,16.29451593824191
6f8d13c0-1773-4cd8-83e4-e3a2af2c2cac,nEVdMD7,2,45.36,8.99,-2.07,16.537186,-24.43242,5.3536,-4.3224907,1.4362334,-9.953126,10.94584,-0.5489224822899726,10.284013240492927,1.9298230975428832,10.477903483522228,3.1061178100768103e-10,True,45.36001608327517,8.989996882517604,-2.070006497795342,1.2598081750037458,15.288149112010238
60ef1747-57b2-4b2e-9b5f-d4e3c8ca3dcd,Jax8zkY,2,38.97,10.82,3.47,16.067575,-25.116568,5.1820626,-3.6780164,-1.0709381,-10.810575,11.469231,4.151046448491903,12.075191353649736,2.2391230615632867,12.963606941342332,1.7667028894098914e-14,True,38.97000008328568,10.819999912113456,3.469999945168631,1.2811419222970153,20.109936663758045
5f425fed-ce19-4ed7-bf0e-a3eb116606f4,B6dKzej,2,44.59,13.25,-0.64,18.196941,-24.728306,4.8707237,-1.7316626,1.4802932,-11.76135,11.979953,-0.5790577987961186,11.006707971383173,4.742493859812937,11.998923964757003,4.7082030243181054e-14,True,44.5900002144794,13.250000005377306,-0.639999967570045,1.5910090652598994,19.090781248561356
b353f6ef-98fa-4684-8954-3527ca590157,05kK06p,2,43.56,12.61,-0.73,16.229048,-24.7272,5.1163015,-2.3285863,1.0579491,-11.697778,11.974121,0.6401650972060586,11.289905368823003,3.9057663250296355,11.963560723062129,4.9510214683228855e-12,True,43.56000054020441,12.61000208682363,-0.7299994483046177,1.494314383446167,18.893835039968124
235c79ae-919d-4854-9831-505581c44724,3xJBowk,2,42.26,12.55,0.43,16.629435,-24.697334,5.3260403,-2.7919004,0.000629425,-11.540193,11.873111,1.2018801629941436,11.75170074044893,3.274217963897342,12.258364062727734,1.504487629187751e-14,True,42.25999994119689,12.550000047191258,0.4300000967473814,1.4279465625000523,19.32627022198829
8171ffc8-37cd-4712-a848-b25c570e0f55,3xJBZmk,2,41.54,14.33,-0.74,16.25874,-24.562593,5.469205,-2.230854,0.69442743,-10.615281,10.869367,0.6157656935341029,12.374239875413792,3.630958875129113,12.910648404959883,3.8060634952683937e-14,True,41.539999971865704,14.329999824798968,-0.7399999189216757,1.489065979770102,18.64072466921669
0d36d2f5-2e47-4a85-b286-0d81b8c6b7a9,97jdzzB,2,39.69,2.67,4.68,17.356441,-23.89497,5.1963477,-2.925453,2.6593206,-11.609558,12.264261,9.550352028921605,11.116618192065738,-6.781383982996458,16.14854769412206,3.859459469337577e-10,True,39.68998691795611,2.670014593806272,4.680001351626135,0.5485886775760449,15.82665024099271
a5820c3a-ce41-47a3-a4c8-cf4a47aa3506,jOal6zo,2,43.88,8.86,2.12,16.876358,-25.014341,5.216381,-4.2435837,-1.3660811,-9.837541,10.800528,5.269539998613961,9.932795242488694,-1.406061383281641,11.331614260102324,25.281659027294186,True,42.251300272722304,4.370215009280031,3.69188643443648,0.8978361563936798,17.007468105553755
3af6877b-344c-4b8c-9d2b-ee5037794192,AgwWkxA,2,41.55,13.86,-0.11,16.16329,-24.692839,4.804528,-0.29411313,0.13366699,-11.869153,11.873549,1.082488019021431,11.92074034365759,4.275250001023964,12.710373449410762,4.231399616244927e-12,True,41.54999970908601,13.859997969072698,-0.11000014867065033,1.5172130635854388,20.0367631594844
ce3eea42-4d24-4323-b274-422bec4f4440,X5nV3qg,2,44.5,11.78,-2.31,17.454733,-23.993118,5.294776,-1.6734694,2.8602216,-11.272887,11.7498665,-1.3044194605363715,10.797927789215088,3.2179103324274423,11.34247334480768,9.577564285952441e-14,True,44.499999751035915,11.780000155812129,-2.309999902454587,1.4175483555598885,16.52654201664654
bf110ab0-1a46-4c50-a499-dcb33894de3f,5YMnKY6,2,40.96,10.48,0.72,17.506325,-24.913973,5.1259995,-2.3820875,0.72526926,-11.499552,11.766055,0.8916237845243528,11.785441460060623,2.165617440468211,12.015886246137049,2.3944056259359577e-13,True,40.96000041512847,10.479999895204568,0.7200002369110265,1.2665999096866558,17.882433954736747
65e3422d-87c8-40b5-9265-cd5bd1f8dbf1,wxKl255,2,43.04,11.59,-3.72,16.713621,-23.994818,4.9025354,-2.6008413,1.639366,-10.309466,10.758113,-1.817947444848998,10.915257011013564,3.2541343685543467,11.53417352987722,1.7490349438052293e-14,True,43.040000126560905,11.58999996791732,-3.719999978943214,1.385059831897577,16.450724635095476
abbacd08-e8ef-43ad-a8cb-2768b81f7617,3xJBQ3L,2,43.62,13.78,0.2,16.03434,-24.627502,5.1703,-3.1047819,-0.35820004,-10.763139,11.2077265,1.328377174008973,11.450630907473181,4.385316541162448,12.333391069036981,1.9705338714146857e-13,True,43.61999992360773,13.779999563564889,0.20000002723973154,1.5668104656463433,19.71235870838955
e579e57e-c427-4d5d-a077-dfcaf7470423,EWaBOJp,2,44.27,14.29,2.17,17.542141,-25.362345,4.7181735,-1.9051551,-0.13589859,-11.223978,11.385331,1.497608251968578,11.29650886099893,5.552537686654614,12.676143644054823,1.6799264264133603e-12,True,44.27000059451488,14.290001151423798,2.17000002648998,1.698384205990863,20.584708361236636
859e3767-0547-4cb5-a31b-032d82b0b164,6Vr4p5Q,2,44.54,8.87,3.38,18.013538,-25.303934,4.8141694,-0.87930673,0.15226363,-12.41166,12.4437,2.415468153820862,10.087937260225889,3.1218912709397086,10.8326898633694,1.502501222972405e-13,True,44.540000286668864,8.870000206252882,3.3800001597837053,1.3587912264977067,18.731374035075
c24acd4a-7574-47c1-a971-13f04aba15f0,ygqO2Bj,2,43.97,10.87,4.16,18.537409,-25.432247,5.0698233,-1.7086028,-1.9406317,-11.185054,11.480018,2.408789952564271,10.780737537262443,3.7534372386106694,11.666827417387443,4.348745097388667e-13,True,43.97000005145567,10.870000537260134,4.160000378917367,1.4688896732252574,20.048557920853593
e9850484-8a21-4e00-b03b-7b001148b318,WLM5WvM,2,43.64,8.27,-3.05,16.21585,-24.065441,5.100116,-5.175304,1.050396,-11.385998,12.551018,-1.192191232739258,10.479967256246454,1.051790895983204,10.59987253302092,5.71748345913036e-14,True,43.64000010422009,8.27000019305412,-3.050000095095287,1.132532895719014,16.108401177260006
82c7fc56-3303-4c95-b5e7-ce5c253a061f,X5nVxn9,2,42.72,16.7,-0.95,15.970409,-24.833912,4.6940465,-1.615362,0.2575493,-7.806744,7.976276,0.5733077728821223,12.135788689883652,5.810949073331605,13.467485959183639,4.196099013900678e-15,True,42.7200000030423,16.699999942736543,-0.9500000301287237,1.7359710782671678,18.202318925090545
d0c17463-d2f0-4ab6-8226-c342a07003f9,wxKlY8y,2,39.33,10.21,2.09,17.455496,-24.921732,5.3044143,-2.732906,0.82792276,-10.9558,11.321828,2.151355942530237,12.371799748159631,1.3393647783136977,12.62868399356838,8.056691976711211e-14,True,39.32999974218394,10.210000042825929,2.0900001107417623,1.1853730766189712,17.55813742768353
f0f0d716-0f9c-492d-99d5-2f1965713553,Oa3xYzY,2,45.4,10.45,-2.54,17.032446,-24.250937,5.2040286,-3.568897,1.0333443,-10.206298,10.861554,-1.201416923011816,10.322031043733155,2.9904634641310945,10.813445298377067,4.171777861831621e-13,True,45.399999952213285,10.449999922586423,-2.5400006394539503,1.3790311915907905,16.310707335593516
3ccc2a3a-8141-4eca-8e86-5c1fa023eaaf,Qy332dv,3,47.24,7.6,-3.19,18.777344,-25.43126,5.8873987,-1.5310477,-0.30750272,10.469955,10.585775,-3.098086341351273,9.607501548221798,1.9130316313240405,10.274332825054767,3.7442037105186055e-15,True,47.23999995371426,7.600000039313057,-3.189999992495512,1.3078036439164937,13.190294341462709
01d709d5-fa15-425b-85fa-5c094effe5d5,1VEER6L,3,47.22,9.49,1.35,18.739372,-25.25633,4.1557665,4.956836,2.10989,-12.800037,13.887506,0.34694703547275363,9.413821051264215,4.7007298936978,10.527927648124901,1.5258344137396298e-15,True,47.22000000614592,9.489999976635634,1.350000030694762,1.5168969888100414,19.51602784045897
d0cad914-311f-4acf-8b01-9ae194716660,zgBBlo5,3,48.85,7.94,3.45,18.562832,-25.245928,4.367978,3.8952825,1.7424773,-14.136871,14.766874,1.91238802850412,8.678541292483853,4.208532522863476,9.832906637048518,2.8348239845181597e-15,True,48.85000004228306,7.94000001640477,3.4499999721100245,1.4656142936372056,19.712805408296934
991f4c0c-6eb1-480e-aaa8-47c9cb025ca3,2MDDjxk,3,47.82,10.18,-0.33,18.67012,-25.255594,4.4162207,3.4079359,1.5060424,-13.244475,13.758573,-0.6891228028994144,9.512076343267486,4.912666593480011,10.727943868995558,3.3222203511209474e-12,True,47.82000165365852,10.180000368565032,-0.33000067215597895,1.5736901619604104,20.262385690708168
6c3242f1-3fb5-46df-93da-3f0deaf3a176,YpQQ4p2,3,44.34,12.12,-1.92,18.359547,-24.962345,4.172501,5.5562778,2.2377205,-13.252637,14.543452,-1.4971423709802156,10.523424686651651,5.102076246872328,11.79046582809655,6.1759832089564e-14,True,44.34000007413023,12.119999769518206,-1.9200000560596493,1.5789357292590058,21.337739442710102
e59de151-5d2c-4add-b798-c210be0c38dd,jOaaQJo,3,48.24,10.99,0.03,18.392607,-25.080349,4.299025,5.3755755,1.808853,-14.072184,15.172182,-0.2726129288113197,9.517367511437136,5.4196535553809255,10.955694720877691,3.891684072438761e-13,True,48.239999387878136,10.990000084623349,0.030000085522612352,1.639509599003006,21.708407232161044
2511ec83-1d54-48a1-81e9-eba3d1619a2d,1VEEOdv,3,46.98,9.54,-0.96,18.346048,-25.212849,4.56923,3.4302518,2.6055334,-14.85875,15.47055,-0.9364685661425478,9.622212072551564,4.205064957490363,10.542604509382091,3.9171845562023425e-11,True,46.9800054603173,9.539998384888195,-0.9600025977286926,1.4847223569394097,20.77813949890185
f08c7947-4e80-4821-99d6-2a7418453f5b,ok880l6,3,49.11,6.13,0.27,18.503004,-25.070389,4.1717796,6.741714,2.9948041,-14.431521,16.207663,-0.24500196028529928,8.286827031061337,3.132676975040311,8.862572608064783,6.565932654372363e-15,True,49.11000001460305,6.13000007633911,0.270000022913397,1.2952913303442042,19.629589177243233
a3d5f0f5-51cf-4621-bdc0-5df523ab239c,wxKKgRB,3,49.75,7.85,-2.48,18.628025,-25.02564,3.92413,8.02002,2.183361,-13.509721,15.861915,-2.1115575335488947,8.207866652481489,4.820077599155672,9.749917859361025,9.98807525788736e-13,True,49.75000081460029,7.849999723933166,-2.4799994910589476,1.5118552817818673,21.792774742349508
ee0e7500-8a84-4b89-b39f-144d1ffe71fb,5YMMp9M,3,48.28,8.16,-3.41,18.381443,-25.08845,4.212553,6.204471,2.4449155,-14.068844,15.569375,-2.6158388972766895,8.626744748242734,4.424421951695936,10.041854793537308,6.672259734466944e-15,True,48.27999998911718,8.159999933739348,-3.4099999534881746,1.481661521700148,21.401256056426046
2aebb60c-c7d1-4676-be8f-bd84af71d93c,2MDDao4,3,49.67,8.73,-2.37,18.29049,-25.114758,4.306257,6.0706325,2.4308393,-14.745053,16.130037,-1.7711565829437237,8.632553740299146,4.822786104441946,10.045757588636906,4.8549015840267385e-14,True,49.66999993770059,8.730000030670979,-2.370000209110234,1.5497411669933612,21.973967688470125
98f3032d-9274-4e2c-8cb8-78e388737923,78WWoRX,3,48.19,11.46,-4.74,18.438541,-24.875109,4.1005163,6.357307,2.2888753,-11.893837,13.679096,-3.0513512802682468,9.200388108880222,6.082583440601909,11.443588043157785,1.1627376382975354e-13,True,48.18999987133668,11.459999687979778,-4.739999951390379,1.7247723202727518,21.434634345543028
028dd900-6901-4c5e-8666-fd4ddb85df3b,pgAAmoK,3,50.41,6.23,-1.77,18.309519,-25.0673,4.25211,6.58081,2.7512167,-14.435777,16.101797,-2.770537109301244,9.253982167198247,-6.9415245091811215,11.895243769524047,44.03298007482275,True,49.9019427797663,-0.32689302174654244,-0.8856856683493994,0.46184161981884847,13.634422228213527
518d005d-6c82-41de-9587-3d4ef5953d0d,5YMManw,3,46.72,11.88,0.15,18.213982,-25.225052,4.252928,5.3833575,1.7204474,-13.120636,14.286062,-0.0896840450862429,10.060385773183587,5.540698272935638,11.48558846924831,1.5525779885610177e-12,True,46.720000318746955,11.87999997986816,0.15000120439739106,1.6538648292407458,21.160202080307513
cbf5041c-210f-4e5c-812b-3434eb4cb63a,zgBBl9p,3,47.41,7.22,0.96,18.48571,-25.291658,4.4283075,3.890762,2.2033882,-14.64755,15.314818,0.29309492767931494,9.053528873223147,3.1973122533562375,9.605992678551159,2.405352498104e-12,True,47.41000024781258,7.2200004883774,0.9599985489903737,1.330434286745672,19.450108783070807
37ac4a80-8091-4430-b052-8d367d0fadac,ay11Z1Z,3,47.96,11.18,-0.47,18.839077,-25.182274,4.2162676,4.766521,1.9602011,-13.327953,14.289733,-0.8405197308945604,9.588397151443735,5.588283160335321,11.129813207413893,2.7655771991218925e-12,True,47.95999995757031,11.180001642409621,-0.47000025742485363,1.6578101214626477,21.153067936102946
0e4c264f-d203-474f-98f4-c5bbbebc3617,1VEE21E,3,50.68,9.43,-3.04,18.330143,-25.09522,4.270599,6.3252063,2.135353,-15.034718,16.450249,-2.0897015352449957,8.504432666873695,5.525074282736255,10.35464501185566,4.215768665926629e-15,True,50.68000003639219,9.42999995951647,-3.040000035390129,1.653101084471493,23.11019015112502
0f388e83-ff1a-4d9e-8154-a1d8fa94fc64,DDOOnrw,3,46.32,8.8,-2.61,18.38839,-25.082138,4.284141,5.912418,2.3639486,-14.498347,15.834993,-2.145071600827115,9.33503435817441,4.068043254336719,10.406400653450078,2.723556427864303e-15,True,46.320000009808105,8.799999950345464,-2.6099999872805455,1.4371242607406782,21.406308213055187
9bed362d-e5c3-4ee7-93d8-55fec8fd99b4,xOeeYnE,3,45.85,12.5,-3.74,18.423662,-25.077728,4.3206735,4.5033073,1.7786406,-13.1416645,14.005238,-2.528840918230172,10.186303116006801,5.667436273363312,11.927935339928672,3.5386059093806904e-13,True,45.85000014194827,12.49999942260865,-3.7400000181798703,1.6798237631781983,21.769753553191343
688cb2f8-7162-4b14-a7c8-f94033e61f4f,41jjyZ3,3,47.59,8.77,1.67,18.340858,-25.202547,4.27118,6.636314,2.192459,-14.534539,16.127628,0.8476786369106326,9.197287960935842,4.294306918353046,10.185761474571496,4.046727293349063e-13,True,47.589999797844946,8.769999894973282,1.6700005939490303,1.4684778126784457,20.906969476001738
ff6daf1e-a4ca-4e3e-94a8-0b460ad66d2b,Ropp54K,3,48.07,13.44,1.59,18.428469,-25.164825,4.2335677,5.541801,2.4254606,-13.851055,15.114435,0.5964886029580443,10.044022010106106,6.5135133038599164,11.985993173388465,3.1587976874364514e-16,True,48.070000007051895,13.439999985983214,1.5900000083474701,1.805879332631615,22.29830130063413
8df6ab6a-d76c-4f87-b06a-f3d3e66b10ae,vaooYkQ,3,46.73,14.14,2.27,18.58402,-25.308355,4.390032,3.1132505,1.4558028,-13.092255,13.535834,0.8910992873589811,10.56089062034225,6.373620550084984,12.367275672161197,3.563753103476824e-14,True,46.73000012413513,14.139999871970847,2.270000061939772,1.7973693909811488,21.60464943240407
45e59b9a-ba91-4894-bafa-6d5c220cfc39,5YMMp2O,3,48.44,7.91,-3.96,18.362555,-25.047884,4.12595,7.474994,2.3933027,-14.450247,16.444242,-2.96792957005748,8.412592269150755,4.5044206763492936,9.993503902501848,3.025149012178385e-15,True,48.44000004904706,7.910000020198543,-3.960000014544889,1.4848396245878706,22.462544896462045
248a8190-e736-45f3-bda2-80d9740a46ce,jOaawQQ,3,47.59,10.07,0.51,18.633587,-25.411428,4.242381,3.7854192,0.88994974,-13.158115,13.720693,-0.1318610754380504,9.521779682292964,5.044364862237004,10.776237401092931,1.5437877345754195e-15,True,47.59000000162469,10.069999962759377,0.5100000124211164,1.5769000391104424,20.522764442209663
