id,acceleration_at_release,arm_extension_angle,arm_plane_angle,azimuth_angle,elbow_alignment,elbow_height_relative,elevation_angle,forward_position,guide_hand_vx,hip_lateral_range,hip_vertical_velocity_max,jerk_at_release,knee_bend_depth,knee_extension_rate_max,lateral_offset,left_wrist_z_energy,left_wrist_z_max,left_wrist_z_mean,left_wrist_z_min,left_wrist_z_q25,left_wrist_z_q75,left_wrist_z_range,left_wrist_z_std,mid_hip_z_energy,mid_hip_z_max,mid_hip_z_mean,mid_hip_z_min,mid_hip_z_q25,mid_hip_z_q75,mid_hip_z_range,mid_hip_z_std,neck_z_energy,neck_z_max,neck_z_mean,neck_z_min,neck_z_q25,neck_z_q75,neck_z_range,neck_z_std,participant_1,participant_2,participant_3,participant_4,participant_5,participant_id,peak_velocity_magnitude,release_frame,release_height_relative,release_time,right_elbow_vel_load_mean,right_elbow_vel_max,right_elbow_vel_max_time,right_elbow_vel_mean,right_elbow_vel_min,right_elbow_vel_prep_mean,right_elbow_vel_prop_mean,right_elbow_vel_range,right_elbow_vel_release_mean,right_elbow_vel_std,right_elbow_z_energy,right_elbow_z_max,right_elbow_z_mean,right_elbow_z_min,right_elbow_z_q25,right_elbow_z_q75,right_elbow_z_range,right_elbow_z_std,right_hip_z_energy,right_hip_z_max,right_hip_z_mean,right_hip_z_min,right_hip_z_q25,right_hip_z_q75,right_hip_z_range,right_hip_z_std,right_knee_vel_load_mean,right_knee_vel_max,right_knee_vel_max_time,right_knee_vel_mean,right_knee_vel_min,right_knee_vel_prep_mean,right_knee_vel_prop_mean,right_knee_vel_range,right_knee_vel_release_mean,right_knee_vel_std,right_knee_z_energy,right_knee_z_max,right_knee_z_mean,right_knee_z_min,right_knee_z_q25,right_knee_z_q75,right_knee_z_range,right_knee_z_std,right_shoulder_z_energy,right_shoulder_z_max,right_shoulder_z_mean,right_shoulder_z_min,right_shoulder_z_q25,right_shoulder_z_q75,right_shoulder_z_range,right_shoulder_z_std,right_wrist_vel_load_mean,right_wrist_vel_max,right_wrist_vel_max_time,right_wrist_vel_mean,right_wrist_vel_min,right_wrist_vel_prep_mean,right_wrist_vel_prop_mean,right_wrist_vel_range,right_wrist_vel_release_mean,right_wrist_vel_std,right_wrist_z_energy,right_wrist_z_max,right_wrist_z_mean,right_wrist_z_min,right_wrist_z_q25,right_wrist_z_q75,right_wrist_z_range,right_wrist_z_std,set_point_height,set_position_stability,shoulder_elevation_rate,shoulder_rotation,time_to_peak_velocity,velocity_magnitude_release,wrist_snap_angle,wrist_vx_release,wrist_vy_release,wrist_vz_release,wrist_x_release,wrist_y_release,wrist_z_release,target
dd48548f-4332-4adc-872f-4f7133bb28ad,36.623512,130.05923,-124.10389,-124.10389,-0.1873169,0.12127638,79.83633,-0.12876129,0.80915445,0.19626999,3.6616156,1809.5817,123.00399,244.24345,-0.9859009,5264.657,6.577558,4.5542703,2.8894017,3.8705466,5.5191646,3.6881564,1.0930185,2463.3225,3.6042044,3.1979203,2.761808,3.1447794,3.270579,0.8423965,0.19274746,5088.91,5.1365824,4.595909,3.9579368,4.5725555,4.7209597,1.1786456,0.2853281,0.0,0.0,0.0,1.0,0.0,4.0,12.576383,120.0,2.007033,2.0,2.748936,12.4288,0.49166667,2.1023026,0.09749876,0.99517506,2.4754107,12.331301,2.189689,2.4204443,4453.657,5.896584,4.2185807,3.090326,3.7037325,4.910291,2.806258,0.87205523,2466.1296,3.58922,3.20003,2.7713275,3.1533825,3.2726116,0.81789255,0.18800761,1.1779202,3.7543283,0.4875,0.6399516,0.017366916,0.09936374,0.7476744,3.7369614,0.5348479,0.810663,835.10535,2.1871538,1.8605663,1.5976598,1.8414905,1.8792535,0.589494,0.1337862,5003.0986,5.077438,4.555244,3.8645759,4.5440784,4.719077,1.212862,0.3098268,2.7181506,12.576383,0.5,2.6636915,0.21305095,1.1215546,2.7360196,12.363332,4.0790415,2.6937706,5223.0957,6.5730996,4.5200253,2.884481,3.6850772,5.531677,3.6886187,1.1542426,3.549506,0.36766353,4.9749894,-79.361786,2.0,12.576383,173.17548,-1.8375777,-1.244316,12.37903,18.638533,-24.816673,5.4249163,-4.27
2d55c21d-dd57-4333-bcf4-537419a3bd73,86.50148,111.75195,67.158195,67.158195,0.06817627,-0.6261418,-70.46773,0.2940178,1.6454886,0.5288582,4.159498,2122.866,119.56921,306.48053,-1.1100178,4752.743,6.529723,4.341347,3.0722709,3.7299652,4.508834,3.4574523,0.9776484,2380.4912,3.6719873,3.1425714,2.735182,3.0334978,3.2232652,0.93680525,0.20725949,4934.7695,5.2018824,4.5241766,3.946259,4.340356,4.6187115,1.2556233,0.3055562,0.0,0.0,0.0,1.0,0.0,4.0,13.543941,174.0,0.9177737,2.9,2.0702333,12.9665985,0.5,2.5431557,0.1325296,1.448488,4.69963,12.834069,1.9542707,2.644664,4065.1455,5.958644,4.0364366,3.1501977,3.6150186,3.8843868,2.8084462,0.8032975,2375.9531,3.664423,3.1396449,2.7379925,3.0326874,3.218814,0.92643046,0.20599599,0.7349376,4.108888,0.5,0.6525234,0.01490895,0.68525094,1.0382196,4.0939794,0.15168571,0.75957793,806.9967,2.2437356,1.8277625,1.5720247,1.7228134,1.8696593,0.67171085,0.14754859,4826.6025,5.1616945,4.47228,3.8562367,4.2577057,4.5928974,1.3054578,0.33099216,1.9694619,13.543941,0.725,3.473,0.07630884,1.350891,5.963976,13.467631,4.6076703,3.5786717,4662.263,6.6108117,4.276422,2.965155,3.6439843,4.336839,3.6456568,1.0669163,3.7220216,0.2423123,5.6479735,-78.71885,2.9,13.543941,159.94469,4.1731453,1.7578124,-12.764532,18.704212,-24.130144,4.120161,0.15
527092c6-df06-456c-a0bb-29b8e29cd888,43.178566,98.17891,-91.9796,-91.9796,-0.35204887,-0.23994493,72.478836,-0.14339447,0.9155273,0.2367897,4.1221404,1944.752,120.586426,310.44293,-1.2016373,5001.1567,6.582909,4.443469,3.0039165,3.8372989,5.020028,3.5789926,1.0458189,2415.858,3.6524484,3.1675007,2.7617915,3.164163,3.2222166,0.89065695,0.18169422,5038.6016,5.191882,4.5742745,4.0122685,4.5549006,4.6408463,1.1796136,0.26492554,0.0,0.0,0.0,1.0,0.0,4.0,13.029096,120.0,1.6570749,2.0,2.192785,13.349386,0.5,2.2505803,0.025872314,0.6740705,3.8334734,13.323514,2.3019931,2.6682055,4251.8784,5.9317927,4.1272225,3.150695,3.6845036,4.3618298,2.7810977,0.8259506,2417.1045,3.6437054,3.1684315,2.765775,3.1666718,3.2206655,0.8779304,0.17975028,0.97016406,4.133264,0.5,0.6130707,0.008164643,0.22248267,1.1026607,4.1250997,0.15697573,0.8114581,814.95056,2.2303257,1.8380941,1.5790054,1.8312082,1.8619376,0.65132034,0.130528,4956.957,5.144092,4.535724,3.9332445,4.5108614,4.635099,1.2108476,0.284936,2.2404916,13.029096,0.5,3.1442397,0.11760922,0.8669484,4.1657424,12.911487,5.303777,3.4025078,4919.8003,6.577792,4.388742,2.9772084,3.6211925,4.8508167,3.6005838,1.1127037,3.6353223,0.26638108,5.330872,-78.85205,2.0,13.029096,170.70737,-3.9201734,-0.13549805,12.424621,18.363518,-24.750303,4.9460325,-7.13
6020cd55-ce09-400f-8cc3-c46c7f06270a,84.87671,150.542,77.150276,77.150276,0.10815239,-0.5631714,-53.98359,0.60471916,2.9624174,0.43364525,4.202621,1102.0287,120.7731,303.82367,-1.3321552,4654.2515,6.525287,4.287102,3.092356,3.6029785,4.455308,3.4329312,1.0067118,2432.7427,3.6422186,3.1779535,2.7632818,3.153962,3.2444034,0.87893677,0.19246131,5023.153,5.163416,4.566705,3.9938905,4.5373774,4.640323,1.1695254,0.27387032,0.0,0.0,0.0,1.0,0.0,4.0,13.065092,174.0,0.60777545,2.9,2.4587567,12.589348,0.49166667,2.4018404,0.0803933,1.5790077,4.0152187,12.508955,1.5543786,2.534164,4119.663,5.899575,4.065517,3.1809163,3.6322818,3.9507625,2.718659,0.7980196,2429.306,3.6342275,3.1758554,2.76786,3.153037,3.2447093,0.8663676,0.18986827,1.1032287,4.072058,0.4875,0.5922642,0.014621915,0.3426269,0.83517534,4.0574365,0.08802588,0.75984645,819.55237,2.2028527,1.8431741,1.5828322,1.8365053,1.8735723,0.6200205,0.13232884,4922.073,5.11521,4.51875,3.893155,4.4477086,4.61597,1.222055,0.29923037,2.7084568,13.065092,0.725,3.7047272,0.14279275,1.9592563,5.7613773,12.922299,4.389817,3.4463837,4428.7393,6.5376773,4.1494656,2.8737056,3.331245,4.32431,3.6639717,1.1113126,3.6373935,0.36947837,5.429749,-77.012634,2.9,13.065092,166.54288,7.4901004,1.7085456,-10.567681,18.51927,-23.96377,3.8364046,3.05
46e9185d-c4de-471a-beff-a541549ecc21,82.88997,139.79541,76.529976,76.529976,0.1006031,-0.5082445,-64.11445,0.5470886,2.152977,0.37190056,4.000604,1696.6383,121.245155,300.07916,-1.4087162,4844.626,6.5073323,4.3855996,3.0946329,3.8176754,4.5174427,3.4126995,0.97594,2434.7354,3.6416192,3.1795845,2.778863,3.1635122,3.2421963,0.86275625,0.18701157,5044.9375,5.168529,4.576654,4.0041103,4.567843,4.6297617,1.1644187,0.27351624,0.0,0.0,0.0,1.0,0.0,4.0,12.873353,178.0,0.88069844,2.9666667,1.8181007,12.57616,0.50416666,2.175042,0.11662185,0.68653566,4.2632756,12.459538,1.9322563,2.6133986,4198.705,5.903136,4.105764,3.207248,3.711323,4.059096,2.6958878,0.7983161,2430.895,3.6291697,3.1772263,2.784018,3.1619709,3.2383575,0.84515166,0.18429318,0.8762553,4.014919,0.5,0.60155755,0.011359963,0.24477543,1.1353858,4.0035586,0.14981362,0.75174147,829.4604,2.215678,1.8546863,1.6073502,1.8369296,1.874939,0.60832775,0.12737203,4943.655,5.1225076,4.5288186,3.9106534,4.486211,4.5938015,1.2118542,0.2972634,2.0575726,12.873353,0.7416667,3.2727342,0.11126115,0.7600641,5.32306,12.762092,4.950241,3.5923328,4793.5713,6.5455256,4.3415456,2.9886632,3.609774,4.403405,3.5568624,1.0602823,3.610528,0.26126358,5.43457,-78.02172,2.9666667,12.873353,163.11913,5.4655833,1.3091468,-11.581742,18.685884,-23.994196,4.1032925,1.95
68707782-66e0-44f5-827e-5c7531e84130,48.599777,105.21952,-94.41743,-94.41743,-0.37042236,-0.124480724,76.4433,-0.11745453,1.185665,0.24591637,4.1912413,1507.4044,121.48459,309.94214,-1.2267056,4756.2124,6.5258446,4.3253765,2.9667678,3.6878684,4.5625267,3.5590768,1.0529361,2424.5942,3.6500475,3.173258,2.7742693,3.1460764,3.2350757,0.8757782,0.1814116,5034.5,5.1619277,4.5728054,4.0275307,4.565318,4.611864,1.134397,0.25794113,0.0,0.0,0.0,1.0,0.0,4.0,12.718393,123.0,1.7708693,2.05,1.61152,12.601716,0.5125,1.9563105,0.04484014,0.55145663,4.533528,12.556876,1.1287376,2.6439197,4142.2056,5.8884997,4.080111,3.2061749,3.6799285,3.9421988,2.682325,0.7822314,2417.7505,3.6354556,3.1689265,2.7704828,3.1430428,3.231705,0.86497283,0.1785118,0.8826635,4.2713466,0.5083333,0.56063956,0.012866989,0.09660836,1.151659,4.2584796,0.1116275,0.80968267,822.1714,2.2122927,1.8466153,1.5764469,1.8443737,1.8687184,0.6358458,0.12540315,4939.0625,5.1026535,4.5280385,3.9390671,4.5327196,4.579201,1.1635864,0.2762145,1.8863552,12.718393,0.5125,2.4248323,0.084356286,1.103517,4.8546195,12.634037,1.8548383,2.793008,4743.8027,6.5191035,4.316156,3.045944,3.5829718,4.4065065,3.4731596,1.0661349,3.551502,0.2645802,5.3434176,-79.18384,2.05,12.718393,175.5042,-2.972431,-0.22962569,12.364038,18.39273,-24.72059,5.0874147,-1.69
bcf40dda-0219-4622-8bb8-df130df860f2,50.93524,101.61897,-89.97917,-89.97917,-0.37794304,-0.16222715,75.741104,-0.13563919,0.21097182,0.612484,4.1363454,1728.4854,121.259766,309.14288,-1.2194653,4964.87,6.5838056,4.4125257,2.9845998,3.6167214,5.493289,3.5992057,1.1029859,2407.6626,3.6581738,3.1609662,2.7683907,3.1283376,3.2620513,0.88978314,0.20055148,4985.165,5.18804,4.5477633,3.9810326,4.456792,4.7239065,1.2070072,0.29894412,0.0,0.0,0.0,1.0,0.0,4.0,12.785772,122.0,1.7432897,2.0333333,1.4552768,12.894085,0.5125,2.3804195,0.1370264,1.6199169,3.2092345,12.757058,3.2372487,2.5237365,4333.621,5.9377904,4.1565785,3.2727354,3.6424367,4.8721232,2.665055,0.8829537,2400.1138,3.6455207,3.156048,2.7655222,3.1195471,3.2613912,0.87999845,0.19958118,0.74754214,4.1640906,0.5083333,0.67891246,0.03851316,0.65588117,1.0821211,4.1255774,0.23010547,0.74180394,822.105,2.2258382,1.8452972,1.5871274,1.7757475,1.9149806,0.63871074,0.14253256,4887.124,5.141759,4.5005054,3.8835728,4.3706484,4.728312,1.2581861,0.32935068,1.7435971,12.785772,0.5083333,3.3916376,0.17369355,1.7794555,3.4292243,12.612079,6.6142745,3.404411,4891.873,6.5822496,4.3467865,2.9558923,3.4666657,5.4726877,3.6263573,1.2199402,3.734727,0.17638981,5.5232043,-74.7915,2.0333333,12.785772,174.59734,-3.149185,0.0011444091,12.391876,18.283968,-24.704721,5.0441065,5.33
e800c2ad-a0c5-4bce-be03-8ddbf5484a55,89.78082,146.94078,88.50209,88.50209,0.17778397,-0.71457314,-40.678898,0.6767864,7.263107,0.36577797,3.8511083,2395.1929,121.055305,175.33217,-0.95220184,4916.601,6.429532,4.424269,2.993525,3.8141704,4.5785203,3.436007,0.95482,2432.02,3.6035821,3.177574,2.7546775,3.1589074,3.240382,0.8489046,0.19089267,5027.3945,5.1184955,4.5689244,3.9903338,4.548997,4.628635,1.1281617,0.26908013,0.0,0.0,0.0,1.0,0.0,4.0,13.840263,181.0,0.24460983,3.0166667,2.4835432,12.252214,0.49583334,2.2612987,0.137546,0.6172742,3.6395497,12.114669,2.3048275,2.587977,4223.1714,5.8596625,4.1160398,3.136129,3.7183447,4.2171636,2.7235336,0.8091747,2433.1143,3.5948741,3.1784081,2.7579424,3.1618357,3.245336,0.8369317,0.18894109,1.0369968,3.92792,0.49166667,0.58005077,0.016962627,0.26491243,0.8606913,3.9109576,0.15760252,0.7386587,815.9271,2.1674538,1.8389899,1.5680735,1.8269285,1.8657879,0.59938025,0.13346292,4947.1543,5.0869703,4.5304084,3.8939366,4.4827514,4.625891,1.1930337,0.2975618,2.4618616,13.840263,0.75416666,3.4896088,0.036746494,0.9913525,4.878364,13.803517,5.626856,3.6478174,4873.9277,6.496327,4.3842864,2.988169,3.6413693,4.440872,3.508158,1.0421453,3.6073158,0.34480363,5.1397843,-80.582634,3.0166667,13.840263,163.71013,10.492515,0.2743721,-9.021349,18.983873,-23.926853,3.4553678,-1.38
00209304-662f-4bf4-8918-02e9d4b0c182,49.617203,97.29973,-95.01612,-95.01612,-0.36881828,-0.23727512,74.54901,-0.14568901,0.84022516,0.22014427,4.0298367,1002.97687,122.10619,291.3318,-1.1872787,5052.8374,6.475409,4.4982777,3.4482281,3.8193767,4.916444,3.027181,0.9049779,2407.7712,3.6271613,3.1611629,2.7263825,3.1594224,3.2565374,0.9007788,0.19856855,5003.574,5.162261,4.5573072,3.971876,4.562126,4.660738,1.1903851,0.28137565,0.0,0.0,0.0,1.0,0.0,4.0,12.571986,118.0,1.6413257,1.9666667,2.5565896,12.810886,0.49583334,2.2478142,0.09609897,0.9769974,3.4606063,12.7147875,1.9970629,2.6018937,4240.2637,5.9123864,4.1193943,3.1348464,3.7016017,4.3641295,2.77754,0.8356764,2403.978,3.619602,3.1587837,2.7304559,3.1493454,3.2524757,0.8891461,0.1966236,0.98643583,3.961222,0.49166667,0.6033347,0.023054164,0.40218163,0.91622066,3.9381678,0.10850082,0.7403943,810.15344,2.2004862,1.8327872,1.5879246,1.8182352,1.8681042,0.6125616,0.12857099,4912.542,5.114688,4.5136957,3.8761113,4.472457,4.655946,1.2385767,0.3089869,2.5254295,12.571986,0.49166667,3.1588762,0.17579995,0.9819872,4.1147876,12.396186,5.0133004,3.3928287,4872.078,6.5592475,4.366505,2.9571075,3.625762,4.8163824,3.60214,1.1108396,3.653141,0.3270712,5.431394,-78.33239,1.9666667,12.571986,169.3961,-3.3365247,-0.29285428,12.117619,18.347143,-24.723248,4.8970265,-1.29
6543a8ca-7754-4641-a7b8-0e02d18e079a,41.148914,97.44584,-95.13197,-95.13197,-0.37158966,-0.20106888,70.15414,-0.13982964,0.6674766,0.2226429,3.9912484,2553.6257,122.02512,298.77042,-1.1591969,4935.5894,6.4840665,4.4237266,3.1024387,3.839942,5.1542397,3.3816278,0.99779636,2438.471,3.6513665,3.18233,2.789543,3.166916,3.2589943,0.86182356,0.18185711,5051.3525,5.158653,4.580717,4.0521927,4.5644293,4.6714153,1.1064601,0.25363916,0.0,0.0,0.0,1.0,0.0,4.0,13.32741,120.0,1.6772115,2.0,2.3613756,12.955252,0.5,2.2718964,0.024487551,0.64095724,3.4610784,12.930764,2.6241739,2.6809425,4327.345,5.9034777,4.16667,3.1247735,3.7370389,4.564239,2.7787042,0.81821007,2436.6562,3.6456842,3.1811855,2.785793,3.1603723,3.2576075,0.8598912,0.1810936,0.9792521,4.1708093,0.5,0.5871633,0.01072128,0.15468574,1.0690958,4.160088,0.14561963,0.79130894,820.55005,2.2281332,1.8446599,1.5821788,1.8440261,1.8801383,0.6459544,0.12723124,4965.1846,5.1095643,4.5398893,3.9534962,4.520895,4.6699147,1.1560681,0.27870134,2.2121212,13.32741,0.5,3.4904895,0.18469857,1.5293244,3.9727046,13.142712,6.2478085,3.5478268,4900.549,6.51901,4.3828406,2.9779685,3.635694,5.004151,3.5410416,1.0998461,3.6359255,0.28777698,5.2511926,-77.37135,2.0,13.32741,175.1478,-4.5063972,-0.40472028,12.535886,18.496193,-24.769272,4.9686227,0.7
3c5bf043-f823-4bcd-ad55-3279e0574407,40.768223,97.79352,-88.692055,-88.692055,-0.3966732,-0.15334082,74.972824,-0.121068954,0.39596555,0.26036644,4.13357,1524.074,123.56802,301.2817,-1.1545563,4873.4414,6.526244,4.4082284,3.329438,3.7781312,4.544691,3.1968062,0.9346258,2434.8052,3.667506,3.1797285,2.7734036,3.1648214,3.2291617,0.89410233,0.18533295,5044.3467,5.163451,4.576672,3.978036,4.576998,4.6368794,1.1854153,0.26867098,0.0,0.0,0.0,1.0,0.0,4.0,13.226442,120.0,1.7353382,2.0,2.3545332,12.890437,0.5,2.2146392,0.09884808,0.7847484,4.016986,12.791589,1.7022898,2.6885736,4215.049,5.919492,4.1131454,3.122787,3.7355907,4.1483374,2.7967048,0.802955,2431.6482,3.649623,3.1778314,2.7770984,3.1620398,3.231299,0.8725245,0.18236072,0.96987957,4.0142,0.5,0.57244366,0.011831475,0.14703731,1.0339332,4.002369,0.13892427,0.76602024,824.01404,2.2211862,1.8488185,1.6039052,1.847418,1.8709536,0.61728096,0.12353907,4956.531,5.112476,4.535094,3.8790834,4.5340767,4.6256475,1.2333925,0.2917835,2.331161,13.226442,0.5,3.2956488,0.07614214,0.9559355,5.083555,13.1503,4.8119426,3.506956,4764.72,6.56735,4.3214555,3.0354226,3.577737,4.4491124,3.5319273,1.085369,3.5844734,0.30252996,5.3683085,-77.564095,2.0,13.226442,174.98308,-3.4284208,0.07827758,12.7741375,18.552143,-24.75958,5.0588207,0.78
75a9264a-43b2-4282-b412-0f27b736244c,60.30662,93.402596,-85.10802,-85.10802,-0.25970268,-0.32494497,74.70208,-0.1068058,1.2468909,0.28053856,4.3073273,1034.2324,120.03646,310.87964,-1.0683575,4796.4287,6.524691,4.365745,3.2436762,3.688632,4.6531563,3.281015,0.96197194,2413.1025,3.6543086,3.1649108,2.7101653,3.170922,3.2363968,0.9441433,0.19476566,4995.6562,5.169834,4.5539813,3.9337146,4.5570736,4.6474857,1.2361195,0.27657098,0.0,0.0,0.0,1.0,0.0,4.0,14.417381,115.0,1.4896591,1.9166666,3.2369602,14.160946,0.48333332,2.240857,0.053968407,1.2798742,3.214012,14.106977,1.2325819,2.7077496,4158.416,5.9179983,4.0801454,3.0177472,3.6841044,4.290974,2.9002512,0.82410395,2405.6948,3.6395755,3.1602325,2.7121267,3.1671588,3.2318518,0.92744875,0.1914653,1.2051871,4.3101115,0.48333332,0.64252526,0.019508002,0.4741201,0.7989957,4.2906036,0.09179783,0.7926832,815.7994,2.211031,1.8390678,1.5674895,1.8349097,1.8772665,0.64354146,0.1303579,4894.5317,5.1171584,4.5058026,3.8287582,4.462496,4.6576767,1.2884002,0.30269605,3.5816798,14.417381,0.47916666,3.158664,0.1505732,1.280672,4.497704,14.2668085,3.2746,3.2889745,4586.6777,6.5404515,4.224979,2.9793162,3.379653,4.458558,3.5611353,1.1228132,3.3809688,0.49791193,5.7526727,-81.76311,1.9166666,14.417381,170.53667,-3.7899969,0.32438275,13.90653,18.498936,-24.756699,4.6759734,1.2
a0508c1d-907f-4852-b97a-2d76ed7ae381,61.640736,102.65448,-94.253075,-94.253075,-0.37239456,-0.184124,79.0182,-0.15820503,1.1596869,0.47081757,4.215946,1248.4585,120.19696,298.13367,-1.2351761,4651.9194,6.6049967,4.266196,2.990853,3.4851692,4.588023,3.6141436,1.0874605,2400.397,3.6674986,3.1556365,2.714569,3.1373622,3.2455487,0.9529295,0.20883374,4972.2603,5.190888,4.5415673,3.9150648,4.5032296,4.6218405,1.2758231,0.3031747,0.0,0.0,0.0,1.0,0.0,4.0,12.725866,120.0,1.6994333,2.0,2.5094628,12.97564,0.5,2.2217128,0.049786996,1.4148674,4.3352733,12.925854,0.62724817,2.6837213,4059.218,5.93569,4.0292425,3.0679097,3.6634984,3.9733343,2.8677802,0.8237808,2394.8792,3.6583302,3.1522508,2.7215736,3.1356838,3.236149,0.9367566,0.20488623,0.86790234,4.1082096,0.5,0.63600796,0.008000755,0.5590551,1.0346521,4.1002088,0.08242199,0.7551765,815.43085,2.219049,1.8380831,1.5737512,1.8195572,1.874838,0.64529777,0.1381265,4869.043,5.1407194,4.4922137,3.8151655,4.41119,4.597337,1.3255539,0.32816494,2.403751,12.725866,0.5,2.5120473,0.048402425,1.6387347,4.661134,12.677464,1.34457,2.7704852,4571.7173,6.569438,4.2230005,3.009002,3.4526496,4.4100127,3.560436,1.1023105,3.4605787,0.3127299,5.61583,-76.85888,2.0,12.725866,171.15334,-2.4175642,-0.17978667,12.492827,18.062206,-24.771309,4.9960275,-6.34
c521d7fa-33e0-4e56-b50e-144f9ac26718,48.927193,91.30328,-92.57274,-92.57274,-0.38624763,-0.28561592,72.01314,-0.11738205,-0.25629044,0.89014816,3.9201663,2223.3176,121.46347,311.20648,-1.1646538,5081.9824,6.5715833,4.5000315,3.5518892,3.7880545,5.033916,3.019694,0.9615852,2397.5728,3.6637404,3.1541111,2.7286687,3.1097047,3.2576876,0.9350717,0.20364438,5013.567,5.2012534,4.5607147,3.9508529,4.5108695,4.7124104,1.2504005,0.299572,0.0,0.0,0.0,1.0,0.0,4.0,12.768184,118.0,1.6132247,1.9666667,2.669758,12.953336,0.49583334,2.428037,0.08557259,2.0193286,3.5185127,12.8677635,1.5045482,2.5899444,4273.359,5.9522276,4.132917,3.0684474,3.706738,4.4730363,2.8837802,0.85127103,2394.1453,3.6482217,3.15207,2.729426,3.1138468,3.2516077,0.9187958,0.20014909,0.9283344,4.0991344,0.49166667,0.7510995,0.07790176,0.88201994,1.017721,4.0212326,0.1763228,0.8233356,821.45654,2.2340252,1.8452742,1.5960996,1.8110521,1.8911852,0.6379256,0.13303687,4920.118,5.1554165,4.5159526,3.851071,4.4287767,4.7178354,1.3043456,0.32659283,2.477996,12.768184,0.49166667,3.074074,0.10874122,1.7974821,4.0632033,12.659443,3.9576147,3.047472,4861.256,6.6161294,4.3536596,3.1110735,3.5825858,4.934123,3.505056,1.1405609,3.5920362,0.32287523,5.3689237,-77.93705,1.9666667,12.768184,173.55447,-3.9388273,-0.17698286,12.144169,18.3182,-24.899057,4.8474774,-2.98
2650bc00-aade-475f-8d8a-89cc00b605aa,104.89218,142.49287,89.356064,89.356064,0.16764069,-0.72246885,-45.25699,0.6093483,7.3936267,0.77197456,4.2228556,2154.9062,118.07042,285.7512,-0.8659115,4776.245,6.5438447,4.34608,3.0043657,3.7545006,4.4498453,3.539479,1.0062847,2430.2737,3.671885,3.1753566,2.7077427,3.159504,3.2404785,0.9641423,0.20796625,4998.946,5.172156,4.5538745,3.8914244,4.5577307,4.6217966,1.2807314,0.30193838,0.0,0.0,0.0,1.0,0.0,4.0,14.089778,178.0,0.30975723,2.9666667,2.5821624,12.885105,0.49583334,2.493791,0.18104848,1.0556725,4.243877,12.704057,2.093452,2.6218624,4168.556,5.9477625,4.085519,3.1626866,3.7037752,4.010665,2.785076,0.82311535,2423.732,3.6568813,3.1711578,2.7079408,3.1596956,3.2319174,0.9489405,0.20649466,1.1964412,4.1231685,0.49166667,0.6971418,0.012814797,0.490472,0.97282726,4.1103535,0.12882693,0.7785317,823.3165,2.2321348,1.8464469,1.5581623,1.8359534,1.8843869,0.6739725,0.14532642,4902.3984,5.1355476,4.507142,3.7756014,4.4889317,4.601664,1.3599463,0.33516288,2.7413695,14.089778,0.7416667,3.7829773,0.1675565,1.5287035,5.684362,13.922221,5.177475,3.6371279,4654.455,6.5736475,4.2638407,3.007378,3.5950475,4.272137,3.5662694,1.101466,3.5947077,0.35793734,5.616302,-80.6325,2.9666667,14.089778,161.82738,9.917563,0.11146545,-10.007565,19.05752,-23.896095,3.485746,0.38
21a70b8d-97ad-46c8-83a1-68303d53d5af,88.54956,151.64426,87.26538,87.26538,0.14360046,-0.6688297,-42.586773,0.73783684,6.291103,0.4186268,4.245014,2403.386,119.97773,257.99927,-0.951252,4867.918,6.5251985,4.404249,3.098292,3.8255606,4.4948554,3.4269063,0.94105417,2409.2783,3.70554,3.1612306,2.7243354,3.1217458,3.234065,0.9812045,0.21279466,5013.082,5.1908755,4.5608945,3.9569414,4.492811,4.6527987,1.2339342,0.2933974,0.0,0.0,0.0,1.0,0.0,4.0,14.079261,178.0,0.32619095,2.9666667,2.2541935,12.464841,0.49166667,2.3398504,0.0257075,1.2125053,3.999145,12.439134,1.8935571,2.5474405,4235.4106,5.9524255,4.123818,3.222506,3.7432432,4.1195364,2.7299194,0.80104464,2409.9272,3.693749,3.1618788,2.727774,3.1264453,3.233099,0.96597505,0.20949055,0.977531,4.138979,0.4875,0.63138795,0.033017874,0.3905612,1.0270507,4.105961,0.13040902,0.79176784,816.13684,2.2570994,1.838247,1.5667952,1.795157,1.8765211,0.69030416,0.14635086,4920.9556,5.146164,4.5167613,3.8572474,4.4134545,4.632043,1.2889166,0.32069662,2.6176965,14.079261,0.7416667,3.8019762,0.0747287,1.4714464,5.6430984,14.004532,5.475663,3.6608412,4805.711,6.5896606,4.349101,3.0371153,3.6265187,4.461589,3.5525453,1.0531456,3.657984,0.3704623,5.406031,-79.399864,2.9666667,14.079261,159.97467,10.354098,0.4945564,-9.52752,19.101055,-23.823355,3.5404,7.15
