id,acceleration_at_release,arm_extension_angle,arm_plane_angle,azimuth_angle,elbow_alignment,elbow_height_relative,elevation_angle,forward_position,guide_hand_vx,hip_lateral_range,hip_vertical_velocity_max,jerk_at_release,knee_bend_depth,knee_extension_rate_max,lateral_offset,left_wrist_z_energy,left_wrist_z_max,left_wrist_z_mean,left_wrist_z_min,left_wrist_z_q25,left_wrist_z_q75,left_wrist_z_range,left_wrist_z_std,mid_hip_z_energy,mid_hip_z_max,mid_hip_z_mean,mid_hip_z_min,mid_hip_z_q25,mid_hip_z_q75,mid_hip_z_range,mid_hip_z_std,neck_z_energy,neck_z_max,neck_z_mean,neck_z_min,neck_z_q25,neck_z_q75,neck_z_range,neck_z_std,participant_1,participant_2,participant_3,participant_4,participant_5,participant_id,peak_velocity_magnitude,release_frame,release_height_relative,release_time,right_elbow_vel_load_mean,right_elbow_vel_max,right_elbow_vel_max_time,right_elbow_vel_mean,right_elbow_vel_min,right_elbow_vel_prep_mean,right_elbow_vel_prop_mean,right_elbow_vel_range,right_elbow_vel_release_mean,right_elbow_vel_std,right_elbow_z_energy,right_elbow_z_max,right_elbow_z_mean,right_elbow_z_min,right_elbow_z_q25,right_elbow_z_q75,right_elbow_z_range,right_elbow_z_std,right_hip_z_energy,right_hip_z_max,right_hip_z_mean,right_hip_z_min,right_hip_z_q25,right_hip_z_q75,right_hip_z_range,right_hip_z_std,right_knee_vel_load_mean,right_knee_vel_max,right_knee_vel_max_time,right_knee_vel_mean,right_knee_vel_min,right_knee_vel_prep_mean,right_knee_vel_prop_mean,right_knee_vel_range,right_knee_vel_release_mean,right_knee_vel_std,right_knee_z_energy,right_knee_z_max,right_knee_z_mean,right_knee_z_min,right_knee_z_q25,right_knee_z_q75,right_knee_z_range,right_knee_z_std,right_shoulder_z_energy,right_shoulder_z_max,right_shoulder_z_mean,right_shoulder_z_min,right_shoulder_z_q25,right_shoulder_z_q75,right_shoulder_z_range,right_shoulder_z_std,right_wrist_vel_load_mean,right_wrist_vel_max,right_wrist_vel_max_time,right_wrist_vel_mean,right_wrist_vel_min,right_wrist_vel_prep_mean,right_wrist_vel_prop_mean,right_wrist_vel_range,right_wrist_vel_release_mean,right_wrist_vel_std,right_wrist_z_energy,right_wrist_z_max,right_wrist_z_mean,right_wrist_z_min,right_wrist_z_q25,right_wrist_z_q75,right_wrist_z_range,right_wrist_z_std,set_point_height,set_position_stability,shoulder_elevation_rate,shoulder_rotation,time_to_peak_velocity,velocity_magnitude_release,wrist_snap_angle,wrist_vx_release,wrist_vy_release,wrist_vz_release,wrist_x_release,wrist_y_release,wrist_z_release,target
a8dee93e-c892-4bac-ac34-3667195b96f0,33.84671,83.1929,-11.425308,-11.425308,-0.47525406,0.14951038,-78.83167,0.059322357,-2.2970006,0.50564384,1.4237593,1598.8134,154.10028,17.467346,-0.9043026,6835.1997,7.770799,5.177077,3.8316128,4.301621,6.324882,3.9391863,1.2953266,3554.4631,4.1080747,3.8465936,3.698261,3.7595358,3.9147718,0.40981364,0.11823645,8148.3887,6.199715,5.8243937,5.64275,5.686263,5.910547,0.55696535,0.16749969,1.0,0.0,0.0,0.0,0.0,1.0,6.7900643,231.0,3.0018947,3.85,1.5635417,6.1552663,0.96666664,1.7202206,0.1465452,0.7948593,2.2108345,6.008721,2.3116467,1.4422626,7643.0312,6.953035,5.55997,4.5443306,4.639441,6.627227,2.4087043,0.96576303,3548.2354,4.1051826,3.842952,3.6815503,3.7481415,3.9295957,0.42363238,0.12662968,0.33831626,1.4728408,0.5875,0.35772035,0.010827563,0.13083439,0.60650706,1.4620132,0.35522372,0.2946985,1273.6514,2.462747,2.3023214,2.156995,2.247759,2.3472831,0.30575204,0.07871977,8108.8296,6.1844864,5.808999,5.5892577,5.623318,5.99786,0.5952287,0.20571953,2.2966993,6.7900643,0.9625,2.469067,0.19013159,1.7965789,3.057297,6.5999327,2.7256942,1.8698742,8655.371,7.8622108,5.804179,3.743092,4.3314667,7.4203334,4.1191187,1.5412824,4.305412,0.3908824,1.4008998,-67.14316,3.85,6.7900643,163.04517,-0.26052475,1.2891196,-6.6614766,19.216013,-24.81958,6.8634706,14.04
decaa0dc-3fbf-46d2-9d67-c85ead0ee484,22.129028,77.73343,-45.686085,-45.686085,-0.34031105,-0.40470266,-78.75965,0.14473915,-0.092411034,0.5009117,1.1571764,2608.8945,158.58292,14.838408,-1.099205,9012.556,7.8988414,5.9143534,4.139107,4.2789264,7.7624826,3.7597342,1.6039767,3634.266,4.1486306,3.888592,3.7269778,3.772715,4.0478477,0.4216528,0.14706337,8325.83,6.2488284,5.885605,5.65268,5.6832323,6.1404877,0.5961485,0.22496684,1.0,0.0,0.0,0.0,0.0,1.0,10.453027,232.0,2.285618,3.8666666,1.7793785,7.410857,0.9625,1.8481091,0.051209185,1.2272183,2.0701218,7.359648,2.3157184,1.8503486,7864.71,7.0637636,5.6282225,4.4767604,4.6724367,6.934932,2.5870032,1.0453397,3622.2285,4.1491895,3.881836,3.7163818,3.7555928,4.055949,0.43280768,0.15482149,0.29092816,1.3810332,0.5833333,0.37077656,0.019867081,0.13044348,0.5548524,1.3611661,0.506882,0.29758257,1302.5518,2.4888148,2.3276994,2.2034576,2.2612474,2.436521,0.28535724,0.095466375,8205.023,6.243178,5.8416953,5.5623965,5.6289444,6.128868,0.68078136,0.24939275,2.5701196,10.453027,0.96666664,2.5029013,0.080119334,1.7473396,2.8063726,10.372908,2.8877738,2.5089824,8882.205,7.9524803,5.8472524,3.6215143,4.2886343,7.8340306,4.330966,1.6789395,4.300282,0.4432678,1.4246176,-75.21118,3.8666666,10.453027,165.43736,-1.45792,1.423416,-10.252518,18.99442,-24.799383,6.1228085,11.92
43de3be3-2ee8-4ea4-a6e1-81098468130a,98.173744,124.2691,73.071075,73.071075,0.08249855,-0.83634615,-72.334,0.23291016,2.292938,0.43546677,1.4232372,4104.8877,156.32507,19.962614,-1.2163963,6880.099,7.793094,5.1704783,3.7142544,4.171184,6.5442553,4.07884,1.3904083,3538.9312,4.137789,3.8375428,3.7042575,3.7400227,3.9193034,0.43353128,0.1371541,8131.11,6.216035,5.8178954,5.6513724,5.6834064,5.9124627,0.56466246,0.17808226,1.0,0.0,0.0,0.0,0.0,1.0,14.646815,216.0,1.1214497,3.6,1.8556259,6.689373,0.8958333,2.2326152,0.096267104,1.4015248,2.1566288,6.593106,3.5166814,1.7689352,7181.6094,7.021386,5.3878226,4.4892206,4.6493154,6.3452153,2.5321655,0.9459072,3526.079,4.137374,3.8303328,3.6951902,3.7293048,3.9255924,0.44218373,0.14334103,0.30949005,1.5196551,0.57916665,0.36382186,0.027650807,0.12938303,0.5248157,1.4920043,0.4915987,0.33406144,1279.155,2.4987023,2.3067431,2.1717863,2.2437348,2.3366446,0.32691598,0.09353622,8046.9336,6.212398,5.7864785,5.5659814,5.622789,5.9609685,0.64641666,0.21342383,2.6233103,14.646815,0.9,3.409466,0.21864203,2.2027283,2.787408,14.428173,6.0244164,3.20504,7780.0923,7.898999,5.4697104,3.6574175,4.234473,7.148279,4.241582,1.5809231,4.2668085,0.49228334,1.4703654,-66.82462,3.6,14.646815,156.18845,4.252224,1.2942694,-13.956098,18.723688,-24.424398,4.8806515,9.68
98498bb2-2b36-4049-896d-8bd1086e76f5,17.73313,81.3209,73.73279,73.73279,-0.43912697,-0.5601182,66.9168,-0.44922256,2.1478844,0.04820633,0.10399818,753.39984,153.45009,25.188444,-1.2255745,9150.905,7.861744,5.941115,4.045234,4.1641855,7.794555,3.8165097,1.6828324,3647.8052,4.1498585,3.8952708,3.6738164,3.7643142,4.0885468,0.47604203,0.16141227,8276.075,6.2340817,5.866515,5.564382,5.637984,6.1856966,0.66969967,0.26010352,1.0,0.0,0.0,0.0,0.0,1.0,7.5416946,117.0,2.0041058,1.95,1.8475596,6.650412,0.9625,1.4295491,0.062107988,0.42364883,2.061476,6.588304,1.3855119,1.7137542,8003.278,7.041032,5.6687503,4.4625845,4.6266603,7.0031857,2.5784473,1.1010276,3634.1133,4.149662,3.8876681,3.6591733,3.7470992,4.087782,0.49048877,0.16784982,0.44501644,1.624001,0.575,0.37785187,0.02217365,0.13665654,0.5374737,1.6018274,0.39226082,0.35385326,1307.6328,2.479095,2.331923,2.1591818,2.2625246,2.4594378,0.31991315,0.10298291,8162.847,6.2302685,5.8250103,5.5021744,5.5745335,6.172687,0.7280941,0.28481314,2.6186674,7.5416946,0.4875,1.9621017,0.08884157,0.9154805,2.8089786,7.452853,1.50528,2.2466385,9211.248,8.013016,5.950061,3.5656722,4.2562666,7.9102287,4.447344,1.7253921,4.1962442,0.44649133,0.5300045,-69.95572,1.95,7.5416946,156.10191,2.8384778,0.8282661,6.93788,18.421667,-25.254232,5.678032,9.61
b2d38fdc-f98f-458b-826c-e4350d141089,39.451088,113.826996,-101.465225,-101.465225,0.1386776,-0.95517683,41.682632,-0.5135441,-4.318714,0.061906815,0.05815744,679.246,153.3345,7.554931,-1.0578804,7347.945,7.777928,5.3362956,3.839907,4.229549,6.988516,3.938021,1.4630058,3642.4243,4.1272497,3.8928463,3.7169197,3.764266,4.0596647,0.41033006,0.15004653,8320.269,6.209096,5.8849025,5.6984797,5.7133636,6.0379796,0.5106163,0.1889713,1.0,0.0,0.0,0.0,0.0,1.0,6.6358767,100.0,0.8836603,1.6666666,1.9908656,5.37192,0.96666664,1.225245,0.015864132,0.11477498,1.592231,5.356056,1.2031084,1.524642,8087.153,6.978873,5.717146,4.671195,4.6875935,6.865916,2.3076777,1.0053434,3633.2134,4.127247,3.887539,3.7024193,3.7489834,4.0711074,0.42482758,0.15947054,0.37412676,1.524348,0.9375,0.3844177,0.0147021515,0.1338574,0.5807103,1.5096458,0.44897643,0.39881596,1307.7526,2.4895196,2.3315833,2.1559753,2.246623,2.4688957,0.33354425,0.112646386,8290.174,6.2015624,5.87288,5.6499352,5.6650996,6.130705,0.55162716,0.22731254,2.9051497,6.6358767,0.41666666,1.6023786,0.025095345,0.19262958,2.139695,6.610781,1.1720403,2.0738206,9298.631,7.8524904,6.0153213,4.2327332,4.2709446,7.768386,3.6197572,1.6000646,4.2432594,0.65030557,0.12544155,-74.83115,1.6666666,6.6358767,161.1586,-4.8570437,-0.98510736,4.4128847,18.681864,-25.096605,4.630541,10.03
557464d3-8803-43ef-a7bc-138dea42b025,48.95641,112.51442,-99.84948,-99.84948,-0.07608986,-0.88386106,72.654236,-0.5559044,-3.2333562,0.04296112,0.10335445,823.9735,157.74231,17.035217,-1.2893867,9055.795,7.8659644,5.887136,3.8875353,3.9955626,7.7466903,3.978429,1.7533149,3668.7812,4.135896,3.9065018,3.7222278,3.7712116,4.091479,0.4136684,0.16072422,8355.395,6.2236853,5.8954253,5.646876,5.6738563,6.167921,0.5768094,0.2410417,1.0,0.0,0.0,0.0,0.0,1.0,7.3871207,110.0,1.1929238,1.8333334,1.7479062,5.044262,0.4375,1.152267,0.042713128,0.45764807,1.8774914,5.001549,0.52602214,1.4453814,7996.651,6.980858,5.6736507,4.483836,4.6524787,6.9045696,2.4970217,1.0625741,3652.629,4.1314597,3.8977282,3.7117245,3.7560365,4.0870094,0.4197352,0.16431943,0.36214495,1.3800119,0.5833333,0.28106248,0.014883027,0.104151696,0.57631326,1.3651289,0.08164001,0.2826443,1324.579,2.4922311,2.3464165,2.193322,2.2542484,2.4835367,0.2989092,0.1157982,8235.794,6.198003,5.8525586,5.556823,5.62806,6.1432405,0.64118004,0.25174108,2.6752954,7.3871207,0.45833334,1.6357468,0.027926572,0.73452145,2.5700536,7.3591943,0.5631165,2.1364849,8945.559,7.8588133,5.846973,3.5894291,4.1018333,7.798127,4.2693844,1.7567207,4.119545,0.5079307,0.33421037,-72.47155,1.8333334,7.3871207,156.71042,-2.1699142,-0.37673947,7.0511765,18.431225,-25.34311,4.9241366,7.83
f3d45553-3fa6-49ce-8595-591482778ec3,21.467916,106.27576,-100.42381,-100.42381,-0.06516838,-0.8873296,66.85365,-0.53764915,-3.3123777,0.019216537,0.14689206,929.0641,154.9784,9.050446,-1.2105808,6499.153,7.760117,4.9943523,3.0939047,4.066558,6.3918524,4.666212,1.4615923,3505.021,4.109371,3.8192835,3.6700306,3.7416909,3.8222156,0.4393406,0.13162541,7969.8545,6.19378,5.7591686,5.4374967,5.6625514,5.8251677,0.7562833,0.19925942,1.0,0.0,0.0,0.0,0.0,1.0,6.966771,110.0,1.2080789,1.8333334,1.6422421,5.3062053,0.96666664,1.6775106,0.06611233,0.97163683,2.1031675,5.2400928,1.9929956,1.4417298,7718.5947,6.932062,5.5861254,4.5016913,4.662578,6.6195335,2.4303708,0.97776103,3502.5571,4.1111646,3.8178494,3.6596413,3.72792,3.834195,0.4515233,0.1342153,0.29736176,1.3936081,0.5833333,0.39909846,0.028100269,0.11579948,0.5067447,1.3655078,0.67648804,0.32616544,1252.5106,2.464356,2.282889,2.1596076,2.2371118,2.2890382,0.3047483,0.084935114,7990.68,6.181947,5.766536,5.5657873,5.6095986,5.8841014,0.6161599,0.20387608,2.431235,6.966771,0.45833334,2.2876883,0.07353082,1.390372,2.6593242,6.8932405,2.669821,1.9908268,8654.896,7.785016,5.78727,3.6748402,4.2105875,7.441749,4.110176,1.6029888,4.223408,0.4413264,0.35938737,-72.22157,1.8333334,6.966771,161.01852,-2.6933095,-0.49547192,6.405973,18.5008,-25.271029,4.9152994,13.9
ddb86b4d-37d7-46a7-a367-aff522e643a2,15.595101,126.43265,-87.56323,-87.56323,-0.37968063,0.54939127,37.409782,-0.14669037,-1.4723967,0.4306755,1.3164996,1117.8596,156.60567,68.13583,-0.94114304,9161.065,7.786124,5.976474,4.259241,4.316749,7.6303134,3.5268831,1.5661621,3626.308,4.12385,3.8839946,3.7146118,3.7534726,4.0515943,0.4092381,0.15558195,8344.59,6.212189,5.892573,5.6702657,5.6989365,6.129706,0.5419235,0.21610248,1.0,0.0,0.0,0.0,0.0,1.0,6.8976665,148.0,3.4132228,2.4666667,1.6429231,4.9017186,0.4625,1.0630285,0.008841543,0.20679303,1.9049305,4.892877,0.49746737,1.318059,7968.06,6.968978,5.6697216,4.6176844,4.664271,6.849569,2.3512936,1.0268936,3615.607,4.1204395,3.8779657,3.7031841,3.7402413,4.055746,0.4172554,0.162517,0.34669366,1.4256326,0.5875,0.30041313,0.010896312,0.056617953,0.59760123,1.4147363,0.20073956,0.29566556,1315.7313,2.4772122,2.3389535,2.1910648,2.2519245,2.4659247,0.28614736,0.107290834,8251.83,6.196482,5.859303,5.629647,5.6605577,6.1110373,0.5668354,0.22625445,2.3857648,6.8976665,0.6166667,1.602188,0.079337314,0.56171143,2.7260625,6.8183293,0.73521316,1.8883332,9125.605,7.849359,5.963318,4.2674193,4.3286433,7.7043695,3.5819397,1.569139,4.3175554,0.45634836,1.4582919,-72.727325,2.4666667,6.8976665,169.80092,-5.4739375,0.23294447,4.1904116,18.66233,-25.088562,7.495381,16.88
bb2dcd6e-2847-4211-8697-06ce0ef663bf,118.65384,141.08694,83.77655,83.77655,0.19023895,-0.98516655,-48.896946,0.33772278,9.5809355,0.387249,1.0933399,1855.9706,156.94841,76.56509,-0.94117355,7119.6255,7.8677754,5.258972,3.6861777,4.290056,6.6931157,4.1815977,1.417151,3524.5469,4.1212754,3.8299768,3.6922772,3.755103,3.8494985,0.42899823,0.1299486,8162.809,6.219647,5.8295655,5.6932125,5.726928,5.856727,0.5264344,0.16694218,1.0,0.0,0.0,0.0,0.0,1.0,14.581326,197.0,0.517854,3.2833333,1.7233576,8.058095,0.79583335,2.4698272,0.103016876,1.3770921,2.5842972,7.955078,4.194563,2.0555284,6746.743,6.9946713,5.2355466,4.540477,4.691188,5.743761,2.4541945,0.83694756,3505.7383,4.121613,3.819579,3.6866348,3.7363293,3.8467224,0.43497825,0.13438745,0.30714998,1.392249,0.57916665,0.33742037,0.0197665,0.15890186,0.4983339,1.3724825,0.38529587,0.30415457,1278.0032,2.4682946,2.3063462,2.1923552,2.260066,2.3057518,0.27593946,0.076032676,8039.3794,6.205029,5.7848434,5.6172433,5.666235,5.813871,0.5877857,0.18165393,2.482852,14.581326,0.8208333,4.0837474,0.22854596,2.3871994,3.3232546,14.352779,8.141684,3.566145,6914.6943,7.8962064,5.1717553,3.607339,4.137667,6.4975905,4.2888675,1.436723,4.395567,0.40713325,1.4851855,-72.8257,3.2833333,14.581326,158.00482,9.529494,1.0391808,-10.987443,18.880167,-24.399778,4.276622,9.61
371fc842-38be-4656-9aab-5bb00bac8af9,265.19943,105.260086,-67.48602,-67.48602,-0.4321003,0.43748617,-32.8143,-0.0037460327,-12.060069,0.6455059,2.7942894,38240.46,152.5094,17.595978,-0.8447838,7175.137,7.830997,5.2699447,3.448169,4.1939673,6.8291206,4.3828278,1.4574252,3601.0364,4.112593,3.8712397,3.464414,3.7655184,3.9752493,0.6481793,0.13348907,8179.6587,6.217271,5.8345284,5.520494,5.6597805,5.990425,0.69677687,0.20048212,1.0,0.0,0.0,0.0,0.0,1.0,18.133497,231.0,3.3655977,3.85,2.163813,19.70428,0.9625,2.0110517,0.07511231,1.299945,1.769634,19.62917,2.8108149,2.3257768,8006.566,7.017365,5.6838927,4.4792094,4.6514163,6.7619877,2.5381556,1.0266708,3586.9858,4.110763,3.8632538,3.3759031,3.7491941,3.9849515,0.73485994,0.14506276,0.4704344,22.482952,0.96666664,0.9854862,0.011958424,0.13624333,0.62647736,22.470993,2.7087896,3.0389497,1282.4857,2.5399213,2.309411,1.8768052,2.255406,2.3718562,0.6631161,0.101541094,8144.999,6.21708,5.8207407,5.5426273,5.6071773,6.046402,0.6744528,0.2376519,2.8453224,18.133497,0.9625,2.5891383,0.03623189,1.876065,2.4620638,18.097265,3.173101,2.4604614,9114.978,7.9213877,5.932007,3.5798645,4.2647896,7.5693393,4.341523,1.6704404,4.3029375,0.6386129,2.8675315,-67.957115,3.85,18.133497,172.85652,-14.078464,5.8355136,-9.826869,19.441236,-24.968037,7.4674945,14.29
c941e20c-3f9c-4d25-a3db-539f270ede1d,25.2115,72.915955,-91.680695,-91.680695,-0.083805084,-0.71744394,-80.63177,0.12824821,3.628864,0.54270744,1.347649,1362.9109,127.8842,13.133697,-0.9574928,7477.834,7.8472123,5.357272,3.4170032,4.1476016,7.1337514,4.430209,1.5675699,3527.2969,4.139737,3.8311076,3.5991955,3.7496731,3.920314,0.54054165,0.14029735,8109.609,6.2346444,5.8093467,5.5154643,5.679016,5.9540052,0.7191801,0.20378676,1.0,0.0,0.0,0.0,0.0,1.0,13.207816,207.0,1.6750493,3.45,1.8822111,9.032673,0.85,2.1972764,0.07455056,0.5258562,1.8576039,8.958122,4.5234346,2.1683378,7140.468,7.0135155,5.3729277,4.469642,4.6680794,6.2881927,2.5438733,0.93999815,3506.2632,4.1367264,3.8194697,3.5872576,3.7342865,3.9140563,0.54946876,0.14518978,0.341889,8.199357,0.9625,0.92333883,0.015316816,0.16361931,0.58681893,8.18404,2.601028,1.6197184,1275.0898,2.4787498,2.3034973,2.1911814,2.2467916,2.3563287,0.28756833,0.08230214,8049.8,6.2166815,5.7876434,5.5631733,5.634152,5.959028,0.6535082,0.20980294,2.7484984,13.207816,0.8625,3.1881852,0.06683237,1.0382814,2.5339634,13.140984,6.431998,3.1933596,7671.4917,7.968802,5.43363,3.6475062,4.257475,7.035424,4.3212957,1.5621189,4.2585244,0.5470498,1.4870881,-55.958595,3.45,13.207816,167.21472,-2.1490288,-0.063056946,-13.031658,18.387861,-25.063635,5.436421,3.75
409b9c19-1e4d-4d8d-af90-ee59f615b1dd,39.03709,70.35249,-72.74427,-72.74427,-0.49739838,-0.19866133,-82.9731,0.052654266,-2.38718,0.50390434,1.3192533,3042.5825,154.32271,16.830597,-0.9154453,6817.0767,7.778206,5.135449,3.929132,4.0969872,6.592907,3.849074,1.4253609,3569.6963,4.111959,3.8543122,3.6838408,3.7554376,3.9533978,0.42811823,0.13421315,8136.3594,6.2011585,5.8192983,5.6112056,5.662427,5.9264092,0.58995295,0.19303532,1.0,0.0,0.0,0.0,0.0,1.0,9.465479,231.0,2.6419735,3.85,1.6978781,7.3457046,0.9625,1.8320556,0.08435898,0.979166,2.119644,7.2613454,2.531534,1.7078857,7640.3125,6.9676676,5.551613,4.438319,4.6138935,6.7002482,2.5293484,1.0070913,3553.2578,4.110973,3.8450782,3.666472,3.7323737,3.956151,0.44450092,0.14357488,0.38355485,1.3233696,0.57916665,0.3978588,0.039530165,0.26529747,0.4861582,1.2838395,0.4564247,0.26464796,1277.9609,2.4597645,2.3058887,2.160772,2.239532,2.3624532,0.2989924,0.087833226,8076.6875,6.19477,5.796348,5.5370398,5.584089,6.011634,0.6577301,0.23498207,2.4665434,9.465479,0.9625,2.5928228,0.14337376,1.8440633,2.8679788,9.322105,3.192705,2.3095527,8585.541,7.9121914,5.748011,3.5345087,4.1831307,7.4988856,4.3776827,1.6533169,4.182988,0.43321565,1.4024018,-66.27777,3.85,9.465479,171.90002,-1.1058426,0.3434944,-9.394382,19.13699,-24.866678,6.4842906,10.62
4a6b2e15-8ea5-4095-95bc-e1579a2bf0d5,101.370094,125.51058,71.431404,71.431404,0.22902107,-0.9938493,-60.622025,0.23794937,8.598747,0.40268135,1.0156775,1546.4377,160.51895,36.156006,-0.9403877,7521.8706,7.8408995,5.3950357,3.6414065,4.208756,7.1068335,4.199493,1.4948977,3559.4229,4.139381,3.8484194,3.6813416,3.7506137,3.9480686,0.45803928,0.14350648,8222.195,6.2138352,5.8502707,5.69406,5.7089677,5.9752765,0.5197754,0.18298103,1.0,0.0,0.0,0.0,0.0,1.0,13.077256,211.0,0.7273991,3.5166667,1.5458083,7.9459133,0.85,2.1192372,0.06235822,1.1559856,2.0801287,7.883555,3.6950264,1.9729631,7036.385,7.0009465,5.3372483,4.491496,4.674852,6.2231493,2.5094504,0.91216856,3542.2983,4.1397576,3.8389459,3.6846044,3.7383378,3.9481492,0.45515323,0.14856818,0.2299567,1.2027099,0.8666667,0.33035645,0.027321976,0.08907876,0.48288858,1.175388,0.5195017,0.31673157,1299.2775,2.4894934,2.3250551,2.2230299,2.2650838,2.390153,0.26646352,0.0881747,8105.6016,6.1998534,5.807897,5.5811763,5.649081,5.961931,0.61867714,0.20413542,2.1813605,13.077256,0.87916666,3.2783802,0.06697951,1.9386009,2.8947306,13.010277,6.0988283,3.2236578,7480.639,7.868454,5.3746357,3.691319,4.2809505,6.9676647,4.177135,1.5108341,4.284044,0.36521715,1.140275,-69.832184,3.5166667,13.077256,149.38075,6.0813327,2.0428848,-11.395554,18.838314,-24.549973,4.4785533,16.13
f4851d5b-a9df-427f-970b-ff5d1bbde6bd,17.49759,90.91784,-44.196823,-44.196823,-0.45946884,0.06978226,-71.45018,0.04962349,-1.3497161,0.4750538,1.437621,2780.428,153.08075,35.18692,-1.0077915,9162.97,7.856936,5.976777,4.2352614,4.3419175,7.690482,3.6216745,1.5675375,3604.9463,4.1542497,3.8728197,3.681705,3.7547612,3.990365,0.47254467,0.14790392,8288.617,6.2510257,5.8724856,5.631907,5.6757984,6.0855675,0.6191187,0.22319014,1.0,0.0,0.0,0.0,0.0,1.0,10.007707,232.0,2.8845642,3.8666666,1.5531076,8.116666,0.96666664,1.5302081,0.048539948,0.54756707,2.1629386,8.068126,1.8572191,1.8185661,7887.761,7.045464,5.630946,4.501994,4.602284,6.920459,2.54347,1.0761571,3586.9795,4.1494184,3.8629224,3.6641247,3.738944,3.9888418,0.48529363,0.15355551,0.38535184,1.7287605,0.57916665,0.37822056,0.038597856,0.18157499,0.59619933,1.6901627,0.3497559,0.35457698,1292.9725,2.501078,2.3195016,2.171096,2.2614565,2.3695464,0.3299818,0.08542179,8164.717,6.2422085,5.827319,5.5709257,5.605727,6.078174,0.67128277,0.2490116,2.2161736,10.007707,0.96666664,2.0543115,0.036372345,1.0096741,2.910557,9.971334,2.0808415,2.3672404,9096.678,7.9972606,5.922638,3.766457,4.266066,7.8833666,4.2308035,1.6808296,4.2098846,0.4541973,1.6903781,-77.79264,3.8666666,10.007707,161.51549,-2.2194672,2.2825813,-9.487781,19.040092,-24.739693,6.7876844,9.39
3011035a-73ce-4e38-aaef-6f376c424096,24.932673,70.68705,-77.132324,-77.132324,-0.49199867,-0.2314353,-79.60243,0.025220871,-2.1306038,0.49739838,1.144638,2408.274,160.06905,41.931606,-0.9306202,7148.954,7.8514137,5.2700896,3.9615414,4.224836,6.7783685,3.8898723,1.4189662,3604.9058,4.1371837,3.8728936,3.7371345,3.7526474,4.0358706,0.4000492,0.14538427,8227.391,6.2305455,5.851772,5.662738,5.6821346,6.013187,0.5678077,0.19379045,1.0,0.0,0.0,0.0,0.0,1.0,8.762665,232.0,2.598696,3.8666666,1.7421705,6.9078717,0.9625,1.7762024,0.041617885,0.56343824,2.0193703,6.866254,2.7798305,1.6962352,7712.8984,7.003879,5.581131,4.4974933,4.645503,6.66912,2.5063858,0.9940133,3592.7373,4.13553,3.865977,3.7176993,3.7387972,4.044368,0.4178307,0.15479015,0.2476496,1.2809578,0.8875,0.34350175,0.022486128,0.094706364,0.500162,1.2584717,0.5314891,0.33271238,1305.998,2.5011144,2.330532,2.2103612,2.2520046,2.4489236,0.29075313,0.10138591,8171.175,6.214514,5.8303227,5.5695496,5.6265287,6.078527,0.6449642,0.23216382,2.4508758,8.762665,0.96666664,2.4694448,0.056218363,1.2765934,2.6259897,8.706447,3.5243201,2.2455673,8794.152,7.8883586,5.837412,3.67835,4.3102636,7.5602026,4.2100086,1.6021606,4.313014,0.4723808,1.3212632,-60.70511,3.8666666,8.762665,169.63821,-1.5417479,0.3521919,-8.618774,18.93915,-24.766054,6.427666,11.36
d6f5f175-60d7-4607-b18b-737ba075c1ea,47.06078,82.169685,-13.916697,-13.916697,-0.4486618,-0.050344467,-82.71445,0.046245575,-0.45278546,0.7618046,1.3192819,5391.208,138.1531,77.617485,-1.0616741,6759.417,7.761078,5.137865,3.8355143,4.193327,6.317476,3.9255636,1.3291273,3560.1548,4.116021,3.8494322,3.7219675,3.7473373,3.9398608,0.3940537,0.12589212,8176.293,6.2085595,5.8344727,5.675061,5.700499,5.900708,0.5334983,0.16377494,1.0,0.0,0.0,0.0,0.0,1.0,7.3954415,232.0,2.791392,3.8666666,1.7086313,6.646335,0.96666664,1.7829717,0.120208144,0.72123647,2.2207894,6.526127,2.4812303,1.5460495,7684.84,6.9969153,5.5782795,4.5170307,4.6716347,6.6479855,2.4798846,0.95024264,3549.6792,4.118066,3.8434303,3.7007632,3.731439,3.9416118,0.4173026,0.13554889,0.36472142,2.516489,0.96666664,0.45941055,0.01898135,0.14275052,0.581824,2.4975076,0.74834615,0.46238175,1264.8098,2.464535,2.2941124,2.1470811,2.2391725,2.3250415,0.31745386,0.08419453,8158.446,6.204922,5.8268204,5.5801363,5.651557,6.005398,0.6247859,0.20417781,2.4157577,7.3954415,0.96666664,2.5417542,0.124448285,1.4656848,3.0294142,7.270993,3.2561598,1.9109637,8629.895,7.8955126,5.804341,3.6282737,4.366472,7.337623,4.2672386,1.5058308,4.441865,0.46344554,1.421542,-57.294167,3.8666666,7.3954415,162.26146,-0.22556303,0.9103202,-7.335734,19.317486,-24.821383,6.6277084,12.56
